Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,203.900678,[29 96] ; [361  49],[91.12149533 33.87850467] ; [298.87850467 111.12149533],1
p2,1,0.0,48.365537,[71 55] ; [351  60],[99.01675978 26.98324022] ; [322.98324022  88.01675978],1
p11,1,0.0,44.395446,[63 63] ; [330  82],[92.04089219 33.95910781] ; [300.95910781 111.04089219],1
r4,1,0.0,35.924194,[80 46] ; [359  53],[102.81412639  23.18587361] ; [336.18587361  75.81412639],1
r3,1,0.0,29.822471,[99 27] ; [387  22],[114.45981308  11.54018692] ; [371.54018692  37.45981308],1
s6,1,0.0,28.621365,[49 76] ; [270 139],[74.67228464 50.32771536] ; [244.32771536 164.67228464],1
v4,1,0.0,27.822049,[97 27] ; [385  24],[112.13508443  11.86491557] ; [369.86491557  39.13508443],1
n6,1,0.0,26.673617,[76 50] ; [337  72],[97.26728972 28.73271028] ; [315.73271028  93.26728972],1
s8,1,6e-06,20.438276,[ 21 104] ; [159 253],[41.89944134 83.10055866] ; [138.10055866 273.89944134],1
b1,1,2.8e-05,17.543601,[72 54] ; [149 263],[51.75836431 74.24163569] ; [169.24163569 242.75836431],1
s2,1,5.1e-05,16.418057,[35 90] ; [199 211],[54.6728972 70.3271028] ; [179.3271028 230.6728972],1
r2,1,5.7e-05,16.213075,[101  24] ; [376  28],[112.71266541  12.28733459] ; [364.28733459  39.71266541],1
v1,1,9.7e-05,15.193765,[33 93] ; [184 218],[51.78409091 74.21590909] ; [165.21590909 236.78409091],1
p4,1,0.000114,14.89158,[45 81] ; [227 183],[63.94029851 62.05970149] ; [208.05970149 201.94029851],1
p8,1,0.000115,14.872902,[37 89] ; [199 208],[55.78986867 70.21013133] ; [180.21013133 226.78986867],1
s7,1,0.000279,13.205807,[29 91] ; [169 228],[45.95744681 74.04255319] ; [152.04255319 244.95744681],1
p3,1,0.000356,12.749032,[32 92] ; [180 232],[49.04477612 74.95522388] ; [162.95522388 249.04477612],1
a5,1,0.000501,12.111034,[69 57] ; [294 118],[85.01486989 40.98513011] ; [277.98513011 134.01486989],1
n5,1,0.000617,11.723056,[68 58] ; [286 120],[83.84210526 42.15789474] ; [270.15789474 135.84210526],1
a3,1,0.001254,10.408337,[66 59] ; [281 129],[81.07476636 43.92523364] ; [265.92523364 144.07476636],0
n4,1,0.002123,9.44013,[72 54] ; [294 116],[86.03731343 39.96268657] ; [279.96268657 130.03731343],0
s5,1,0.002555,9.10109,[ 22 102] ; [126 271],[35.22456814 88.77543186] ; [112.77543186 284.22456814],0
