Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,3e-06,21.702596,[73 18] ; [14 23],[61.8515625 29.1484375] ; [25.1484375 11.8515625],1
r2,1,0.204756,1.608125,[77 14] ; [27  9],[74.51968504 16.48031496] ; [29.48031496  6.51968504],0
n5,1,0.290506,1.117276,[65 26] ; [29  7],[67.35433071 23.64566929] ; [26.64566929  9.35433071],0
n3,1,0.320885,0.985337,[22  6] ; [9 5],[20.66666667  7.33333333] ; [10.33333333  3.66666667],0
b4,1,0.329617,0.950401,[48 43] ; [16 21],[45.5 45.5] ; [18.5 18.5],0
p1,1,0.338049,0.917816,[13 78] ; [ 3 34],[11.375 79.625] ; [ 4.625 32.375],0
u3,1,0.375927,0.78398,[19 30] ; [11 11],[20.70422535 28.29577465] ; [ 9.29577465 12.70422535],0
a2,1,0.411832,0.673507,[ 9 82] ; [ 2 35],[ 7.8203125 83.1796875] ; [ 3.1796875 33.8203125],0
u1,1,0.507171,0.4399,[ 1 90] ; [ 1 36],[ 1.421875 89.578125] ; [ 0.578125 36.421875],0
v3,1,0.530278,0.393859,[23 66] ; [11 24],[24.40322581 64.59677419] ; [ 9.59677419 25.40322581],0
d2,1,0.540997,0.373695,[20 71] ; [10 27],[21.328125 69.671875] ; [ 8.671875 28.328125],0
n4,1,0.597386,0.278956,[65 26] ; [24 12],[63.77165354 27.22834646] ; [25.22834646 10.77165354],0
s4,1,0.624741,0.239259,[10 81] ; [ 3 34],[ 9.2421875 81.7578125] ; [ 3.7578125 33.2421875],0
n2,1,0.718381,0.130049,[19  9] ; [10  6],[18.45454545  9.54545455] ; [10.54545455  5.45454545],0
a5,1,0.719098,0.129359,[45 46] ; [17 20],[44.078125 46.921875] ; [17.921875 19.078125],0
a8,1,0.737828,0.112045,[ 8 77] ; [ 4 31],[ 8.5 76.5] ; [ 3.5 31.5],0
a4,1,0.737901,0.11198,[20 70] ; [ 9 27],[20.71428571 69.28571429] ; [ 8.28571429 27.71428571],0
a3,1,0.739126,0.110896,[42 49] ; [15 20],[41.16666667 49.83333333] ; [15.83333333 19.16666667],0
p12,1,0.790367,0.070668,[ 6 84] ; [ 2 35],[ 5.66929134 84.33070866] ; [ 2.33070866 34.66929134],0
d1,1,0.864093,0.029298,[ 2 89] ; [ 1 36],[ 2.1328125 88.8671875] ; [ 0.8671875 36.1328125],0
p5,1,0.920501,0.00996,[ 8 82] ; [ 3 33],[ 7.85714286 82.14285714] ; [ 3.14285714 32.85714286],0
