Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,26.335759,[42 10] ; [ 1 13],[33.87878788 18.12121212] ; [9.12121212 4.87878788],1
d5,1,2.8e-05,17.524038,[47  5] ; [5 8],[41.6 10.4] ; [10.4  2.6],1
d2,1,5.2e-05,16.364011,[41 11] ; [ 3 11],[34.66666667 17.33333333] ; [9.33333333 4.66666667],1
r1,1,7.2e-05,15.752356,[47  5] ; [6 8],[41.75757576 10.24242424] ; [11.24242424  2.75757576],1
a3,1,8.9e-05,15.359114,[42  9] ; [ 4 10],[36.09230769 14.90769231] ; [9.90769231 4.09230769],1
a4,1,0.000654,11.616484,[34 18] ; [ 2 12],[28.36363636 23.63636364] ; [7.63636364 6.36363636],1
a5,1,0.00095,10.922166,[42 10] ; [5 9],[37.03030303 14.96969697] ; [9.96969697 4.03030303],1
d3,1,0.0265,4.923077,[42 10] ; [6 6],[39. 13.] ; [9. 3.],0
b1,1,0.030985,4.65379,[24 28] ; [11  3],[27.57575758 24.42424242] ; [7.42424242 6.57575758],0
r4,1,0.033614,4.51421,[48  4] ; [10  4],[45.6969697  6.3030303] ; [12.3030303  1.6969697],0
n2,1,0.035496,4.421154,[12  3] ; [1 3],[10.26315789  4.73684211] ; [2.73684211 1.26315789],0
s6,1,0.036719,4.363393,[38 12] ; [6 7],[34.92063492 15.07936508] ; [9.07936508 3.92063492],0
p9,1,0.042885,4.099935,[43  9] ; [8 6],[40.18181818 11.81818182] ; [10.81818182  3.18181818],0
s8,1,0.060718,3.517661,[29 22] ; [ 4 10],[25.89230769 25.10769231] ; [7.10769231 6.89230769],0
s2,1,0.068628,3.315542,[36 16] ; [6 8],[33.09090909 18.90909091] ; [8.90909091 5.09090909],0
s7,1,0.100383,2.699446,[35 12] ; [6 6],[32.66101695 14.33898305] ; [8.33898305 3.66101695],0
a2,1,0.112572,2.517739,[19 33] ; [ 2 12],[16.54545455 35.45454545] ; [4.45454545 9.54545455],0
p3,1,0.125719,2.34459,[34 18] ; [6 8],[31.51515152 20.48484848] ; [8.48484848 5.51515152],0
s3,1,0.209342,1.575973,[32 20] ; [6 8],[29.93939394 22.06060606] ; [8.06060606 5.93939394],0
n1,1,0.21289,1.551667,[9 6] ; [1 3],[7.89473684 7.10526316] ; [2.10526316 1.89473684],0
n5,1,0.219749,1.506007,[35 17] ; [11  2],[36.8 15.2] ; [9.2 3.8],0
a8,1,0.229875,1.441637,[ 4 39] ; [ 3 11],[ 5.28070175 37.71929825] ; [ 1.71929825 12.28070175],0
p4,1,0.23211,1.427885,[35 17] ; [7 7],[33.09090909 18.90909091] ; [8.90909091 5.09090909],0
p7,1,0.253979,1.301285,[36 15] ; [12  2],[37.66153846 13.33846154] ; [10.33846154  3.66153846],0
a7,1,0.258922,1.27451,[40 12] ; [8 5],[38.4 13.6] ; [9.6 3.4],0
n4,1,0.259147,1.27331,[41 11] ; [9 5],[39.39393939 12.60606061] ; [10.60606061  3.39393939],0
s4,1,0.268799,1.222867,[15 37] ; [ 2 12],[13.39393939 38.60606061] ; [ 3.60606061 10.39393939],0
s5,1,0.274049,1.196366,[22 24] ; [4 9],[20.27118644 25.72881356] ; [5.72881356 7.27118644],0
v1,1,0.281416,1.16024,[27 25] ; [5 9],[25.21212121 26.78787879] ; [6.78787879 7.21212121],0
r3,1,0.295932,1.092437,[48  3] ; [12  2],[47.07692308  3.92307692] ; [12.92307692  1.07692308],0
r2,1,0.319958,0.989118,[50  1] ; [13  1],[49.43076923  1.56923077] ; [13.56923077  0.43076923],0
u3,1,0.36131,0.833333,[7 3] ; [5 5],[6. 4.] ; [6. 4.],0
b4,1,0.390203,0.73831,[29 23] ; [6 8],[27.57575758 24.42424242] ; [7.42424242 6.57575758],0
v2,1,0.435733,0.607495,[32 20] ; [7 7],[30.72727273 21.27272727] ; [8.27272727 5.72727273],0
v4,1,0.446226,0.58022,[48  4] ; [12  2],[47.27272727  4.72727273] ; [12.72727273  1.27272727],0
p1,1,0.506637,0.441008,[ 7 44] ; [ 1 13],[ 6.27692308 44.72307692] ; [ 1.72307692 12.27692308],0
n3,1,0.569653,0.323264,[13  2] ; [3 1],[12.63157895  2.36842105] ; [3.36842105 0.63157895],0
v3,1,0.604975,0.267557,[18 32] ; [ 4 10],[17.1875 32.8125] ; [4.8125 9.1875],0
p10,1,0.619652,0.246357,[37 15] ; [9 5],[36.24242424 15.75757576] ; [9.75757576 4.24242424],0
p5,1,0.63542,0.224782,[ 6 46] ; [ 1 13],[ 5.51515152 46.48484848] ; [ 1.48484848 12.51515152],0
u2,1,0.639207,0.21978,[6 4] ; [7 3],[6.5 3.5] ; [6.5 3.5],0
p8,1,0.728324,0.120656,[25 27] ; [6 8],[24.42424242 27.57575758] ; [6.57575758 7.42424242],0
a6,1,0.831399,0.04533,[35 17] ; [9 5],[34.66666667 17.33333333] ; [9.33333333 4.66666667],0
b5,1,0.873803,0.025227,[36 16] ; [10  4],[36.24242424 15.75757576] ; [9.75757576 4.24242424],0
p2,1,0.982194,0.000498,[41 11] ; [11  3],[40.96969697 11.03030303] ; [11.03030303  2.96969697],0
n6,1,0.990991,0.000128,[40 11] ; [11  3],[40.01538462 10.98461538] ; [10.98461538  3.01538462],0
