Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,41.335011,[14 44] ; [68 19],[32.8 25.2] ; [49.2 37.8],1
a5,1,0.006955,7.284483,[27 31] ; [60 27],[34.8 23.2] ; [52.2 34.8],0
a8,1,0.012016,6.308462,[ 1 56] ; [11 66],[ 5.10447761 51.89552239] ; [ 6.89552239 70.10447761],0
a4,1,0.012371,6.25688,[15 43] ; [40 46],[22.15277778 35.84722222] ; [32.84722222 53.15277778],0
n6,1,0.014464,5.98064,[29 29] ; [61 26],[36. 22.] ; [54. 33.],0
s7,1,0.020171,5.397034,[11 42] ; [32 48],[17.13533835 35.86466165] ; [25.86466165 54.13533835],0
p6,1,0.050555,3.822939,[ 9 49] ; [25 59],[13.88732394 44.11267606] ; [20.11267606 63.88732394],0
b5,1,0.053313,3.734069,[40 18] ; [46 41],[34.4 23.6] ; [51.6 35.4],0
p9,1,0.056716,3.630903,[23 32] ; [49 35],[28.48920863 26.51079137] ; [43.51079137 40.48920863],0
u1,1,0.070529,3.270677,[ 4 54] ; [15 72],[ 7.6 50.4] ; [11.4 75.6],0
u3,1,0.080262,3.059588,[13 10] ; [ 9 19],[ 9.92156863 13.07843137] ; [12.07843137 15.92156863],0
s4,1,0.08602,2.947317,[17 41] ; [15 72],[12.8 45.2] ; [19.2 67.8],0
n1,1,0.086729,2.934057,[ 8 21] ; [17 18],[11.328125 17.671875] ; [13.671875 21.328125],0
b2,1,0.092869,2.823918,[ 7 24] ; [20 29],[10.4625 20.5375] ; [16.5375 32.4625],0
b3,1,0.092869,2.823918,[ 7 24] ; [20 29],[10.4625 20.5375] ; [16.5375 32.4625],0
a2,1,0.09797,2.738282,[ 7 51] ; [20 67],[10.8 47.2] ; [16.2 70.8],0
d2,1,0.102242,2.670217,[24 34] ; [47 38],[28.7972028 29.2027972] ; [42.2027972 42.7972028],0
u2,1,0.109038,2.56811,[13 11] ; [ 9 19],[10.15384615 13.84615385] ; [11.84615385 16.15384615],0
s8,1,0.113067,2.510823,[10 48] ; [25 62],[14. 44.] ; [21. 66.],0
p3,1,0.119041,2.429891,[13 45] ; [30 57],[17.2 40.8] ; [25.8 61.2],0
r3,1,0.129112,2.303155,[47 11] ; [60 26],[43.09722222 14.90277778] ; [63.90277778 22.09722222],0
a3,1,0.151397,2.058119,[33 25] ; [59 27],[37.05555556 20.94444444] ; [54.94444444 31.05555556],0
a1,1,0.180911,1.790123,[ 2 56] ; [ 8 79],[ 4. 54.] ; [ 6. 81.],0
s1,1,0.180911,1.790123,[ 6 52] ; [ 4 83],[ 4. 54.] ; [ 6. 81.],0
v4,1,0.184318,1.762456,[49  8] ; [67 20],[45.91666667 11.08333333] ; [70.08333333 16.91666667],0
v3,1,0.238563,1.389063,[11 44] ; [24 59],[13.94927536 41.05072464] ; [21.05072464 61.94927536],0
s5,1,0.261183,1.262477,[10 47] ; [21 61],[12.71223022 44.28776978] ; [18.28776978 63.71223022],0
s6,1,0.277038,1.181564,[24 34] ; [44 43],[27.2 30.8] ; [40.8 46.2],0
n2,1,0.281191,1.161326,[15 14] ; [24 13],[17.13636364 11.86363636] ; [21.86363636 15.13636364],0
p1,1,0.370088,0.80337,[ 3 55] ; [ 8 79],[ 4.4 53.6] ; [ 6.6 80.4],0
p10,1,0.394264,0.725752,[23 34] ; [40 44],[25.46808511 31.53191489] ; [37.53191489 46.46808511],0
s3,1,0.418827,0.653604,[24 34] ; [41 44],[26.36363636 31.63636364] ; [38.63636364 46.36363636],0
a7,1,0.435736,0.607486,[39 18] ; [54 33],[36.8125 20.1875] ; [56.1875 30.8125],0
r1,1,0.436803,0.604666,[35 23] ; [58 29],[37.2 20.8] ; [55.8 31.2],0
d4,1,0.459459,0.547211,[43 14] ; [60 26],[41.05594406 15.94405594] ; [61.94405594 24.05594406],0
p2,1,0.634645,0.225814,[29 29] ; [47 40],[30.4 27.6] ; [45.6 41.4],0
d5,1,0.657445,0.196643,[43 14] ; [62 24],[41.85314685 15.14685315] ; [63.14685315 22.85314685],0
p8,1,0.772837,0.083328,[16 41] ; [22 63],[15.25352113 41.74647887] ; [22.74647887 62.25352113],0
a6,1,0.773959,0.082484,[33 25] ; [51 35],[33.83333333 24.16666667] ; [50.16666667 35.83333333],0
n3,1,0.826721,0.047921,[17 12] ; [19 15],[16.57142857 12.42857143] ; [19.42857143 14.57142857],0
r2,1,0.830911,0.045596,[49  9] ; [69 14],[48.53900709  9.46099291] ; [69.46099291 13.53900709],0
s2,1,0.833368,0.044261,[21 37] ; [33 54],[21.6 36.4] ; [32.4 54.6],0
p7,1,0.855645,0.033095,[23 35] ; [35 50],[23.52447552 34.47552448] ; [34.47552448 50.52447552],0
d1,1,0.892105,0.018399,[28 30] ; [43 44],[28.4 29.6] ; [42.6 44.4],0
v2,1,0.940808,0.005514,[18 37] ; [28 56],[18.20143885 36.79856115] ; [27.79856115 56.20143885],0
r4,1,0.942566,0.00519,[39 19] ; [58 29],[38.8 19.2] ; [58.2 28.8],0
b1,1,0.945784,0.004624,[31 27] ; [47 40],[31.2 26.8] ; [46.8 40.2],0
d3,1,0.96468,0.001961,[33 23] ; [51 35],[33.12676056 22.87323944] ; [50.87323944 35.12676056],0
p4,1,0.984193,0.000393,[22 36] ; [32 52],[22.05633803 35.94366197] ; [31.94366197 52.05633803],0
b4,1,1.0,0.0,[32 26] ; [48 39],[32. 26.] ; [48. 39.],0
