Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,46.435373,[47  2] ; [ 9 27],[32.28235294 16.71764706] ; [23.71764706 12.28235294],1
a2,1,0.409542,0.680131,[12 38] ; [ 6 30],[10.46511628 39.53488372] ; [ 7.53488372 28.46511628],0
d3,1,0.460659,0.544292,[35 14] ; [23 13],[33.43529412 15.56470588] ; [24.56470588 11.43529412],0
b4,1,0.462551,0.539715,[28 22] ; [23 13],[29.65116279 20.34883721] ; [21.34883721 14.65116279],0
p7,1,0.480172,0.498472,[40  8] ; [27  8],[38.74698795  9.25301205] ; [28.25301205  6.74698795],0
n3,1,0.485845,0.485714,[4 4] ; [6 3],[4.70588235 3.29411765] ; [5.29411765 3.70588235],0
d5,1,0.492031,0.472083,[41  8] ; [28  8],[39.77647059  9.22352941] ; [29.22352941  6.77647059],0
b1,1,0.504545,0.445364,[20 30] ; [17 19],[21.51162791 28.48837209] ; [15.48837209 20.51162791],0
u3,1,0.518605,0.416667,[3 3] ; [6 3],[3.6 2.4] ; [5.4 3.6],0
n2,1,0.59969,0.275463,[7 1] ; [7 2],[6.58823529 1.41176471] ; [7.41176471 1.58823529],0
d2,1,0.599766,0.275348,[30 19] ; [20 16],[28.82352941 20.17647059] ; [21.17647059 14.82352941],0
a7,1,0.642183,0.215899,[37 13] ; [25 11],[36.04651163 13.95348837] ; [25.95348837 10.04651163],0
v3,1,0.682643,0.167165,[31 18] ; [20 14],[30.10843373 18.89156627] ; [20.89156627 13.10843373],0
p9,1,0.685542,0.163954,[46  4] ; [33  2],[46.47058824  3.52941176] ; [32.52941176  2.47058824],0
p10,1,0.824319,0.049281,[45  5] ; [32  3],[45.29411765  4.70588235] ; [31.70588235  3.29411765],0
u2,1,0.832662,0.044643,[3 3] ; [4 5],[2.8 3.2] ; [4.2 4.8],0
p3,1,0.839704,0.040914,[39 10] ; [28  8],[38.62352941 10.37647059] ; [28.37647059  7.62352941],0
a8,1,0.877122,0.023907,[ 9 37] ; [ 6 27],[ 8.73417722 37.26582278] ; [ 6.26582278 26.73417722],0
v2,1,0.878811,0.023249,[28 21] ; [20 14],[28.3373494 20.6626506] ; [19.6626506 14.3373494],0
b5,1,0.91074,0.012568,[23 27] ; [17 19],[23.25581395 26.74418605] ; [16.74418605 19.25581395],0
b2,1,0.953084,0.003462,[17 20] ; [14 16],[17.11940299 19.88059701] ; [13.88059701 16.11940299],0
b3,1,0.953084,0.003462,[17 20] ; [14 16],[17.11940299 19.88059701] ; [13.88059701 16.11940299],0
u1,1,0.98045,0.000601,[11 39] ; [ 8 28],[11.04651163 38.95348837] ; [ 7.95348837 28.04651163],0
