Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,63.836274,[185  88] ; [24 83],[150.15 122.85] ; [58.85 48.15],1
s4,1,0.126435,2.335743,[ 41 231] ; [10 99],[ 36.40944882 235.59055118] ; [14.59055118 94.40944882],0
a2,1,0.131864,2.270428,[ 79 197] ; [23 86],[ 73.12207792 202.87792208] ; [28.87792208 80.12207792],0
a6,1,0.139466,2.183845,[177  97] ; [79 30],[183.14360313  90.85639687] ; [72.85639687 36.14360313],0
d3,1,0.204006,1.613461,[202  73] ; [73 36],[196.94010417  78.05989583] ; [78.05989583 30.94010417],0
b5,1,0.207183,1.591004,[181  95] ; [64 45],[175.63636364 100.36363636] ; [69.36363636 39.63636364],0
a8,1,0.215674,1.532927,[ 44 200] ; [12 84],[ 40.18823529 203.81176471] ; [15.81176471 80.18823529],0
d1,1,0.244839,1.352513,[182  94] ; [65 44],[177.07012987  98.92987013] ; [69.92987013 39.07012987],0
u3,1,0.276778,1.182845,[39 24] ; [15 15],[36.58064516 26.41935484] ; [17.41935484 12.58064516],0
r3,1,0.296712,1.088912,[267   9] ; [102   6],[265.21875  10.78125] ; [103.78125   4.21875],0
a3,1,0.341214,0.905864,[213  61] ; [79 29],[209.44502618  64.55497382] ; [82.55497382 25.44502618],0
p7,1,0.373791,0.791023,[189  76] ; [72 36],[185.42895442  79.57104558] ; [75.57104558 32.42895442],0
p8,1,0.462053,0.540916,[164 106] ; [60 46],[160.85106383 109.14893617] ; [63.14893617 42.85106383],0
a5,1,0.597656,0.278546,[217  59] ; [83 26],[215.06493506  60.93506494] ; [84.93506494 24.06493506],0
d2,1,0.617278,0.249712,[146 128] ; [55 54],[143.79634465 130.20365535] ; [57.20365535 51.79634465],0
p3,1,0.637037,0.222639,[162 112] ; [61 47],[159.95287958 114.04712042] ; [63.04712042 44.95287958],0
v2,1,0.648934,0.207247,[186  82] ; [71 35],[184.16042781  83.83957219] ; [72.83957219 33.16042781],0
r1,1,0.687695,0.161592,[237  39] ; [91 17],[235.75  40.25] ; [92.25 15.75],0
a1,1,0.807048,0.059651,[ 17 259] ; [  6 103],[ 16.48831169 259.51168831] ; [  6.51168831 102.48831169],0
n1,1,0.821,0.051193,[25 17] ; [9 7],[24.62068966 17.37931034] ; [9.37931034 6.62068966],0
p11,1,0.864796,0.028993,[231  45] ; [92 17],[231.55324675  44.44675325] ; [91.44675325 17.55324675],0
v3,1,0.910877,0.012529,[140 128] ; [55 49],[140.48387097 127.51612903] ; [54.51612903 49.48387097],0
p2,1,0.920661,0.00992,[240  34] ; [95 13],[240.28795812  33.71204188] ; [94.71204188 13.28795812],0
a7,1,0.931041,0.007488,[198  77] ; [78 31],[197.65625  77.34375] ; [78.34375 30.65625],0
n3,1,0.944404,0.004863,[31 10] ; [13  4],[31.10344828  9.89655172] ; [12.89655172  4.10344828],0
p1,1,0.978982,0.000694,[ 28 247] ; [11 98],[ 27.9296875 247.0703125] ; [11.0703125 97.9296875],0
a4,1,0.987221,0.000257,[135 138] ; [54 55],[135.07068063 137.92931937] ; [53.92931937 55.07068063],0
b1,1,0.993765,6.1e-05,[109 167] ; [43 66],[108.96623377 167.03376623] ; [43.03376623 65.96623377],0
s1,1,0.994919,4.1e-05,[ 10 261] ; [  4 104],[ 10.01055409 260.98944591] ; [  3.98944591 104.01055409],0
