Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,290.280065,[330  41] ; [ 88 251],[218.41971831 152.58028169] ; [199.58028169 139.41971831],1
s7,1,0.0,140.781412,[261 101] ; [ 87 238],[183.37117904 178.62882096] ; [164.62882096 160.37117904],1
s6,1,0.0,129.122566,[320  46] ; [159 176],[250.09129815 115.90870185] ; [228.90870185 106.09129815],1
s8,1,0.0,109.233506,[236 137] ; [ 83 258],[166.64845938 206.35154062] ; [152.35154062 188.64845938],1
s5,1,0.0,75.568394,[179 177] ; [ 63 273],[124.49710983 231.50289017] ; [117.50289017 218.49710983],1
s4,1,0.0,26.188796,[ 86 282] ; [ 31 310],[ 60.72778561 307.27221439] ; [ 56.27221439 284.72778561],1
d1,1,0.000118,14.816583,[248 126] ; [179 164],[222.73082287 151.26917713] ; [204.26917713 138.73082287],1
p12,1,0.000175,14.077856,[ 41 333] ; [ 12 325],[ 27.8790436 346.1209564] ; [ 25.1209564 311.8790436],1
d4,1,0.000292,13.120926,[327  46] ; [264  77],[308.74369748  64.25630252] ; [282.25630252  58.74369748],1
p6,1,0.000581,11.836572,[168 202] ; [110 226],[145.69405099 224.30594901] ; [132.30594901 203.69405099],1
u1,1,0.000851,11.126174,[ 85 289] ; [ 45 298],[ 67.81032078 306.18967922] ; [ 62.18967922 280.81032078],1
p10,1,0.000982,10.861959,[328  43] ; [269  70],[311.95352113  59.04647887] ; [285.04647887  53.95352113],1
n5,1,0.001098,10.654095,[300  71] ; [240 101],[281.37640449  89.62359551] ; [258.62359551  82.37640449],0
p4,1,0.001537,10.034255,[256 117] ; [195 146],[235.60644258 137.39355742] ; [215.39355742 125.60644258],0
d2,1,0.002703,8.997731,[200 173] ; [145 197],[179.97902098 193.02097902] ; [165.02097902 176.97902098],0
a2,1,0.005891,7.583424,[106 268] ; [ 67 276],[ 90.23988842 283.76011158] ; [ 82.76011158 260.23988842],0
