Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,86.681287,[20 64] ; [100  12],[51.42857143 32.57142857] ; [68.57142857 43.42857143],1
p6,1,0.602642,0.271029,[39 43] ; [57 54],[40.78756477 41.21243523] ; [55.21243523 55.78756477],0
b5,1,0.618859,0.247475,[48 36] ; [60 52],[46.28571429 37.71428571] ; [61.71428571 50.28571429],0
r3,1,0.632088,0.22924,[82  2] ; [108   4],[81.42857143  2.57142857] ; [108.57142857   3.42857143],0
r2,1,0.664019,0.188679,[79  4] ; [108   4],[79.59487179  3.40512821] ; [107.40512821   4.59487179],0
r1,1,0.679988,0.170139,[71 13] ; [97 15],[72. 12.] ; [96. 16.],0
d3,1,0.717809,0.130601,[58 26] ; [80 32],[59.14285714 24.85714286] ; [78.85714286 33.14285714],0
a8,1,0.778775,0.078914,[ 9 62] ; [15 91],[ 9.62711864 61.37288136] ; [14.37288136 91.62711864],0
p5,1,0.806349,0.060093,[20 64] ; [25 87],[19.28571429 64.71428571] ; [25.71428571 86.28571429],0
p9,1,0.806601,0.059934,[75  8] ; [100  12],[74.48717949  8.51282051] ; [100.51282051  11.48717949],0
p2,1,0.838075,0.041761,[75  9] ; [101  11],[75.42857143  8.57142857] ; [100.57142857  11.42857143],0
p8,1,0.840705,0.040398,[56 26] ; [78 34],[56.63917526 25.36082474] ; [77.36082474 34.63917526],0
u2,1,0.855977,0.032941,[14 10] ; [11  7],[14.28571429  9.71428571] ; [10.71428571  7.28571429],0
v2,1,0.934211,0.006814,[66 17] ; [88 22],[66.22797927 16.77202073] ; [87.77202073 22.22797927],0
b4,1,0.966658,0.001747,[49 35] ; [65 47],[48.85714286 35.14285714] ; [65.14285714 46.85714286],0
