Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,99.734862,[40 67] ; [244  35],[78.7253886 28.2746114] ; [205.2746114  73.7253886],1
s1,1,0.368776,0.807785,[ 8 99] ; [ 14 261],[  6.16230366 100.83769634] ; [ 15.83769634 259.16230366],0
p3,1,0.410241,0.678101,[42 65] ; [122 156],[45.57922078 61.42077922] ; [118.42077922 159.57922078],0
p1,1,0.411376,0.674819,[ 8 97] ; [ 29 250],[10.1171875 94.8828125] ; [ 26.8828125 252.1171875],0
s4,1,0.428841,0.625959,[25 82] ; [ 54 220],[22.18635171 84.81364829] ; [ 56.81364829 217.18635171],0
n3,1,0.451944,0.565772,[23 10] ; [46 28],[21.28037383 11.71962617] ; [47.71962617 26.28037383],0
n2,1,0.478772,0.501659,[22 12] ; [55 22],[23.58558559 10.41441441] ; [53.41441441 23.58558559],0
s5,1,0.479356,0.500328,[29 73] ; [ 88 185],[31.824 70.176] ; [ 85.176 187.824],0
r4,1,0.551135,0.355288,[92 15] ; [247  33],[93.72868217 13.27131783] ; [245.27131783  34.72868217],0
a1,1,0.598096,0.277878,[  4 103] ; [ 14 266],[  4.97674419 102.02325581] ; [ 13.02325581 266.97674419],0
b4,1,0.675366,0.175389,[61 46] ; [153 127],[59.16795866 47.83204134] ; [154.83204134 125.16795866],0
d3,1,0.718594,0.129844,[65 41] ; [176 102],[66.52604167 39.47395833] ; [174.47395833 103.52604167],0
b5,1,0.790618,0.070495,[63 44] ; [169 111],[64.14470284 42.85529716] ; [167.85529716 112.14470284],0
d4,1,0.816684,0.053737,[80 27] ; [211  67],[80.87532468 26.12467532] ; [210.12467532  67.87532468],0
v4,1,0.895235,0.01734,[99  6] ; [263  17],[98.72727273  6.27272727] ; [263.27272727  16.72727273],0
r3,1,0.973784,0.00108,[96 11] ; [250  29],[95.9119171 11.0880829] ; [250.0880829  28.9119171],0
