Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.869222,[41 42] ; [218  47],[61.77298851 21.22701149] ; [197.22701149  67.77298851],1
p9,1,3e-06,21.944322,[51 32] ; [225  39],[66.01729107 16.98270893] ; [209.98270893  54.01729107],1
p2,1,0.003186,8.69792,[60 26] ; [224  42],[69.38636364 16.61363636] ; [214.61363636  51.38636364],0
b1,1,0.005299,7.774383,[47 39] ; [100 166],[35.91477273 50.08522727] ; [111.08522727 154.91477273],0
p8,1,0.00621,7.488427,[31 55] ; [140 124],[42.01714286 43.98285714] ; [128.98285714 135.01714286],0
n4,1,0.006817,7.32056,[54 31] ; [208  58],[63.44729345 21.55270655] ; [198.55270655  67.44729345],0
n6,1,0.028748,4.782663,[65 21] ; [228  38],[71.58522727 14.41477273] ; [221.41477273  44.58522727],0
p7,1,0.044056,4.054415,[43 43] ; [162  98],[50.95375723 35.04624277] ; [154.04624277 105.95375723],0
p6,1,0.052531,3.758778,[23 63] ; [101 163],[30.46857143 55.53142857] ; [ 93.53142857 170.46857143],0
b2,1,0.056429,3.639346,[11 35] ; [ 65 101],[16.49056604 29.50943396] ; [ 59.50943396 106.49056604],0
b3,1,0.056429,3.639346,[11 35] ; [ 65 101],[16.49056604 29.50943396] ; [ 59.50943396 106.49056604],0
a5,1,0.058126,3.590063,[51 35] ; [187  79],[58.14772727 27.85227273] ; [179.85227273  86.14772727],0
v4,1,0.089829,2.87743,[82  4] ; [261   4],[84.03988604  1.96011396] ; [258.96011396   6.03988604],0
n1,1,0.102507,2.6661,[17 16] ; [19 37],[13.34831461 19.65168539] ; [22.65168539 33.34831461],0
a6,1,0.10539,2.622019,[48 37] ; [176  90],[54.24501425 30.75498575] ; [169.75498575  96.24501425],0
b5,1,0.109284,2.564551,[60 26] ; [160 106],[53.75 32.25] ; [166.25  99.75],0
n5,1,0.113195,2.509043,[56 30] ; [196  69],[61.74358974 24.25641026] ; [190.25641026  74.74358974],0
v1,1,0.139397,2.184608,[28 58] ; [108 152],[33.80346821 52.19653179] ; [102.19653179 157.80346821],0
p4,1,0.142022,2.155918,[42 43] ; [155 110],[47.84285714 37.15714286] ; [149.15714286 115.84285714],0
r3,1,0.15127,2.059395,[81  4] ; [261   5],[82.82051282  2.17948718] ; [259.17948718   6.82051282],0
a7,1,0.164129,1.93577,[64 21] ; [179  87],[58.84615385 26.15384615] ; [184.15384615  81.84615385],0
s1,1,0.186019,1.748868,[ 7 77] ; [ 12 251],[ 4.59942363 79.40057637] ; [ 14.40057637 248.59942363],0
s8,1,0.203291,1.618572,[29 56] ; [111 154],[34. 51.] ; [106. 159.],0
d4,1,0.224279,1.476782,[62 23] ; [210  55],[66.05714286 18.94285714] ; [205.94285714  59.05714286],0
d2,1,0.246289,1.344234,[43 42] ; [115 150],[38.37142857 46.62857143] ; [119.62857143 145.37142857],0
u2,1,0.280047,1.16686,[15 16] ; [53 36],[17.56666667 13.43333333] ; [50.43333333 38.56666667],0
r2,1,0.28512,1.142521,[84  1] ; [256   9],[82.57142857  2.42857143] ; [257.42857143   7.57142857],0
s4,1,0.301755,1.066422,[21 65] ; [ 50 210],[17.64739884 68.35260116] ; [ 53.35260116 206.64739884],0
p1,1,0.357232,0.847602,[10 76] ; [ 22 242],[ 7.86285714 78.13714286] ; [ 24.13714286 239.86285714],0
p12,1,0.360541,0.836007,[ 3 83] ; [ 16 248],[ 4.66857143 81.33142857] ; [ 14.33142857 249.66857143],0
s2,1,0.364975,0.820703,[38 48] ; [131 132],[41.64469914 44.35530086] ; [127.35530086 135.64469914],0
u4,1,0.414509,0.665831,[ 2 84] ; [  3 263],[ 1.22159091 84.77840909] ; [  3.77840909 262.22159091],0
p3,1,0.42096,0.647633,[35 51] ; [121 144],[38.22222222 47.77777778] ; [117.77777778 147.22222222],0
s6,1,0.449746,0.571292,[54 30] ; [178  81],[56.81632653 27.18367347] ; [175.18367347  83.81632653],0
v3,1,0.466213,0.530938,[18 64] ; [ 48 214],[15.73255814 66.26744186] ; [ 50.26744186 211.73255814],0
a4,1,0.501358,0.45206,[34 51] ; [117 148],[36.67142857 48.32857143] ; [114.32857143 150.67142857],0
r1,1,0.541846,0.372128,[65 19] ; [214  52],[66.96 17.04] ; [212.04  53.96],0
p5,1,0.583749,0.300212,[11 75] ; [ 28 235],[ 9.61031519 76.38968481] ; [ 29.38968481 233.61031519],0
d1,1,0.584906,0.298371,[43 43] ; [142 124],[45.19886364 40.80113636] ; [139.80113636 126.19886364],0
