Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,23.019764,[30 15] ; [22 69],[17.20588235 27.79411765] ; [34.79411765 56.20588235],1
p7,1,8e-06,19.991471,[32 12] ; [29 62],[19.88148148 24.11851852] ; [41.11851852 49.88148148],1
p8,1,0.000598,11.783405,[25 20] ; [23 67],[16. 29.] ; [32. 58.],1
v1,1,0.000616,11.727305,[22 23] ; [18 71],[13.43283582 31.56716418] ; [26.56716418 62.43283582],1
p2,1,0.001241,10.428667,[37  8] ; [49 42],[28.45588235 16.54411765] ; [57.54411765 33.45588235],0
r4,1,0.002423,9.198022,[31 14] ; [38 54],[22.66423358 22.33576642] ; [46.33576642 45.66423358],0
s7,1,0.004132,8.224742,[15 27] ; [12 75],[ 8.79069767 33.20930233] ; [18.20930233 68.79069767],0
p1,1,0.008208,6.987498,[ 9 36] ; [ 5 87],[ 4.59854015 40.40145985] ; [ 9.40145985 82.59854015],0
p10,1,0.016031,5.799419,[31 12] ; [45 45],[24.57142857 18.42857143] ; [51.42857143 38.57142857],0
p9,1,0.0177,5.625627,[37  8] ; [54 33],[31.02272727 13.97727273] ; [59.97727273 27.02272727],0
n6,1,0.022798,5.183806,[37  7] ; [60 32],[31.38235294 12.61764706] ; [65.61764706 26.38235294],0
s6,1,0.023683,5.117677,[20 25] ; [23 68],[14.22794118 30.77205882] ; [28.77205882 62.22794118],0
v4,1,0.029527,4.736642,[39  6] ; [64 28],[33.83211679 11.16788321] ; [69.16788321 22.83211679],0
a7,1,0.036359,4.380178,[31 14] ; [46 46],[25.2919708 19.7080292] ; [51.7080292 40.2919708],0
p5,1,0.051603,3.78858,[ 7 38] ; [ 5 86],[ 3.97058824 41.02941176] ; [ 8.02941176 82.97058824],0
n4,1,0.053157,3.738973,[34 11] ; [54 38],[28.90510949 16.09489051] ; [59.09489051 32.90510949],0
d5,1,0.053157,3.738973,[34 11] ; [54 38],[28.90510949 16.09489051] ; [59.09489051 32.90510949],0
s8,1,0.059442,3.55289,[ 9 36] ; [ 8 84],[ 5.58394161 39.41605839] ; [11.41605839 80.58394161],0
r2,1,0.064042,3.429477,[36  7] ; [61 28],[31.59848485 11.40151515] ; [65.40151515 23.59848485],0
r3,1,0.073668,3.199349,[38  7] ; [64 27],[33.75 11.25] ; [68.25 22.75],0
p11,1,0.07375,3.197522,[33 12] ; [53 39],[28.24817518 16.75182482] ; [57.75182482 34.24817518],0
s5,1,0.080806,3.048611,[ 7 36] ; [ 6 84],[ 4.20300752 38.79699248] ; [ 8.79699248 81.20300752],0
u3,1,0.107057,2.597142,[ 8 11] ; [ 9 32],[ 5.38333333 13.61666667] ; [11.61666667 29.38333333],0
p6,1,0.121233,2.401317,[14 29] ; [18 71],[10.42424242 32.57575758] ; [21.57575758 67.42424242],0
s3,1,0.131844,2.270655,[14 30] ; [18 72],[10.50746269 33.49253731] ; [21.49253731 68.50746269],0
s1,1,0.192546,1.698032,[ 3 42] ; [ 2 89],[ 1.65441176 43.34558824] ; [ 3.34558824 87.65441176],0
a1,1,0.206671,1.594594,[ 1 44] ; [ 7 85],[ 2.62773723 42.37226277] ; [ 5.37226277 86.62773723],0
n3,1,0.216063,1.53033,[11  2] ; [26 13],[9.25 3.75] ; [27.75 11.25],0
b3,1,0.281874,1.158032,[10 19] ; [23 26],[12.26923077 16.73076923] ; [20.73076923 28.26923077],0
b2,1,0.281874,1.158032,[10 19] ; [23 26],[12.26923077 16.73076923] ; [20.73076923 28.26923077],0
a8,1,0.302763,1.061984,[ 2 40] ; [ 9 80],[ 3.52671756 38.47328244] ; [ 7.47328244 81.52671756],0
d2,1,0.329802,0.949675,[15 29] ; [39 52],[17.6 26.4] ; [36.4 54.6],0
v2,1,0.363418,0.826049,[17 28] ; [27 63],[14.66666667 30.33333333] ; [29.33333333 60.66666667],0
d4,1,0.368281,0.809455,[30 15] ; [54 38],[27.59124088 17.40875912] ; [56.40875912 35.59124088],0
n5,1,0.381141,0.767017,[32 12] ; [60 32],[29.76470588 14.23529412] ; [62.23529412 29.76470588],0
u1,1,0.388149,0.744734,[ 1 44] ; [ 5 87],[ 1.97080292 43.02919708] ; [ 4.02919708 87.97080292],0
