Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.02147,5.288205,[231 430] ; [7 3],[234.45305514 426.54694486] ; [3.54694486 6.45305514],0
d5,1,0.040734,4.187053,[575 109] ; [6 4],[572.62824207 111.37175793] ; [8.37175793 1.62824207],0
s8,1,0.054971,3.682965,[312 371] ; [7 2],[314.85115607 368.14884393] ; [4.14884393 4.85115607],0
p3,1,0.087542,2.919006,[362 323] ; [8 2],[364.67625899 320.32374101] ; [5.32374101 4.67625899],0
b1,1,0.102735,2.662563,[241 445] ; [6 4],[243.45114943 442.54885057] ; [3.54885057 6.45114943],0
a4,1,0.108096,2.581846,[311 373] ; [2 8],[308.48991354 375.51008646] ; [4.51008646 5.48991354],0
d3,1,0.116806,2.45964,[496 189] ; [5 5],[493.79136691 191.20863309] ; [7.20863309 2.79136691],0
n1,1,0.120247,2.414101,[46 84] ; [4 2],[47.79411765 82.20588235] ; [2.20588235 3.79411765],0
s1,1,0.14205,2.155615,[ 17 658] ; [1 9],[ 17.73722628 657.26277372] ; [0.26277372 9.73722628],0
p7,1,0.16331,1.943307,[472 199] ; [5 5],[469.99559471 201.00440529] ; [7.00440529 2.99559471],0
p12,1,0.164975,1.928026,[ 54 627] ; [2 8],[ 55.18958032 625.81041968] ; [0.81041968 9.18958032],0
s6,1,0.196217,1.670311,[462 209] ; [8 1],[463.77941176 207.22058824] ; [6.22058824 2.77941176],0
b5,1,0.20979,1.572875,[415 271] ; [8 2],[416.92241379 269.07758621] ; [6.07758621 3.92241379],0
p1,1,0.226758,1.461083,[ 61 622] ; [2 8],[ 62.09090909 620.90909091] ; [0.90909091 9.09090909],0
d4,1,0.236619,1.400628,[574 110] ; [7 3],[572.62824207 111.37175793] ; [8.37175793 1.62824207],0
p8,1,0.243609,1.359585,[395 280] ; [7 2],[396.71052632 278.28947368] ; [5.28947368 3.71052632],0
s2,1,0.24439,1.355092,[350 330] ; [7 3],[351.82608696 328.17391304] ; [5.17391304 4.82608696],0
a2,1,0.269853,1.217493,[173 513] ; [1 9],[171.5 514.5] ; [2.5 7.5],0
v1,1,0.289902,1.120075,[380 290] ; [4 6],[378.35294118 291.64705882] ; [5.64705882 4.35294118],0
p11,1,0.310481,1.02863,[565 121] ; [7 3],[563.7816092 122.2183908] ; [8.2183908 1.7816092],0
u3,1,0.348364,0.879409,[110  73] ; [1 2],[109.20967742  73.79032258] ; [1.79032258 1.20967742],0
a1,1,0.352456,0.864596,[ 28 658] ; [1 9],[ 28.58333333 657.41666667] ; [0.41666667 9.58333333],0
s3,1,0.438422,0.60041,[392 286] ; [7 3],[393.2005814 284.7994186] ; [5.7994186 4.2005814],0
p5,1,0.451324,0.567325,[ 83 601] ; [2 8],[ 83.77521614 600.22478386] ; [1.22478386 8.77521614],0
b4,1,0.45636,0.554807,[400 286] ; [7 3],[401.15229885 284.84770115] ; [5.84770115 4.15229885],0
u1,1,0.478169,0.503036,[129 557] ; [1 9],[128.13218391 557.86781609] ; [1.86781609 8.13218391],0
d1,1,0.482059,0.494202,[418 268] ; [5 5],[416.92241379 269.07758621] ; [6.07758621 3.92241379],0
d2,1,0.515169,0.423555,[340 345] ; [6 4],[341.02158273 343.97841727] ; [4.97841727 5.02158273],0
n3,1,0.580181,0.305943,[101  31] ; [4 2],[100.43478261  31.56521739] ; [4.56521739 1.43478261],0
r1,1,0.583054,0.301324,[587  95] ; [8 2],[586.4017341  95.5982659] ; [8.5982659 1.4017341],0
v3,1,0.634743,0.225684,[273 390] ; [3 6],[272.30357143 390.69642857] ; [3.69642857 5.30357143],0
n2,1,0.636443,0.223425,[98 33] ; [5 1],[98.48905109 32.51094891] ; [4.51094891 1.48905109],0
p10,1,0.68203,0.16785,[576 104] ; [8 2],[575.53623188 104.46376812] ; [8.46376812 1.53623188],0
a7,1,0.683505,0.166207,[517 167] ; [7 3],[516.44956772 167.55043228] ; [7.55043228 2.44956772],0
s4,1,0.718523,0.129912,[107 570] ; [2 8],[107.41339156 569.58660844] ; [1.58660844 8.41339156],0
u2,1,0.71903,0.129424,[103  80] ; [2 1],[103.30645161  79.69354839] ; [1.69354839 1.30645161],0
p4,1,0.728281,0.120695,[442 241] ; [7 3],[442.52092352 240.47907648] ; [6.47907648 3.52092352],0
a5,1,0.750439,0.101163,[519 167] ; [8 2],[519.42816092 166.57183908] ; [7.57183908 2.42816092],0
s7,1,0.754302,0.097951,[331 327] ; [5 4],[331.46626687 326.53373313] ; [4.53373313 4.46626687],0
a3,1,0.818055,0.052922,[501 183] ; [7 3],[500.68011527 183.31988473] ; [7.31988473 2.68011527],0
v2,1,0.892714,0.01819,[382 279] ; [5 4],[381.80149254 279.19850746] ; [5.19850746 3.80149254],0
p9,1,0.938759,0.005903,[597  81] ; [8 1],[597.07423581  80.92576419] ; [7.92576419 1.07423581],0
b2,1,0.961893,0.002283,[156 251] ; [3 5],[155.93493976 251.06506024] ; [3.06506024 4.93493976],0
b3,1,0.961893,0.002283,[156 251] ; [3 5],[155.93493976 251.06506024] ; [3.06506024 4.93493976],0
a6,1,0.97194,0.001237,[483 202] ; [7 3],[482.94964029 202.05035971] ; [7.05035971 2.94964029],0
p6,1,0.984834,0.000361,[268 407] ; [4 6],[268.02919708 406.97080292] ; [3.97080292 6.02919708],0
