Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,42.907773,[265 111] ; [131 158],[223.9037594 152.0962406] ; [172.0962406 116.9037594],1
v4,1,0.015687,5.837658,[376   9] ; [285  18],[369.89098837  15.10901163] ; [291.10901163  11.89098837],0
a4,1,0.021338,5.29898,[189 199] ; [121 182],[174.06657019 213.93342981] ; [135.93342981 167.06657019],0
b5,1,0.021533,5.283157,[243 146] ; [163 140],[228.2283237 160.7716763] ; [177.7716763 125.2283237],0
d1,1,0.023356,5.14184,[250 139] ; [169 134],[235.53612717 153.46387283] ; [183.46387283 119.53612717],0
u4,1,0.030064,4.705638,[  9 380] ; [  1 302],[  5.62138728 383.37861272] ; [  4.37861272 298.62138728],0
s7,1,0.038971,4.262135,[206 164] ; [139 153],[192.82477341 177.17522659] ; [152.17522659 139.82477341],0
s2,1,0.043519,4.075123,[221 164] ; [150 152],[207.91120815 177.08879185] ; [163.08879185 138.91120815],0
u3,1,0.050814,3.814391,[61 34] ; [45 45],[54.43243243 40.56756757] ; [51.56756757 38.43243243],0
d5,1,0.055373,3.670821,[328  59] ; [239  63],[318.47460087  68.52539913] ; [248.52539913  53.47460087],0
a3,1,0.062402,3.472364,[294  93] ; [211  92],[283.23913043 103.76086957] ; [221.76086957  81.23913043],0
p1,1,0.073688,3.198886,[ 39 348] ; [ 19 284],[ 32.53043478 354.46956522] ; [ 25.46956522 277.53043478],0
p12,1,0.079885,3.067245,[ 42 346] ; [ 21 281],[ 35.42608696 352.57391304] ; [ 27.57391304 274.42608696],0
u1,1,0.088389,2.903467,[ 80 309] ; [ 47 256],[ 71.3916185 317.6083815] ; [ 55.6083815 247.3916185],0
a5,1,0.088708,2.897664,[303  86] ; [219  84],[293.43641618  95.56358382] ; [228.56358382  74.43641618],0
n1,1,0.090892,2.858501,[27 34] ; [22 51],[22.30597015 38.69402985] ; [26.69402985 46.30597015],0
d4,1,0.101035,2.689133,[331  56] ; [245  58],[323.06086957  63.93913043] ; [252.93913043  50.06086957],0
d2,1,0.151432,2.05777,[193 194] ; [134 168],[183.67053701 203.32946299] ; [143.32946299 158.67053701],0
p11,1,0.165854,1.920025,[337  52] ; [251  52],[330.53757225  58.46242775] ; [257.46242775  45.53757225],0
s4,1,0.18065,1.792267,[ 63 322] ; [ 61 239],[ 69.69343066 315.30656934] ; [ 54.30656934 245.69343066],0
a6,1,0.202404,1.624945,[261 126] ; [218  85],[268.65652174 118.34347826] ; [210.34347826  92.65652174],0
a1,1,0.214882,1.538223,[ 22 367] ; [ 11 292],[ 18.55057803 370.44942197] ; [ 14.44942197 288.55057803],0
a2,1,0.307679,1.040612,[ 99 290] ; [ 67 236],[ 93.3150289 295.6849711] ; [ 72.6849711 230.3150289],0
n2,1,0.317276,1.000141,[49 12] ; [54 20],[46.54074074 14.45925926] ; [56.45925926 17.54074074],0
a8,1,0.373312,0.792609,[ 52 299] ; [ 35 248],[ 48.16561514 302.83438486] ; [ 38.83438486 244.16561514],0
n3,1,0.425882,0.634028,[44 17] ; [57 16],[45.97761194 15.02238806] ; [55.02238806 17.97761194],0
b1,1,0.492644,0.470746,[134 255] ; [112 191],[138.28612717 250.71387283] ; [107.71387283 195.28612717],0
s3,1,0.673655,0.177356,[223 160] ; [171 131],[220.29489051 162.70510949] ; [173.70510949 128.29489051],0
b4,1,0.688544,0.160667,[228 161] ; [173 130],[225.41763006 163.58236994] ; [175.58236994 127.41763006],0
a7,1,0.831427,0.045315,[285 103] ; [224  78],[286.22028986 101.77971014] ; [222.77971014  79.22028986],0
u2,1,0.922197,0.009539,[56 39] ; [53 38],[55.67204301 39.32795699] ; [53.32795699 37.67204301],0
s1,1,0.922892,0.009369,[ 11 373] ; [  9 292],[ 11.21167883 372.78832117] ; [  8.78832117 292.21167883],0
d3,1,0.966793,0.001733,[274 114] ; [213  88],[274.2467344 113.7532656] ; [212.7532656  88.2467344],0
