Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,28.936367,[102  26] ; [22 34],[86.26086957 41.73913043] ; [37.73913043 18.26086957],1
a4,1,0.180255,1.795523,[31 99] ; [ 9 50],[ 27.51322751 102.48677249] ; [12.48677249 46.51322751],0
r2,1,0.188791,1.727024,[115  15] ; [48 11],[112.11640212  17.88359788] ; [50.88359788  8.11640212],0
d3,1,0.191868,1.703216,[ 29 102] ; [18 40],[32.57671958 98.42328042] ; [14.42328042 43.57671958],0
p5,1,0.211361,1.562082,[ 14 115] ; [ 3 55],[ 11.72727273 117.27272727] ; [ 5.27272727 52.72727273],0
s5,1,0.223274,1.483201,[29 97] ; [ 9 50],[ 25.88108108 100.11891892] ; [12.11891892 46.88108108],0
s8,1,0.247559,1.337029,[43 86] ; [15 45],[39.58730159 89.41269841] ; [18.41269841 41.58730159],0
a8,1,0.279767,1.16822,[ 11 110] ; [ 8 47],[ 13.0625 107.9375] ; [ 5.9375 49.0625],0
p6,1,0.317123,1.000774,[38 91] ; [13 45],[35.18181818 93.81818182] ; [15.81818182 42.18181818],0
n4,1,0.324585,0.97038,[93 38] ; [37 21],[90.10582011 40.89417989] ; [39.89417989 18.10582011],0
s1,1,0.417615,0.657016,[  7 121] ; [ 5 53],[  8.25806452 119.74193548] ; [ 3.74193548 54.25806452],0
v3,1,0.434655,0.610353,[41 87] ; [15 42],[38.74594595 89.25405405] ; [17.25405405 39.74594595],0
d2,1,0.475467,0.509242,[ 30 101] ; [11 49],[ 28.12041885 102.87958115] ; [12.87958115 47.12041885],0
n5,1,0.479897,0.499098,[99 32] ; [41 17],[97.03703704 33.96296296] ; [42.96296296 15.03703704],0
p4,1,0.510238,0.433578,[63 67] ; [26 34],[60.89473684 69.10526316] ; [28.10526316 31.89473684],0
a3,1,0.526053,0.40201,[63 68] ; [25 33],[60.99470899 70.00529101] ; [27.00529101 30.99470899],0
d5,1,0.55856,0.342203,[57 74] ; [23 36],[55.15789474 75.84210526] ; [24.84210526 34.15789474],0
a5,1,0.565575,0.330142,[67 64] ; [28 32],[65.15706806 65.84293194] ; [29.84293194 30.15706806],0
u1,1,0.577409,0.310442,[  4 127] ; [ 1 59],[  3.42931937 127.57068063] ; [ 1.57068063 58.42931937],0
u3,1,0.588109,0.293307,[31 37] ; [14 21],[29.70873786 38.29126214] ; [15.29126214 19.70873786],0
b2,1,0.624571,0.239496,[20 60] ; [10 24],[21.05263158 58.94736842] ; [ 8.94736842 25.05263158],0
b3,1,0.624571,0.239496,[20 60] ; [10 24],[21.05263158 58.94736842] ; [ 8.94736842 25.05263158],0
s7,1,0.636081,0.223904,[44 79] ; [18 38],[42.60335196 80.39664804] ; [19.39664804 36.60335196],0
n1,1,0.659671,0.193924,[15 19] ; [10 16],[14.16666667 19.83333333] ; [10.83333333 15.16666667],0
b5,1,0.683801,0.165878,[74 57] ; [32 28],[72.70157068 58.29842932] ; [33.29842932 26.70157068],0
s3,1,0.725763,0.123038,[59 67] ; [26 33],[57.89189189 68.10810811] ; [27.10810811 31.89189189],0
a7,1,0.866468,0.028273,[74 57] ; [32 26],[73.47089947 57.52910053] ; [32.52910053 25.47089947],0
a2,1,0.882348,0.021902,[  8 123] ; [ 4 56],[  8.23036649 122.76963351] ; [ 3.76963351 56.23036649],0
p1,1,0.885381,0.020779,[ 16 113] ; [ 7 53],[ 15.6984127 113.3015873] ; [ 7.3015873 52.6984127],0
s4,1,0.964348,0.001998,[ 24 105] ; [11 49],[ 23.88888889 105.11111111] ; [11.11111111 48.88888889],0
s2,1,0.97161,0.001267,[42 85] ; [20 40],[42.10695187 84.89304813] ; [19.89304813 40.10695187],0
