Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.707957,[50 27] ; [336  31],[66.94144144 10.05855856] ; [319.05855856  47.94144144],1
p9,1,3e-06,21.815242,[56 21] ; [336  31],[67.98198198  9.01801802] ; [324.01801802  42.98198198],1
p7,1,5.8e-05,16.16942,[44 34] ; [285  79],[58.05882353 19.94117647] ; [270.94117647  93.05882353],1
p8,1,0.000341,12.8307,[38 40] ; [255 110],[51.58916479 26.41083521] ; [241.41083521 123.58916479],1
n4,1,0.000719,11.439485,[55 23] ; [318  51],[65.08724832 12.91275168] ; [307.91275168  61.08724832],1
n5,1,0.001851,9.691522,[53 24] ; [310  59],[62.67040359 14.32959641] ; [300.32959641  68.67040359],0
b1,1,0.004892,7.918908,[41 37] ; [131 238],[30.01342282 47.98657718] ; [141.98657718 227.01342282],0
n6,1,0.008238,6.981053,[61 16] ; [331  37],[67.82921348  9.17078652] ; [324.17078652  43.82921348],0
a6,1,0.019079,5.49427,[46 32] ; [267 102],[54.61744966 23.38255034] ; [258.38255034 110.61744966],0
v1,1,0.021824,5.259738,[38 39] ; [227 131],[46.90804598 30.09195402] ; [218.09195402 139.90804598],0
s6,1,0.023468,5.133501,[65 11] ; [265  97],[57.26027397 18.73972603] ; [272.73972603  89.26027397],0
v4,1,0.025411,4.995627,[73  5] ; [361   7],[75.90134529  2.09865471] ; [358.09865471   9.90134529],0
p2,1,0.047926,3.91259,[66 12] ; [337  30],[70.63820225  7.36179775] ; [332.36179775  34.63820225],0
b3,1,0.050009,3.841142,[11 32] ; [101 143],[16.7804878 26.2195122] ; [ 95.2195122 148.7804878],0
b2,1,0.050009,3.841142,[11 32] ; [101 143],[16.7804878 26.2195122] ; [ 95.2195122 148.7804878],0
a5,1,0.058119,3.590264,[57 21] ; [304  65],[62.99328859 15.00671141] ; [298.00671141  70.99328859],0
a3,1,0.069555,3.293493,[51 26] ; [281  88],[57.31838565 19.68161435] ; [274.68161435  94.31838565],0
p3,1,0.089155,2.889564,[47 31] ; [258 110],[53.34080717 24.65919283] ; [251.65919283 116.34080717],0
r3,1,0.090608,2.863534,[73  4] ; [361   7],[75.09662921  1.90337079] ; [358.90337079   9.09662921],0
s1,1,0.0983,2.732905,[ 5 72] ; [ 10 355],[ 2.61312217 74.38687783] ; [ 12.38687783 352.61312217],0
v2,1,0.104574,2.634359,[40 36] ; [223 133],[46.26851852 29.73148148] ; [216.73148148 139.26851852],0
n3,1,0.132516,2.262775,[15  9] ; [41 11],[17.68421053  6.31578947] ; [38.31578947 13.68421053],0
r4,1,0.199087,1.649056,[74  4] ; [360   9],[75.73154362  2.26845638] ; [358.26845638  10.73154362],0
p12,1,0.21206,1.557307,[ 5 73] ; [ 41 327],[ 8.04484305 69.95515695] ; [ 37.95515695 330.04484305],0
u2,1,0.227008,1.459509,[13 13] ; [55 32],[15.6460177 10.3539823] ; [52.3539823 34.6460177],0
d1,1,0.229352,1.444872,[48 30] ; [253 116],[52.52348993 25.47651007] ; [248.47651007 120.52348993],0
r2,1,0.271587,1.208712,[74  4] ; [356  10],[75.54054054  2.45945946] ; [354.45945946  11.54054054],0
b5,1,0.294972,1.09679,[49 29] ; [208 161],[44.84563758 33.15436242] ; [212.15436242 156.84563758],0
s4,1,0.299315,1.077243,[17 60] ; [ 62 301],[13.825 63.175] ; [ 65.175 297.825],0
a8,1,0.304769,1.05321,[ 6 59] ; [ 46 284],[ 8.55696203 56.44303797] ; [ 43.44303797 286.55696203],0
d4,1,0.352413,0.864749,[64 14] ; [317  51],[66.632287 11.367713] ; [314.367713  53.632287],0
s2,1,0.362419,0.829493,[47 30] ; [201 162],[43.4 33.6] ; [204.6 158.4],0
a1,1,0.369117,0.806635,[ 2 76] ; [ 18 351],[ 3.48993289 74.51006711] ; [ 16.51006711 352.48993289],0
n1,1,0.413958,0.667405,[10 14] ; [17 36],[ 8.41558442 15.58441558] ; [18.58441558 34.41558442],0
n2,1,0.45015,0.570274,[16  8] ; [39 13],[17.36842105  6.63157895] ; [37.63157895 14.36842105],0
s8,1,0.481796,0.494796,[37 40] ; [192 174],[39.80361174 37.19638826] ; [189.19638826 176.80361174],0
p5,1,0.503325,0.447919,[11 67] ; [ 63 303],[13. 65.] ; [ 61. 305.],0
s7,1,0.51759,0.418693,[42 27] ; [200 153],[39.56872038 29.43127962] ; [202.43127962 150.56872038],0
a7,1,0.5212,0.411517,[58 20] ; [286  82],[60.16143498 17.83856502] ; [283.83856502  84.16143498],0
p6,1,0.589427,0.29124,[36 41] ; [183 182],[38.15158371 38.84841629] ; [180.84841629 184.15158371],0
v3,1,0.613068,0.255731,[32 43] ; [161 190],[33.97887324 41.02112676] ; [159.02112676 191.97887324],0
p1,1,0.649683,0.2063,[10 67] ; [ 41 326],[ 8.84459459 68.15540541] ; [ 42.15540541 324.84459459],0
u4,1,0.690224,0.158843,[ 3 75] ; [ 11 358],[ 2.44295302 75.55704698] ; [ 11.55704698 357.44295302],0
d3,1,0.697526,0.151059,[61 17] ; [281  88],[59.67785235 18.32214765] ; [282.32214765  86.67785235],0
a4,1,0.719853,0.128634,[38 40] ; [187 180],[39.43820225 38.56179775] ; [185.56179775 181.43820225],0
s3,1,0.746059,0.104873,[48 30] ; [215 146],[46.72892938 31.27107062] ; [216.27107062 144.72892938],0
u3,1,0.764537,0.089717,[17  8] ; [57 31],[16.37168142  8.62831858] ; [57.62831858 30.37168142],0
a2,1,0.81405,0.055321,[22 56] ; [109 260],[22.8590604 55.1409396] ; [108.1409396 260.8590604],0
b4,1,0.847453,0.037006,[47 31] ; [218 151],[46.24161074 31.75838926] ; [218.75838926 150.24161074],0
d5,1,0.853141,0.034267,[67 11] ; [319  49],[67.50672646 10.49327354] ; [318.49327354  49.50672646],0
d2,1,0.890773,0.018858,[43 35] ; [206 162],[43.5470852 34.4529148] ; [205.4529148 162.5470852],0
u1,1,0.923484,0.009225,[19 59] ; [ 88 281],[18.67114094 59.32885906] ; [ 88.32885906 280.67114094],0
s5,1,0.981538,0.000535,[29 45] ; [139 217],[28.91162791 45.08837209] ; [139.08837209 216.91162791],0
