Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,7e-06,20.322753,[15 64] ; [33 26],[27.47826087 51.52173913] ; [20.52173913 38.47826087],1
p4,1,0.000722,11.431679,[20 59] ; [32 28],[29.55395683 49.44604317] ; [22.44604317 37.55395683],1
p6,1,0.000779,11.291637,[ 8 69] ; [20 39],[15.85294118 61.14705882] ; [12.14705882 46.85294118],1
p3,1,0.001426,10.171684,[15 63] ; [27 34],[23.56834532 54.43165468] ; [18.43165468 42.56834532],0
s6,1,0.006895,7.300111,[21 57] ; [30 31],[28.61870504 49.38129496] ; [22.38129496 38.61870504],0
p2,1,0.008411,6.943758,[42 37] ; [45 15],[49.44604317 29.55395683] ; [37.55395683 22.44604317],0
b2,1,0.022231,5.227596,[17 20] ; [ 8 30],[12.33333333 24.66666667] ; [12.66666667 25.33333333],0
b3,1,0.022231,5.227596,[17 20] ; [ 8 30],[12.33333333 24.66666667] ; [12.66666667 25.33333333],0
p1,1,0.029295,4.750175,[11 68] ; [ 2 60],[ 7.28368794 71.71631206] ; [ 5.71631206 56.28368794],0
v4,1,0.070678,3.267209,[56 23] ; [52 10],[60.5106383 18.4893617] ; [47.4893617 14.5106383],0
r4,1,0.096106,2.769011,[36 43] ; [37 25],[40.90070922 38.09929078] ; [32.09929078 29.90070922],0
n3,1,0.217655,1.519768,[14 12] ; [15  6],[16.04255319  9.95744681] ; [12.95744681  8.04255319],0
d3,1,0.231487,1.431704,[38 41] ; [35 25],[41.48920863 37.51079137] ; [31.51079137 28.48920863],0
v2,1,0.247395,1.337955,[22 53] ; [24 38],[25.18248175 49.81751825] ; [20.81751825 41.18248175],0
a4,1,0.261733,1.259565,[27 51] ; [16 46],[23.95714286 54.04285714] ; [19.04285714 42.95714286],0
b4,1,0.276552,1.183959,[48 31] ; [32 30],[44.82269504 34.17730496] ; [35.17730496 26.82269504],0
p5,1,0.276913,1.18218,[ 4 75] ; [ 6 55],[ 5.64285714 73.35714286] ; [ 4.35714286 56.64285714],0
u2,1,0.305009,1.052166,[14 25] ; [14 15],[16.05882353 22.94117647] ; [11.94117647 17.05882353],0
s3,1,0.352629,0.863974,[24 54] ; [23 37],[26.56521739 51.43478261] ; [20.43478261 39.56521739],0
s5,1,0.360156,0.837351,[ 9 65] ; [11 51],[10.88235294 63.11764706] ; [ 9.11764706 52.88235294],0
v1,1,0.391024,0.735754,[24 54] ; [23 38],[26.37410072 51.62589928] ; [20.62589928 40.37410072],0
b5,1,0.391729,0.733567,[48 31] ; [42 20],[50.42553191 28.57446809] ; [39.57446809 22.42553191],0
r3,1,0.41436,0.666257,[57 21] ; [49 13],[59.05714286 18.94285714] ; [46.94285714 15.05714286],0
a8,1,0.434059,0.611938,[ 8 67] ; [ 4 55],[ 6.71641791 68.28358209] ; [ 5.28358209 53.71641791],0
n5,1,0.45283,0.56356,[52 27] ; [37 25],[49.86524823 29.13475177] ; [39.13475177 22.86524823],0
a2,1,0.461836,0.541442,[ 5 74] ; [ 6 56],[ 6.16312057 72.83687943] ; [ 4.83687943 57.16312057],0
s1,1,0.471291,0.518947,[ 2 76] ; [ 3 59],[ 2.78571429 75.21428571] ; [ 2.21428571 59.78571429],0
