Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,112.852757,[49 87] ; [253  40],[95.73892774 40.26107226] ; [206.26107226  86.73892774],1
a6,1,0.076857,3.130142,[79 57] ; [196  97],[87.17948718 48.82051282] ; [187.82051282 105.17948718],0
a8,1,0.091494,2.847896,[ 14 114] ; [ 47 222],[ 19.6675063 108.3324937] ; [ 41.3324937 227.6675063],0
p2,1,0.114453,2.49163,[92 43] ; [221  72],[98.72663551 36.27336449] ; [214.27336449  78.72663551],0
a4,1,0.116795,2.459782,[48 88] ; [126 165],[55.41920375 80.58079625] ; [118.58079625 172.41920375],0
p7,1,0.117125,2.455346,[56 78] ; [141 141],[63.45673077 70.54326923] ; [133.54326923 148.45673077],0
d1,1,0.131788,2.271317,[62 74] ; [157 137],[69.26511628 66.73488372] ; [149.73488372 144.26511628],0
p5,1,0.133493,2.251404,[  4 130] ; [ 19 272],[  7.25176471 126.74823529] ; [ 15.74823529 275.25176471],0
r1,1,0.150851,2.063625,[95 41] ; [223  69],[101.04672897  34.95327103] ; [216.95327103  75.04672897],0
p11,1,0.161221,1.962732,[90 46] ; [214  80],[96.14883721 39.85116279] ; [207.85116279  86.14883721],0
a3,1,0.174531,1.843592,[82 53] ; [197  95],[88.20843091 46.79156909] ; [190.79156909 101.20843091],0
b2,1,0.199797,1.643857,[21 50] ; [ 68 110],[25.37751004 45.62248996] ; [ 63.62248996 114.37751004],0
b3,1,0.199797,1.643857,[21 50] ; [ 68 110],[25.37751004 45.62248996] ; [ 63.62248996 114.37751004],0
r3,1,0.205817,1.600608,[126  10] ; [259  33],[122.3364486  13.6635514] ; [262.6635514  29.3364486],0
r4,1,0.213339,1.548619,[104  32] ; [240  54],[108.8  27.2] ; [235.2  58.8],0
v4,1,0.240777,1.376041,[115  19] ; [262  30],[118.58685446  15.41314554] ; [258.41314554  33.58685446],0
a7,1,0.261439,1.261123,[97 39] ; [193 100],[91.93473193 44.06526807] ; [198.06526807  94.93473193],0
b1,1,0.298483,1.080961,[47 89] ; [117 177],[51.86976744 84.13023256] ; [112.13023256 181.86976744],0
p12,1,0.311038,1.026264,[  4 131] ; [ 15 277],[  6.00702576 128.99297424] ; [ 12.99297424 279.00702576],0
u4,1,0.319826,0.989657,[  1 135] ; [  6 288],[  2.21395349 133.78604651] ; [  4.78604651 289.21395349],0
u3,1,0.338993,0.914237,[22 30] ; [49 48],[24.77852349 27.22147651] ; [46.22147651 50.77852349],0
s1,1,0.349828,0.874079,[  8 128] ; [ 11 274],[  6.13776722 129.86223278] ; [ 12.86223278 272.13776722],0
n3,1,0.365768,0.817992,[36 16] ; [53 33],[33.53623188 18.46376812] ; [55.46376812 30.53623188],0
n2,1,0.400189,0.707759,[35 18] ; [64 24],[37.21276596 15.78723404] ; [61.78723404 26.21276596],0
u2,1,0.43973,0.596987,[30 23] ; [48 48],[27.74496644 25.25503356] ; [50.25503356 45.74496644],0
p8,1,0.479009,0.501118,[46 89] ; [108 179],[49.26540284 85.73459716] ; [104.73459716 182.26540284],0
b5,1,0.492942,0.470099,[79 57] ; [181 113],[82.23255814 53.76744186] ; [177.76744186 116.23255814],0
s5,1,0.583186,0.301112,[ 26 105] ; [ 64 224],[ 28.13842482 102.86157518] ; [ 61.86157518 226.13842482],0
b4,1,0.629123,0.233252,[79 57] ; [178 116],[81.28372093 54.71627907] ; [175.71627907 118.28372093],0
a1,1,0.652012,0.203373,[  6 130] ; [ 16 278],[  6.95813953 129.04186047] ; [ 15.04186047 278.95813953],0
v2,1,0.657079,0.197091,[61 69] ; [137 141],[63.08823529 66.91176471] ; [134.91176471 143.08823529],0
d5,1,0.788631,0.071872,[100  36] ; [219  74],[101.12820513  34.87179487] ; [217.87179487  75.12820513],0
d4,1,0.813877,0.055426,[107  29] ; [226  65],[106.06088993  29.93911007] ; [226.93911007  64.06088993],0
d3,1,0.96472,0.001956,[86 50] ; [184 108],[85.79439252 50.20560748] ; [184.20560748 107.79439252],0
