Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,66.658533,[ 7 76] ; [42 13],[29.47101449 53.52898551] ; [19.52898551 35.47101449],1
s7,1,0.0,29.608319,[12 68] ; [31 20],[26.25954198 53.74045802] ; [16.74045802 34.25954198],1
s6,1,7e-06,20.278683,[24 58] ; [37 17],[36.77941176 45.22058824] ; [24.22058824 29.77941176],1
s8,1,2.3e-05,17.958138,[13 70] ; [27 28],[24.05797101 58.94202899] ; [15.94202899 39.05797101],1
p7,1,8.9e-05,15.354986,[10 72] ; [21 29],[19.25757576 62.74242424] ; [11.74242424 38.25757576],1
v1,1,0.000363,12.71172,[18 65] ; [28 27],[27.66666667 55.33333333] ; [18.33333333 36.66666667],1
p10,1,0.000741,11.383399,[30 51] ; [36 18],[39.6 41.4] ; [26.4 27.6],1
r1,1,0.001746,9.799174,[43 40] ; [43 12],[51.72463768 31.27536232] ; [34.27536232 20.72463768],0
p9,1,0.003189,8.695801,[33 46] ; [36 17],[41.29545455 37.70454545] ; [27.70454545 25.29545455],0
s5,1,0.004419,8.103176,[10 71] ; [17 35],[16.44360902 64.55639098] ; [10.55639098 41.44360902],0
r3,1,0.005397,7.741307,[57 26] ; [49  6],[63.75362319 19.24637681] ; [42.24637681 12.75362319],0
r4,1,0.010741,6.507628,[48 36] ; [43 12],[54.99280576 29.00719424] ; [36.00719424 18.99280576],0
d3,1,0.022644,5.195594,[41 43] ; [37 17],[47.47826087 36.52173913] ; [30.52173913 23.47826087],0
a8,1,0.027866,4.836352,[ 4 76] ; [ 9 46],[ 7.7037037 72.2962963] ; [ 5.2962963 49.7037037],0
v4,1,0.035721,4.410362,[58 25] ; [47  8],[63.15217391 19.84782609] ; [41.84782609 13.15217391],0
v2,1,0.06329,3.448999,[28 51] ; [26 24],[33.06976744 45.93023256] ; [20.93023256 29.06976744],0
p11,1,0.07716,3.12372,[36 48] ; [32 23],[41.09352518 42.90647482] ; [26.90647482 28.09352518],0
a4,1,0.085367,2.959648,[30 53] ; [28 27],[34.88405797 48.11594203] ; [23.11594203 31.88405797],0
s1,1,0.086511,2.938131,[ 4 79] ; [ 7 47],[ 6.66423358 76.33576642] ; [ 4.33576642 49.66423358],0
p4,1,0.101313,2.684759,[12 70] ; [14 40],[15.67647059 66.32352941] ; [10.32352941 43.67647059],0
u2,1,0.103888,2.64482,[15 19] ; [11  5],[17.68 16.32] ; [8.32 7.68],0
s4,1,0.115123,2.482441,[11 72] ; [13 42],[14.43478261 68.56521739] ; [ 9.56521739 45.43478261],0
n2,1,0.138006,2.200051,[18 16] ; [18  7],[20.74576271 13.25423729] ; [15.25423729  9.74576271],0
b2,1,0.14611,2.112395,[22 32] ; [ 9 26],[18.80898876 35.19101124] ; [12.19101124 22.80898876],0
b3,1,0.14611,2.112395,[22 32] ; [ 9 26],[18.80898876 35.19101124] ; [12.19101124 22.80898876],0
a3,1,0.155414,2.018293,[49 34] ; [39 16],[52.92753623 30.07246377] ; [35.07246377 19.92753623],0
u3,1,0.179021,1.805731,[17 18] ; [11  5],[19.21568627 15.78431373] ; [8.78431373 7.21568627],0
n1,1,0.181105,1.788537,[12 21] ; [13 11],[14.47368421 18.52631579] ; [10.52631579 13.47368421],0
b5,1,0.210082,1.570862,[46 38] ; [36 19],[49.55395683 34.44604317] ; [32.44604317 22.55395683],0
d4,1,0.220123,1.503566,[59 25] ; [43 11],[62.08695652 21.91304348] ; [39.91304348 14.08695652],0
d1,1,0.22581,1.467064,[37 47] ; [30 25],[40.48920863 43.51079137] ; [26.51079137 28.48920863],0
r2,1,0.232832,1.423479,[65 15] ; [48  6],[67.46268657 12.53731343] ; [45.53731343  8.46268657],0
p12,1,0.316232,1.004466,[ 3 81] ; [ 4 50],[ 4.26086957 79.73913043] ; [ 2.73913043 51.26086957],0
p6,1,0.356607,0.849805,[ 8 75] ; [ 8 46],[ 9.69343066 73.30656934] ; [ 6.30656934 47.69343066],0
d2,1,0.364783,0.821358,[38 45] ; [29 25],[40.59124088 42.40875912] ; [26.40875912 27.59124088],0
n5,1,0.413702,0.668137,[48 35] ; [35 19],[50.28467153 32.71532847] ; [32.71532847 21.28467153],0
d5,1,0.459292,0.547619,[54 30] ; [38 16],[56. 28.] ; [36. 18.],0
p5,1,0.544163,0.367878,[ 3 81] ; [ 3 49],[ 3.70588235 80.29411765] ; [ 2.29411765 49.70588235],0
b4,1,0.592845,0.285923,[45 39] ; [32 23],[46.5323741 37.4676259] ; [30.4676259 24.5323741],0
u1,1,0.650234,0.205605,[10 74] ; [ 8 47],[10.87769784 73.12230216] ; [ 7.12230216 47.87769784],0
v3,1,0.656463,0.197849,[27 53] ; [15 35],[25.84615385 54.15384615] ; [16.15384615 33.84615385],0
u4,1,0.665066,0.187428,[ 2 82] ; [ 2 53],[ 2.41726619 81.58273381] ; [ 1.58273381 53.41726619],0
p1,1,0.677386,0.173083,[ 6 78] ; [ 5 50],[ 6.64748201 77.35251799] ; [ 4.35251799 50.64748201],0
a2,1,0.690446,0.158603,[16 68] ; [12 43],[16.92086331 67.07913669] ; [11.07913669 43.92086331],0
a7,1,0.69426,0.154512,[47 36] ; [33 22],[48.11594203 34.88405797] ; [31.88405797 23.11594203],0
b1,1,0.704359,0.143977,[40 44] ; [28 27],[41.09352518 42.90647482] ; [26.90647482 28.09352518],0
a6,1,0.760059,0.093271,[46 38] ; [31 23],[46.86956522 37.13043478] ; [30.13043478 23.86956522],0
n3,1,0.802938,0.062274,[17 15] ; [13 10],[17.45454545 14.54545455] ; [12.54545455 10.45454545],0
n6,1,0.8082,0.058927,[53 30] ; [34 21],[52.32608696 30.67391304] ; [34.67391304 20.32608696],0
a5,1,0.845112,0.038165,[49 35] ; [33 22],[49.55395683 34.44604317] ; [32.44604317 22.55395683],0
n4,1,0.920508,0.009959,[49 34] ; [32 23],[48.7173913 34.2826087] ; [32.2826087 22.7173913],0
p8,1,0.931331,0.007425,[12 72] ; [ 8 46],[12.17391304 71.82608696] ; [ 7.82608696 46.17391304],0
a1,1,0.931693,0.007347,[ 8 76] ; [ 5 50],[ 7.85611511 76.14388489] ; [ 5.14388489 49.85611511],0
