Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.001973,9.574603,[13 26] ; [32 16],[20.17241379 18.82758621] ; [24.82758621 23.17241379],0
p2,1,0.00735,7.185441,[19 20] ; [36 11],[24.94186047 14.05813953] ; [30.05813953 16.94186047],0
b4,1,0.00866,6.891653,[15 24] ; [32 16],[21.06896552 17.93103448] ; [25.93103448 22.06896552],0
r3,1,0.009886,6.655397,[14 25] ; [30 17],[19.95348837 19.04651163] ; [24.04651163 22.95348837],0
a1,1,0.01087,6.486482,[ 7 32] ; [ 1 47],[ 3.5862069 35.4137931] ; [ 4.4137931 43.5862069],0
p3,1,0.015889,5.815112,[ 5 34] ; [17 31],[ 9.86206897 29.13793103] ; [12.13793103 35.86206897],0
p10,1,0.023149,5.157277,[15 23] ; [29 16],[20.14457831 17.85542169] ; [23.85542169 21.14457831],0
b1,1,0.032927,4.549568,[26 13] ; [21 27],[21.06896552 17.93103448] ; [25.93103448 22.06896552],0
n4,1,0.050212,3.834358,[17 22] ; [31 17],[21.51724138 17.48275862] ; [26.48275862 21.51724138],0
s6,1,0.052087,3.772979,[10 29] ; [22 26],[14.34482759 24.65517241] ; [17.65517241 30.34482759],0
s7,1,0.056794,3.628609,[ 6 31] ; [16 30],[ 9.80722892 27.19277108] ; [12.19277108 33.80722892],0
s8,1,0.077508,3.1164,[ 4 35] ; [12 36],[ 7.17241379 31.82758621] ; [ 8.82758621 39.17241379],0
v4,1,0.106033,2.612379,[19 19] ; [31 15],[22.61904762 15.38095238] ; [27.38095238 18.61904762],0
p4,1,0.19228,1.700062,[11 28] ; [20 28],[13.89655172 25.10344828] ; [17.10344828 30.89655172],0
a2,1,0.214125,1.543313,[ 3 36] ; [ 1 47],[ 1.79310345 37.20689655] ; [ 2.20689655 45.79310345],0
p8,1,0.222462,1.488419,[11 27] ; [20 28],[13.69767442 24.30232558] ; [17.30232558 30.69767442],0
b5,1,0.257717,1.280977,[18 21] ; [28 20],[20.62068966 18.37931034] ; [25.37931034 22.62068966],0
u2,1,0.264277,1.246212,[11 10] ; [ 9 16],[ 9.13043478 11.86956522] ; [10.86956522 14.13043478],0
n5,1,0.264812,1.243426,[22 17] ; [32 15],[24.48837209 14.51162791] ; [29.51162791 17.48837209],0
