Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,103.863464,[103  57] ; [ 26 177],[ 56.85950413 103.14049587] ; [ 72.14049587 130.85950413],1
s2,1,0.0,53.157114,[111  48] ; [ 63 139],[76.63711911 82.36288089] ; [ 97.36288089 104.63711911],1
s6,1,0.0,43.96582,[128  31] ; [ 94 109],[97.50828729 61.49171271] ; [124.49171271  78.50828729],1
s3,1,0.0,36.540869,[112  46] ; [ 78 123],[83.62116992 74.37883008] ; [106.37883008  94.62116992],1
u1,1,2e-06,23.071962,[ 54 106] ; [ 26 178],[ 35.16483516 124.83516484] ; [ 44.83516484 159.16483516],1
p6,1,2e-06,22.47521,[ 54 105] ; [ 26 174],[ 35.43175487 123.56824513] ; [ 44.56824513 155.43175487],1
p3,1,5.4e-05,16.305516,[71 89] ; [ 49 153],[ 53.03867403 106.96132597] ; [ 66.96132597 135.03867403],1
n4,1,6.9e-05,15.82854,[132  27] ; [131  73],[115.19834711  43.80165289] ; [147.80165289  56.19834711],1
s5,1,8.5e-05,15.454207,[64 88] ; [ 44 152],[ 47.17241379 104.82758621] ; [ 60.82758621 135.17241379],1
p9,1,0.000344,12.814071,[137  21] ; [144  59],[122.98614958  35.01385042] ; [158.01385042  44.98614958],1
p4,1,0.000356,12.748031,[82 78] ; [ 66 136],[65.41436464 94.58563536] ; [ 82.58563536 119.41436464],1
a3,1,0.00036,12.72875,[131  29] ; [132  71],[115.92286501  44.07713499] ; [147.07713499  55.92286501],1
a2,1,0.000381,12.623013,[ 58 102] ; [ 40 164],[ 43.07692308 116.92307692] ; [ 54.92307692 149.07692308],1
d2,1,0.000472,12.223339,[102  58] ; [ 91 110],[85.5401662 74.4598338] ; [107.4598338  93.5401662],1
a5,1,0.000582,11.831115,[129  31] ; [131  73],[114.28571429  45.71428571] ; [145.71428571  58.28571429],1
p7,1,0.001028,10.776311,[80 76] ; [ 68 132],[64.85393258 91.14606742] ; [ 83.14606742 116.85393258],0
v3,1,0.002995,8.810458,[63 86] ; [ 53 143],[50.09855072 98.90144928] ; [ 65.90144928 130.09855072],0
d5,1,0.00348,8.5369,[145  15] ; [162  42],[134.94505495  25.05494505] ; [172.05494505  31.94505495],0
n5,1,0.005496,7.708395,[116  42] ; [120  82],[103.57777778  54.42222222] ; [132.42222222  69.57777778],0
p10,1,0.005742,7.629557,[128  32] ; [136  67],[116.36363636  43.63636364] ; [147.63636364  55.36363636],0
n1,1,0.006772,7.332537,[23 21] ; [19 51],[16.21052632 27.78947368] ; [25.78947368 44.21052632],0
v2,1,0.009242,6.77543,[95 59] ; [ 92 101],[82.99135447 71.00864553] ; [104.00864553  88.99135447],0
n6,1,0.009249,6.774195,[132  25] ; [148  56],[121.77285319  35.22714681] ; [158.22714681  45.77285319],0
a4,1,0.011873,6.329744,[93 67] ; [ 91 112],[81.10192837 78.89807163] ; [102.89807163 100.10192837],0
d1,1,0.012733,6.205789,[115  45] ; [121  83],[103.73626374  56.26373626] ; [132.26373626  71.73626374],0
r1,1,0.015755,5.829961,[131  29] ; [144  59],[121.21212121  38.78787879] ; [153.78787879  49.21212121],0
r3,1,0.027065,4.886679,[153   6] ; [184  20],[147.61157025  11.38842975] ; [189.38842975  14.61157025],0
s1,1,0.027834,4.838304,[  9 149] ; [  3 198],[  5.28133705 152.71866295] ; [  6.71866295 194.28133705],0
v1,1,0.04384,4.062716,[78 75] ; [ 80 119],[68.67613636 84.32386364] ; [ 89.32386364 109.67613636],0
b2,1,0.044629,4.032585,[57 63] ; [36 69],[49.6 70.4] ; [43.4 61.6],0
b3,1,0.044629,4.032585,[57 63] ; [36 69],[49.6 70.4] ; [43.4 61.6],0
p12,1,0.046464,3.964683,[ 12 148] ; [  6 198],[  7.91208791 152.08791209] ; [ 10.08791209 193.91208791],0
r4,1,0.047876,3.914348,[139  21] ; [161  43],[131.86813187  28.13186813] ; [168.13186813  35.86813187],0
v4,1,0.073282,3.207935,[149  10] ; [179  24],[144.06629834  14.93370166] ; [183.93370166  19.06629834],0
a8,1,0.077744,3.111437,[ 21 120] ; [ 17 178],[ 15.94642857 125.05357143] ; [ 22.05357143 172.94642857],0
u3,1,0.081329,3.038134,[21  8] ; [38 33],[17.11 11.89] ; [41.89 29.11],0
r2,1,0.092777,2.825512,[148   8] ; [181  20],[143.76470588  12.23529412] ; [185.23529412  15.76470588],0
u4,1,0.139211,2.186659,[  5 155] ; [  2 202],[  3.07692308 156.92307692] ; [  3.92307692 200.07692308],0
s4,1,0.156529,2.007441,[ 31 128] ; [ 28 173],[ 26.05833333 132.94166667] ; [ 32.94166667 168.05833333],0
u2,1,0.170014,1.882819,[19  8] ; [38 31],[16.03125 10.96875] ; [40.96875 28.03125],0
b4,1,0.191746,1.704152,[92 68] ; [131  73],[98.02197802 61.97802198] ; [124.97802198  79.02197802],0
b5,1,0.244362,1.355253,[109  51] ; [127  77],[103.73626374  56.26373626] ; [132.26373626  71.73626374],0
p11,1,0.286433,1.13631,[115  45] ; [136  68],[110.32967033  49.67032967] ; [140.67032967  63.32967033],0
d3,1,0.33173,0.942131,[121  39] ; [145  59],[116.92307692  43.07692308] ; [149.07692308  54.92307692],0
p2,1,0.405009,0.693404,[115  45] ; [137  65],[111.38121547  48.61878453] ; [140.61878453  61.38121547],0
a1,1,0.575351,0.313811,[ 10 150] ; [ 10 194],[  8.79120879 151.20879121] ; [ 11.20879121 192.79120879],0
b1,1,0.607795,0.263399,[67 93] ; [ 80 124],[64.61538462 95.38461538] ; [ 82.38461538 121.61538462],0
n3,1,0.648907,0.207281,[31 12] ; [49 23],[29.91304348 13.08695652] ; [50.08695652 21.91304348],0
n2,1,0.729019,0.120015,[29 15] ; [49 22],[29.84347826 14.15652174] ; [48.15652174 22.84347826],0
p5,1,0.748347,0.102925,[  8 147] ; [  9 194],[  7.3603352 147.6396648] ; [  9.6396648 193.3603352],0
a7,1,0.864982,0.028912,[114  46] ; [147  57],[114.72527473  45.27472527] ; [146.27472527  57.72527473],0
p1,1,0.922917,0.009362,[  9 151] ; [ 11 193],[  8.79120879 151.20879121] ; [ 11.20879121 192.79120879],0
a6,1,0.935548,0.00654,[112  48] ; [142  62],[111.64835165  48.35164835] ; [142.35164835  61.64835165],0
