Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.00047,12.229529,[94 42] ; [21 30],[83.63636364 52.36363636] ; [31.36363636 19.63636364],1
p4,1,0.002672,9.018863,[103  35] ; [27 25],[94.42105263 43.57894737] ; [35.57894737 16.42105263],0
v2,1,0.031887,4.604587,[115  23] ; [36 16],[109.67368421  28.32631579] ; [41.32631579 10.67368421],0
p2,1,0.044262,4.046524,[123  16] ; [40 12],[118.62303665  20.37696335] ; [44.37696335  7.62303665],0
n5,1,0.045341,4.005912,[124  14] ; [41 11],[119.84210526  18.15789474] ; [45.15789474  6.84210526],0
p5,1,0.050748,3.816559,[ 34 105] ; [ 6 46],[ 29.10994764 109.89005236] ; [10.89005236 41.10994764],0
p6,1,0.05596,3.653236,[72 64] ; [19 32],[66.18181818 69.81818182] ; [24.81818182 26.18181818],0
p3,1,0.083461,2.996189,[93 45] ; [28 24],[87.88421053 50.11578947] ; [33.11578947 18.88421053],0
d1,1,0.093686,2.809873,[98 41] ; [30 22],[93.15183246 45.84816754] ; [34.84816754 17.15183246],0
s4,1,0.116519,2.463493,[ 19 120] ; [12 40],[ 22.56020942 116.43979058] ; [ 8.43979058 43.56020942],0
s6,1,0.12672,2.332227,[118  17] ; [40 11],[114.67741935  20.32258065] ; [43.32258065  7.67741935],0
s8,1,0.13203,2.268477,[106  30] ; [35 17],[102.  34.] ; [39. 13.],0
a5,1,0.13673,2.214374,[115  24] ; [38 14],[111.34554974  27.65445026] ; [41.65445026 10.34554974],0
n3,1,0.13738,2.207066,[14  9] ; [11  2],[15.97222222  7.02777778] ; [9.02777778 3.97222222],0
r4,1,0.161759,1.957706,[133   6] ; [47  5],[130.9947644   8.0052356] ; [49.0052356  2.9947644],0
d2,1,0.171229,1.872151,[79 59] ; [24 28],[74.81052632 63.18947368] ; [28.18947368 23.81052632],0
p12,1,0.171281,1.871694,[ 21 117] ; [ 4 48],[ 18.15789474 119.84210526] ; [ 6.84210526 45.15789474],0
b5,1,0.1761,1.830232,[82 57] ; [25 27],[77.86910995 61.13089005] ; [29.13089005 22.86910995],0
d3,1,0.195134,1.678421,[108  30] ; [36 16],[104.58947368  33.41052632] ; [39.41052632 12.58947368],0
d5,1,0.231337,1.432622,[120  17] ; [42 10],[117.42857143  19.57142857] ; [44.57142857  7.42857143],0
a8,1,0.27192,1.207038,[ 23 101] ; [ 5 39],[ 20.66666667 103.33333333] ; [ 7.33333333 36.66666667],0
