Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,1e-06,24.08825,[66 73] ; [65 15],[83.14611872 55.85388128] ; [47.85388128 32.14611872],1
a8,1,0.445759,0.581413,[ 13 113] ; [ 9 55],[ 14.58947368 111.41052632] ; [ 7.41052632 56.58947368],0
n6,1,0.45853,0.549481,[117  22] ; [72 10],[118.87330317  20.12669683] ; [70.12669683 11.87330317],0
b2,1,0.487036,0.483068,[30 52] ; [25 34],[31.9858156 50.0141844] ; [23.0141844 35.9858156],0
b3,1,0.487036,0.483068,[30 52] ; [25 34],[31.9858156 50.0141844] ; [23.0141844 35.9858156],0
d3,1,0.495052,0.465527,[100  40] ; [55 27],[97.74774775 42.25225225] ; [57.25225225 24.74774775],0
s5,1,0.496318,0.462801,[ 36 102] ; [24 55],[38.15668203 99.84331797] ; [21.84331797 57.15668203],0
r3,1,0.50285,0.448917,[130  10] ; [78  4],[131.17117117   8.82882883] ; [76.82882883  5.17117117],0
u3,1,0.543283,0.369488,[32 20] ; [13 11],[30.78947368 21.21052632] ; [14.21052632  9.78947368],0
b5,1,0.568906,0.324516,[84 56] ; [46 36],[81.98198198 58.01801802] ; [48.01801802 33.98198198],0
n2,1,0.61441,0.253802,[23 10] ; [10  6],[22.2244898 10.7755102] ; [10.7755102  5.2244898],0
d4,1,0.662234,0.190822,[111  29] ; [67 15],[112.25225225  27.74774775] ; [65.74774775 16.25225225],0
p8,1,0.672535,0.178651,[87 52] ; [53 28],[88.45454545 50.54545455] ; [51.54545455 29.45454545],0
r2,1,0.749027,0.10235,[125  14] ; [73  7],[125.67123288  13.32876712] ; [72.32876712  7.67123288],0
p2,1,0.753899,0.098284,[120  19] ; [72 10],[120.760181  18.239819] ; [71.239819 10.760181],0
p11,1,0.759064,0.094071,[115  25] ; [66 16],[114.14414414  25.85585586] ; [66.85585586 15.14414414],0
a5,1,0.759147,0.094004,[105  35] ; [63 19],[105.94594595  34.05405405] ; [62.05405405 19.94594595],0
a7,1,0.76332,0.090676,[105  35] ; [60 22],[104.05405405  35.94594595] ; [60.94594595 21.05405405],0
n1,1,0.778253,0.079296,[12 22] ; [ 5 11],[11.56 22.44] ; [ 5.44 10.56],0
b4,1,0.781625,0.076841,[81 59] ; [49 33],[81.98198198 58.01801802] ; [48.01801802 33.98198198],0
b1,1,0.850076,0.035729,[53 87] ; [30 52],[52.34234234 87.65765766] ; [30.65765766 51.34234234],0
n3,1,0.884053,0.021267,[22 11] ; [11  5],[22.2244898 10.7755102] ; [10.7755102  5.2244898],0
a4,1,0.892337,0.018319,[67 73] ; [38 43],[66.5158371 73.4841629] ; [38.4841629 42.5158371],0
d5,1,0.941046,0.005469,[119  21] ; [70 12],[119.18918919  20.81081081] ; [69.81081081 12.18918919],0
