Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,50.848358,[14 36] ; [75 10],[32.96296296 17.03703704] ; [56.03703704 28.96296296],1
n6,1,0.000197,13.859386,[29 20] ; [75 11],[37.74814815 11.25185185] ; [66.25185185 19.74814815],1
s4,1,0.012609,6.223191,[19 31] ; [16 70],[12.86764706 37.13235294] ; [22.13235294 63.86764706],0
p5,1,0.013642,6.083858,[ 1 49] ; [13 71],[ 5.2238806 44.7761194] ; [ 8.7761194 75.2238806],0
s8,1,0.03577,4.40806,[18 32] ; [47 39],[23.89705882 26.10294118] ; [41.10294118 44.89705882],0
r1,1,0.06306,3.455019,[38 12] ; [75 10],[41.85185185  8.14814815] ; [71.14814815 13.85185185],0
d1,1,0.069997,3.283088,[33 17] ; [43 43],[27.94117647 22.05882353] ; [48.05882353 37.94117647],0
p9,1,0.079465,3.075815,[29 19] ; [63 21],[33.45454545 14.54545455] ; [58.54545455 25.45454545],0
r4,1,0.085273,2.961426,[41  9] ; [79  7],[44.11764706  5.88235294] ; [75.88235294 10.11764706],0
n1,1,0.098907,2.723083,[ 6 15] ; [16 15],[ 8.88461538 12.11538462] ; [13.11538462 17.88461538],0
d3,1,0.104792,2.631056,[39 11] ; [55 30],[34.81481481 15.18518519] ; [59.18518519 25.81481481],0
v4,1,0.113375,2.506537,[44  6] ; [82  4],[46.32352941  3.67647059] ; [79.67647059  6.32352941],0
p2,1,0.119741,2.420702,[32 18] ; [65 20],[35.92592593 14.07407407] ; [61.07407407 23.92592593],0
p6,1,0.121707,2.395214,[12 38] ; [31 53],[16.04477612 33.95522388] ; [26.95522388 57.04477612],0
v1,1,0.122116,2.389971,[20 29] ; [47 39],[24.31851852 24.68148148] ; [42.68148148 43.31851852],0
s7,1,0.128134,2.314967,[23 24] ; [49 29],[27.072 19.928] ; [44.928 33.072],0
a3,1,0.136165,2.220775,[29 21] ; [60 25],[32.96296296 17.03703704] ; [56.03703704 28.96296296],0
p7,1,0.137303,2.207932,[22 28] ; [47 35],[26.13636364 23.86363636] ; [42.86363636 39.13636364],0
b1,1,0.201306,1.632871,[24 26] ; [51 35],[27.57352941 22.42647059] ; [47.42647059 38.57352941],0
b3,1,0.214848,1.538454,[ 4 18] ; [15 31],[ 6.14705882 15.85294118] ; [12.85294118 33.14705882],0
b2,1,0.214848,1.538454,[ 4 18] ; [15 31],[ 6.14705882 15.85294118] ; [12.85294118 33.14705882],0
d5,1,0.232506,1.425466,[44  6] ; [68 17],[41.48148148  8.51851852] ; [70.51851852 14.48148148],0
d4,1,0.232506,1.425466,[44  6] ; [68 17],[41.48148148  8.51851852] ; [70.51851852 14.48148148],0
p10,1,0.278951,1.172192,[27 22] ; [53 29],[29.92366412 19.07633588] ; [50.07633588 31.92366412],0
a6,1,0.305501,1.050028,[31 19] ; [45 40],[28.14814815 21.85185185] ; [47.85185185 37.14814815],0
v2,1,0.305798,1.048739,[27 18] ; [43 42],[24.23076923 20.76923077] ; [45.76923077 39.23076923],0
s1,1,0.324121,0.972243,[ 2 48] ; [ 7 76],[ 3.38345865 46.61654135] ; [ 5.61654135 77.38345865],0
n2,1,0.354738,0.856437,[14  7] ; [25  7],[15.45283019  5.54716981] ; [23.54716981  8.45283019],0
p4,1,0.364534,0.822212,[26 24] ; [51 34],[28.51851852 21.48148148] ; [48.48148148 36.51851852],0
b5,1,0.381228,0.766737,[30 20] ; [58 28],[32.35294118 17.64705882] ; [55.64705882 30.35294118],0
u1,1,0.390397,0.737705,[ 8 42] ; [19 67],[ 9.92647059 40.07352941] ; [17.07352941 68.92647059],0
n3,1,0.412499,0.671586,[16  5] ; [21 11],[14.66037736  6.33962264] ; [22.33962264  9.66037736],0
v3,1,0.420947,0.647669,[15 31] ; [33 50],[17.11627907 28.88372093] ; [30.88372093 52.11627907],0
a1,1,0.476855,0.506047,[ 2 48] ; [ 6 80],[ 2.94117647 47.05882353] ; [ 5.05882353 80.94117647],0
r2,1,0.491629,0.472959,[47  3] ; [83  3],[47.79411765  2.20588235] ; [82.20588235  3.79411765],0
u2,1,0.515121,0.42365,[11  8] ; [12 13],[9.93181818 9.06818182] ; [13.06818182 11.93181818],0
p1,1,0.527773,0.398678,[ 5 44] ; [12 74],[ 6.17037037 42.82962963] ; [10.82962963 75.17037037],0
p12,1,0.6128,0.256118,[ 1 49] ; [ 3 82],[ 1.48148148 48.51851852] ; [ 2.51851852 82.48148148],0
b4,1,0.634122,0.226513,[30 20] ; [48 38],[28.67647059 21.32352941] ; [49.32352941 36.67647059],0
s3,1,0.64906,0.207087,[31 19] ; [56 29],[32.22222222 17.77777778] ; [54.77777778 30.22222222],0
a4,1,0.661111,0.192176,[21 29] ; [39 46],[22.22222222 27.77777778] ; [37.77777778 47.22222222],0
a7,1,0.72412,0.124579,[38 12] ; [63 23],[37.13235294 12.86764706] ; [63.86764706 22.13235294],0
s2,1,0.731799,0.117466,[34 16] ; [56 30],[33.08823529 16.91176471] ; [56.91176471 29.08823529],0
p8,1,0.753194,0.098867,[18 32] ; [28 56],[17.1641791 32.8358209] ; [28.8358209 55.1641791],0
a5,1,0.757054,0.095698,[35 15] ; [58 28],[34.19117647 15.80882353] ; [58.80882353 27.19117647],0
a2,1,0.798254,0.065335,[12 38] ; [19 67],[11.39705882 38.60294118] ; [19.60294118 66.39705882],0
u3,1,0.87751,0.023755,[12  7] ; [17  9],[12.24444444  6.75555556] ; [16.75555556  9.24444444],0
p3,1,0.936472,0.006353,[22 28] ; [38 47],[22.22222222 27.77777778] ; [37.77777778 47.22222222],0
r3,1,0.945798,0.004622,[46  4] ; [77  7],[45.89552239  4.10447761] ; [77.10447761  6.89552239],0
d2,1,0.978921,0.000698,[26 24] ; [44 41],[25.92592593 24.07407407] ; [44.07407407 40.92592593],0
s5,1,0.990984,0.000128,[21 26] ; [37 46],[20.96923077 26.03076923] ; [37.03076923 45.96923077],0
