Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,80.961526,[27 63] ; [185  39],[60.76433121 29.23566879] ; [151.23566879  72.76433121],1
n6,1,3.6e-05,17.049513,[53 37] ; [182  42],[67.3566879 22.6433121] ; [167.6433121  56.3566879],1
a5,1,7.2e-05,15.75,[45 45] ; [165  60],[60. 30.] ; [150.  75.],1
a4,1,0.001564,10.001251,[26 64] ; [108 115],[38.53035144 51.46964856] ; [ 95.46964856 127.53035144],0
s7,1,0.001881,9.662233,[19 68] ; [ 86 125],[30.65436242 56.34563758] ; [ 74.34563758 136.65436242],0
d2,1,0.003058,8.772752,[31 59] ; [117 104],[42.82958199 47.17041801] ; [105.17041801 115.82958199],0
p11,1,0.004683,7.997991,[49 41] ; [160  65],[59.71428571 30.28571429] ; [149.28571429  75.71428571],0
n1,1,0.004808,7.950365,[12 32] ; [33 27],[19.03846154 24.96153846] ; [25.96153846 34.03846154],0
p6,1,0.008221,6.984608,[ 5 84] ; [ 38 185],[12.26602564 76.73397436] ; [ 30.73397436 192.26602564],0
p3,1,0.009613,6.705166,[17 72] ; [ 76 148],[26.44408946 62.55591054] ; [ 66.55591054 157.44408946],0
p4,1,0.010014,6.632415,[26 64] ; [100 124],[36.11464968 53.88535032] ; [ 89.88535032 134.11464968],0
s8,1,0.020314,5.38472,[20 70] ; [ 80 144],[28.66242038 61.33757962] ; [ 71.33757962 152.66242038],0
a8,1,0.021514,5.284664,[ 3 81] ; [ 26 183],[ 8.31399317 75.68600683] ; [ 20.68600683 188.31399317],0
v3,1,0.028781,4.780684,[20 64] ; [ 79 134],[28. 56.] ; [ 71. 142.],0
u1,1,0.034166,4.486381,[ 6 84] ; [ 35 190],[11.71428571 78.28571429] ; [ 29.28571429 195.71428571],0
p12,1,0.034576,4.465999,[ 2 88] ; [ 20 203],[ 6.32587859 83.67412141] ; [ 15.67412141 207.32587859],0
a3,1,0.034859,4.452087,[50 40] ; [152  71],[58.08306709 31.91693291] ; [143.91693291  79.08306709],0
p10,1,0.035688,4.411954,[50 38] ; [154  68],[57.90967742 30.09032258] ; [146.09032258  75.90967742],0
s2,1,0.035838,4.404781,[25 64] ; [ 91 132],[33.08974359 55.91025641] ; [ 82.91025641 140.08974359],0
s6,1,0.041947,4.137356,[38 52] ; [123 101],[46.14649682 43.85350318] ; [114.85350318 109.14649682],0
r4,1,0.043663,4.06953,[62 28] ; [179  46],[68.85714286 21.14285714] ; [172.14285714  52.85714286],0
p2,1,0.05043,3.827103,[52 38] ; [156  69],[59.42857143 30.57142857] ; [148.57142857  76.42857143],0
u3,1,0.060546,3.522354,[26 14] ; [34 39],[21.23893805 18.76106195] ; [38.76106195 34.23893805],0
r2,1,0.066677,3.362997,[75 15] ; [203  21],[79.68152866 10.31847134] ; [198.31847134  25.68152866],0
s3,1,0.081224,3.040231,[32 58] ; [102 118],[38.90322581 51.09677419] ; [ 95.09677419 124.90322581],0
p1,1,0.085243,2.961983,[ 5 85] ; [ 27 197],[ 9.17197452 80.82802548] ; [ 22.82802548 201.17197452],0
a1,1,0.180683,1.792,[ 2 88] ; [ 13 212],[ 4.28571429 85.71428571] ; [ 10.71428571 214.28571429],0
n2,1,0.192008,1.702146,[26 17] ; [45 17],[29.07619048 13.92380952] ; [41.92380952 20.07619048],0
p9,1,0.201553,1.631082,[59 28] ; [165  55],[63.47882736 23.52117264] ; [160.52117264  59.47882736],0
n3,1,0.216445,1.527789,[24 19] ; [40 19],[26.98039216 16.01960784] ; [37.01960784 21.98039216],0
v1,1,0.224765,1.473687,[34 55] ; [ 98 116],[38.77227723 50.22772277] ; [ 93.22772277 120.77227723],0
b2,1,0.306947,1.043769,[14 28] ; [59 81],[16.84615385 25.15384615] ; [56.15384615 83.84615385],0
b3,1,0.306947,1.043769,[14 28] ; [59 81],[16.84615385 25.15384615] ; [56.15384615 83.84615385],0
r1,1,0.318105,0.996723,[59 30] ; [162  63],[62.64012739 26.35987261] ; [158.35987261  66.64012739],0
a2,1,0.318166,0.996471,[14 76] ; [ 46 179],[17.14285714 72.85714286] ; [ 42.85714286 182.14285714],0
p5,1,0.38275,0.761851,[ 4 85] ; [ 16 207],[ 5.70512821 83.29487179] ; [ 14.29487179 208.70512821],0
u4,1,0.397489,0.715909,[ 1 89] ; [  6 219],[ 2. 88.] ; [  5. 220.],0
b1,1,0.445009,0.583333,[33 57] ; [ 93 132],[36. 54.] ; [ 90. 135.],0
b5,1,0.490115,0.476273,[51 39] ; [137  88],[53.71428571 36.28571429] ; [134.28571429  90.71428571],0
d1,1,0.544066,0.368056,[45 45] ; [121 104],[47.42857143 42.57142857] ; [118.57142857 106.42857143],0
a7,1,0.55132,0.354958,[63 27] ; [149  75],[60.76433121 29.23566879] ; [151.23566879  72.76433121],0
s1,1,0.561644,0.336866,[ 5 85] ; [  9 213],[ 4.03846154 85.96153846] ; [  9.96153846 212.03846154],0
r3,1,0.575152,0.314138,[77 13] ; [196  27],[78.49840256 11.50159744] ; [194.50159744  28.49840256],0
d5,1,0.617269,0.249725,[70 20] ; [169  56],[68.28571429 21.71428571] ; [170.71428571  54.28571429],0
d4,1,0.622598,0.242233,[68 22] ; [175  49],[69.64968153 20.35031847] ; [173.35031847  50.64968153],0
p8,1,0.635042,0.225285,[24 66] ; [ 54 170],[22.3566879 67.6433121] ; [ 55.6433121 168.3566879],0
v2,1,0.652716,0.202494,[38 46] ; [103 111],[39.74496644 44.25503356] ; [101.25503356 112.74496644],0
b4,1,0.714126,0.134191,[54 36] ; [140  85],[55.42857143 34.57142857] ; [138.57142857  86.42857143],0
d3,1,0.743742,0.106865,[55 35] ; [133  92],[53.71428571 36.28571429] ; [134.28571429  90.71428571],0
u2,1,0.749751,0.10174,[21 18] ; [37 36],[20.19642857 18.80357143] ; [37.80357143 35.19642857],0
v4,1,0.83711,0.042268,[78 12] ; [193  32],[77.42857143 12.57142857] ; [193.57142857  31.42857143],0
a6,1,0.940537,0.005564,[58 32] ; [146  79],[58.28571429 31.71428571] ; [145.71428571  79.28571429],0
s5,1,0.943381,0.005044,[18 70] ; [ 43 171],[17.77483444 70.22516556] ; [ 43.22516556 170.77483444],0
