Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,32.090664,[66 59] ; [260  67],[90.15486726 34.84513274] ; [235.84513274  91.15486726],1
a8,1,0.228892,1.447736,[ 12 108] ; [ 44 262],[ 15.77464789 104.22535211] ; [ 40.22535211 265.77464789],0
u1,1,0.268192,1.225969,[ 20 111] ; [ 38 293],[ 16.44588745 114.55411255] ; [ 41.55411255 289.44588745],0
n3,1,0.301175,1.068985,[36 21] ; [60 24],[38.80851064 18.19148936] ; [57.19148936 26.80851064],0
a2,1,0.311767,1.023175,[ 30 101] ; [ 62 269],[ 26.08658009 104.91341991] ; [ 65.91341991 265.08658009],0
s6,1,0.323894,0.973157,[72 56] ; [198 125],[76.62971175 51.37028825] ; [193.37028825 129.62971175],0
d2,1,0.342504,0.901037,[62 67] ; [142 187],[57.45851528 71.54148472] ; [146.54148472 182.45851528],0
s4,1,0.38667,0.749389,[ 25 106] ; [ 51 273],[ 21.88131868 109.11868132] ; [ 54.11868132 269.88131868],0
b2,1,0.407156,0.68709,[19 43] ; [ 71 124],[21.71206226 40.28793774] ; [ 68.28793774 126.71206226],0
b3,1,0.407156,0.68709,[19 43] ; [ 71 124],[21.71206226 40.28793774] ; [ 68.28793774 126.71206226],0
a3,1,0.475833,0.5084,[82 47] ; [222 109],[85.25217391 43.74782609] ; [218.74782609 112.25217391],0
a5,1,0.486357,0.484575,[83 48] ; [221 110],[86.1991342 44.8008658] ; [217.8008658 113.1991342],0
d5,1,0.575163,0.314119,[97 32] ; [257  74],[99.27391304 29.72608696] ; [254.72608696  76.27391304],0
p1,1,0.598307,0.277557,[  8 123] ; [ 16 311],[  6.86462882 124.13537118] ; [ 17.13537118 309.86462882],0
a6,1,0.61575,0.251886,[84 46] ; [222 109],[86.29067245 43.70932755] ; [219.70932755 111.29067245],0
s3,1,0.622012,0.24305,[66 63] ; [173 149],[68.36141907 60.63858093] ; [170.63858093 151.36141907],0
s7,1,0.729019,0.120014,[48 77] ; [129 192],[49.60762332 75.39237668] ; [127.39237668 193.60762332],0
a7,1,0.744745,0.106,[93 37] ; [231  99],[91.56521739 38.43478261] ; [232.43478261  97.56521739],0
s2,1,0.758199,0.09477,[59 72] ; [152 174],[60.48358862 70.51641138] ; [150.51641138 175.48358862],0
b5,1,0.815917,0.054196,[80 51] ; [206 125],[81.0952381 49.9047619] ; [204.9047619 126.0952381],0
s5,1,0.824695,0.049067,[35 90] ; [ 86 233],[34.06531532 90.93468468] ; [ 86.93468468 232.06531532],0
n1,1,0.826664,0.047953,[22 36] ; [33 50],[22.62411348 35.37588652] ; [32.37588652 50.62411348],0
u4,1,0.831808,0.045107,[  2 129] ; [  6 325],[  2.26839827 128.73160173] ; [  5.73160173 325.26839827],0
p5,1,0.900471,0.015641,[  6 124] ; [ 16 311],[  6.25820569 123.74179431] ; [ 15.74179431 311.25820569],0
a4,1,0.94621,0.004552,[54 75] ; [137 193],[53.67973856 75.32026144] ; [137.32026144 192.67973856],0
v3,1,0.965347,0.001887,[41 84] ; [104 211],[41.19318182 83.80681818] ; [103.80681818 211.19318182],0
