Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,28.021031,[272  34] ; [45 26],[257.29973475  48.70026525] ; [59.70026525 11.29973475],1
s8,1,0.395804,0.721038,[144 161] ; [30 42],[140.76923077 164.23076923] ; [33.23076923 38.76923077],0
d2,1,0.396536,0.718804,[156 152] ; [41 32],[159.25459318 148.74540682] ; [37.74540682 35.25459318],0
a8,1,0.407158,0.687085,[ 45 229] ; [ 7 51],[ 42.91566265 231.08433735] ; [ 9.08433735 48.91566265],0
d5,1,0.449862,0.570999,[260  49] ; [64  9],[262.08376963  46.91623037] ; [61.91623037 11.08376963],0
n3,1,0.459503,0.547105,[42 13] ; [15  7],[40.71428571 14.28571429] ; [16.28571429  5.71428571],0
s6,1,0.48141,0.495667,[209  94] ; [52 19],[211.45187166  91.54812834] ; [49.54812834 21.45187166],0
r1,1,0.487635,0.48174,[267  41] ; [61 12],[265.15485564  42.84514436] ; [62.84514436 10.15485564],0
u1,1,0.48892,0.478902,[ 77 233] ; [21 52],[ 79.32114883 230.67885117] ; [18.67885117 54.32114883],0
s3,1,0.49099,0.474355,[169 130] ; [38 35],[166.37903226 132.62096774] ; [40.62096774 32.37903226],0
p1,1,0.512981,0.427982,[ 29 280] ; [ 5 67],[ 27.57480315 281.42519685] ; [ 6.42519685 65.57480315],0
a1,1,0.566672,0.328283,[ 18 292] ; [ 3 70],[ 16.99738903 293.00261097] ; [ 4.00261097 68.99738903],0
a6,1,0.686106,0.163333,[247  61] ; [57 16],[245.75328084  62.24671916] ; [58.24671916 14.75328084],0
u3,1,0.714337,0.133984,[47 31] ; [10  8],[46.3125 31.6875] ; [10.6875  7.3125],0
a5,1,0.733867,0.115591,[245  65] ; [59 14],[246.05744125  63.94255875] ; [57.94255875 15.05744125],0
u4,1,0.745498,0.105353,[  6 304] ; [ 1 72],[  5.66579634 304.33420366] ; [ 1.33420366 71.66579634],0
s7,1,0.748308,0.102959,[155 141] ; [36 30],[156.17679558 139.82320442] ; [34.82320442 31.17679558],0
d1,1,0.785199,0.074284,[209 101] ; [48 25],[208.0156658 101.9843342] ; [48.9843342 24.0156658],0
d3,1,0.849279,0.036115,[251  58] ; [60 13],[251.56806283  57.43193717] ; [59.43193717 13.56806283],0
n1,1,0.850601,0.035476,[16 38] ; [ 7 15],[16.34210526 37.65789474] ; [ 6.65789474 15.34210526],0
r2,1,0.858749,0.031672,[291  14] ; [70  3],[291.28306878  13.71693122] ; [69.71693122  3.28306878],0
p6,1,0.889401,0.019338,[121 184] ; [28 41],[121.51069519 183.48930481] ; [27.48930481 41.51069519],0
d4,1,0.922604,0.009439,[268  41] ; [63 10],[267.7460733  41.2539267] ; [63.2539267  9.7460733],0
a3,1,0.962913,0.002162,[232  77] ; [55 18],[232.15445026  76.84554974] ; [54.84554974 18.15445026],0
