Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,126.94605,[526  31] ; [10 19],[509.47440273  47.52559727] ; [26.52559727  2.47440273],1
s5,1,0.351807,0.866929,[192 340] ; [ 8 21],[189.66131907 342.33868093] ; [10.33868093 18.66131907],0
b5,1,0.388854,0.742523,[333 224] ; [15 14],[330.778157 226.221843] ; [17.221843 11.778157],0
s6,1,0.399659,0.709351,[378 166] ; [18 11],[375.95811518 168.04188482] ; [20.04188482  8.95811518],0
s8,1,0.423169,0.641498,[271 282] ; [12 17],[268.89862543 284.10137457] ; [14.10137457 14.89862543],0
p11,1,0.43185,0.617844,[455 102] ; [22  7],[453.39419795 103.60580205] ; [23.60580205  5.39419795],0
b4,1,0.467188,0.528619,[327 230] ; [19 10],[328.87713311 228.12286689] ; [17.12286689 11.87713311],0
n1,1,0.49565,0.464237,[46 56] ; [3 6],[45.02702703 56.97297297] ; [3.97297297 5.02702703],0
p4,1,0.533657,0.387424,[355 197] ; [17 12],[353.43201377 198.56798623] ; [18.56798623 10.43201377],0
v3,1,0.550139,0.357068,[234 303] ; [11 18],[232.44699647 304.55300353] ; [12.55300353 16.44699647],0
b1,1,0.663624,0.189151,[227 330] ; [13 16],[228.12286689 328.87713311] ; [11.87713311 17.12286689],0
p1,1,0.671291,0.180095,[ 45 509] ; [ 3 26],[ 45.61234991 508.38765009] ; [ 2.38765009 26.61234991],0
n3,1,0.679248,0.170974,[76 28] ; [6 3],[75.46902655 28.53097345] ; [6.53097345 2.46902655],0
p12,1,0.792115,0.069466,[ 49 501] ; [ 3 26],[ 49.3955095 500.6044905] ; [ 2.6044905 26.3955095],0
u2,1,0.847823,0.036824,[71 46] ; [7 4],[71.296875 45.703125] ; [6.703125 4.296875],0
b2,1,0.884672,0.021039,[147 206] ; [ 8 12],[146.68900804 206.31099196] ; [ 8.31099196 11.68900804],0
b3,1,0.884672,0.021039,[147 206] ; [ 8 12],[146.68900804 206.31099196] ; [ 8.31099196 11.68900804],0
v2,1,0.904697,0.014335,[322 217] ; [17 12],[321.69190141 217.30809859] ; [17.30809859 11.69190141],0
a8,1,0.911702,0.012297,[ 82 424] ; [ 4 22],[ 81.79699248 424.20300752] ; [ 4.20300752 21.79699248],0
