Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
u1,1,0.00136,10.259053,[  2 134] ; [1 3],[  2.91428571 133.08571429] ; [0.08571429 3.91428571],0
a2,1,0.001482,10.101148,[  9 127] ; [2 2],[ 10.68571429 125.31428571] ; [0.31428571 3.68571429],0
p1,1,0.002798,8.934942,[ 10 125] ; [2 2],[ 11.65467626 123.34532374] ; [0.34532374 3.65467626],0
a4,1,0.006854,7.310774,[ 26 109] ; [3 1],[ 28.16546763 106.83453237] ; [0.83453237 3.16546763],0
a1,1,0.019123,5.490196,[  4 132] ; [1 3],[  4.85714286 131.14285714] ; [0.14285714 3.85714286],0
p8,1,0.112708,2.515828,[48 85] ; [3 1],[49.51094891 83.48905109] ; [1.48905109 2.51094891],0
s7,1,0.165643,1.921941,[38 91] ; [2 1],[39.09090909 89.90909091] ; [0.90909091 2.09090909],0
p3,1,0.211536,1.560881,[44 92] ; [2 1],[45.00719424 90.99280576] ; [0.99280576 2.00719424],0
s6,1,0.27583,1.187521,[70 63] ; [1 3],[68.9270073 64.0729927] ; [2.0729927 1.9270073],0
s3,1,0.354249,0.858177,[64 68] ; [1 3],[63.08823529 68.91176471] ; [1.91176471 2.08823529],0
b4,1,0.368059,0.810209,[65 71] ; [1 3],[64.11428571 71.88571429] ; [1.88571429 2.11428571],0
b5,1,0.398796,0.711953,[73 63] ; [3 1],[73.82857143 62.17142857] ; [2.17142857 1.82857143],0
p9,1,0.400889,0.705658,[92 40] ; [2 2],[91.23529412 40.76470588] ; [2.76470588 1.23529412],0
s2,1,0.415557,0.662847,[41 92] ; [2 2],[41.74452555 91.25547445] ; [1.25547445 2.74452555],0
a7,1,0.423491,0.640607,[74 61] ; [3 1],[74.78417266 60.21582734] ; [2.21582734 1.78417266],0
v4,1,0.480946,0.496719,[115  17] ; [3 1],[114.52941176  17.47058824] ; [3.47058824 0.52941176],0
r1,1,0.530539,0.393359,[79 54] ; [3 1],[79.60583942 53.39416058] ; [2.39416058 1.60583942],0
b2,1,0.565362,0.330504,[16 65] ; [1 2],[16.39285714 64.60714286] ; [0.60714286 2.39285714],0
b3,1,0.565362,0.330504,[16 65] ; [1 2],[16.39285714 64.60714286] ; [0.60714286 2.39285714],0
b1,1,0.571557,0.320084,[53 83] ; [1 3],[52.45714286 83.54285714] ; [1.54285714 2.45714286],0
s5,1,0.615519,0.252217,[ 21 113] ; [1 3],[ 21.36231884 112.63768116] ; [0.63768116 3.36231884],0
p4,1,0.656198,0.198176,[53 83] ; [2 2],[53.42857143 82.57142857] ; [1.57142857 2.42857143],0
p10,1,0.661894,0.19123,[85 47] ; [3 1],[85.41176471 46.58823529] ; [2.58823529 1.41176471],0
v2,1,0.711872,0.136415,[43 84] ; [1 3],[42.65648855 84.34351145] ; [1.34351145 2.65648855],0
p11,1,0.734272,0.115226,[91 45] ; [3 1],[91.31428571 44.68571429] ; [2.68571429 1.31428571],0
p2,1,0.749094,0.102294,[91 44] ; [3 1],[91.29496403 43.70503597] ; [2.70503597 1.29496403],0
r3,1,0.749197,0.102207,[109  25] ; [3 1],[108.75362319  25.24637681] ; [3.24637681 0.75362319],0
p7,1,0.823076,0.049993,[59 74] ; [2 2],[59.2189781 73.7810219] ; [1.7810219 2.2189781],0
s4,1,0.830085,0.04605,[ 28 108] ; [1 3],[ 28.17142857 107.82857143] ; [0.82857143 3.17142857],0
s8,1,0.841403,0.04004,[40 95] ; [1 3],[39.82014388 95.17985612] ; [1.17985612 2.82014388],0
n6,1,0.915214,0.011335,[98 37] ; [3 1],[98.09352518 36.90647482] ; [2.90647482 1.09352518],0
v3,1,0.939005,0.005855,[35 96] ; [1 3],[34.93333333 96.06666667] ; [1.06666667 2.93333333],0
r4,1,0.973544,0.0011,[101  35] ; [3 1],[101.02857143  34.97142857] ; [2.97142857 1.02857143],0
