Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,67.970625,[24 43] ; [147  19],[49.17167382 17.82832618] ; [121.82832618  44.17167382],1
n6,1,1e-06,25.213038,[42 25] ; [150  16],[55.21030043 11.78969957] ; [136.78969957  29.21030043],1
d5,1,7.6e-05,15.660859,[38 28] ; [136  29],[49.71428571 16.28571429] ; [124.28571429  40.71428571],1
r2,1,0.002242,9.340036,[54 12] ; [157   9],[60.02586207  5.97413793] ; [150.97413793  15.02586207],0
p9,1,0.003617,8.466682,[46 21] ; [140  24],[53.94805195 13.05194805] ; [132.05194805  31.94805195],0
n1,1,0.006835,7.315887,[ 4 19] ; [18 16],[ 8.87719298 14.12280702] ; [13.12280702 20.87719298],0
s8,1,0.007015,7.269016,[19 47] ; [80 86],[28.1637931 37.8362069] ; [70.8362069 95.1637931],0
v1,1,0.007563,7.134198,[18 48] ; [77 89],[27.02586207 38.97413793] ; [67.97413793 98.02586207],0
r1,1,0.008088,7.013986,[42 25] ; [131  34],[49.9612069 17.0387931] ; [123.0387931  41.9612069],0
r4,1,0.012414,6.250763,[53 14] ; [152  15],[58.6965812  8.3034188] ; [146.3034188  20.6965812],0
p10,1,0.015278,5.884146,[45 22] ; [135  30],[51.98275862 15.01724138] ; [128.01724138  36.98275862],0
p5,1,0.018552,5.543297,[ 3 64] ; [ 26 139],[ 8.375 58.625] ; [ 20.625 144.375],0
s2,1,0.019496,5.456434,[25 42] ; [90 76],[33.06866953 33.93133047] ; [81.93133047 84.06866953],0
p4,1,0.019697,5.438572,[38 29] ; [121  46],[45.52564103 21.47435897] ; [113.47435897  53.52564103],0
s6,1,0.02038,5.379056,[38 28] ; [118  43],[45.35682819 20.64317181] ; [110.64317181  50.35682819],0
p6,1,0.034136,4.487859,[24 41] ; [87 79],[31.23376623 33.76623377] ; [79.76623377 86.23376623],0
p8,1,0.03556,4.418101,[37 30] ; [115  50],[43.89655172 23.10344828] ; [108.10344828  56.89655172],0
s3,1,0.035923,4.400735,[31 35] ; [103  63],[38.12068966 27.87931034] ; [95.87931034 70.12068966],0
a6,1,0.039747,4.228657,[33 34] ; [106  60],[39.96995708 27.03004292] ; [99.03004292 66.96995708],0
v4,1,0.050124,3.837321,[59  8] ; [159   8],[62.41880342  4.58119658] ; [155.58119658  11.41880342],0
p12,1,0.050698,3.818211,[ 1 66] ; [ 14 152],[ 4.31330472 62.68669528] ; [ 10.68669528 155.31330472],0
a5,1,0.054008,3.712441,[39 28] ; [119  48],[45.23931624 21.76068376] ; [112.76068376  54.23931624],0
s7,1,0.056971,3.623448,[24 40] ; [82 77],[30.42152466 33.57847534] ; [75.57847534 83.42152466],0
u1,1,0.073471,3.203724,[ 4 63] ; [ 24 143],[ 8.01709402 58.98290598] ; [ 19.98290598 147.01709402],0
a8,1,0.077993,3.106226,[ 5 59] ; [ 26 127],[ 9.14285714 54.85714286] ; [ 21.85714286 131.14285714],0
d1,1,0.078978,3.085801,[28 39] ; [91 76],[34.07264957 32.92735043] ; [84.92735043 82.07264957],0
r3,1,0.083327,2.998792,[59  8] ; [157   9],[62.11158798  4.88841202] ; [153.88841202  12.11158798],0
b2,1,0.090103,2.872538,[11 31] ; [42 60],[15.45833333 26.54166667] ; [37.54166667 64.45833333],0
b3,1,0.090103,2.872538,[11 31] ; [42 60],[15.45833333 26.54166667] ; [37.54166667 64.45833333],0
a2,1,0.107376,2.592418,[ 8 59] ; [ 35 132],[12.31196581 54.68803419] ; [ 30.68803419 136.31196581],0
b4,1,0.131554,2.274072,[39 28] ; [79 88],[33.78632479 33.21367521] ; [84.21367521 82.78632479],0
p2,1,0.140073,2.177158,[57 10] ; [152  14],[60.09871245  6.90128755] ; [148.90128755  17.09871245],0
p11,1,0.147003,2.103076,[47 20] ; [132  35],[51.25213675 15.74786325] ; [127.74786325  39.25213675],0
s5,1,0.151739,2.054682,[18 48] ; [ 61 103],[22.66956522 43.33043478] ; [ 56.33043478 107.66956522],0
s1,1,0.186056,1.748578,[ 4 63] ; [  4 159],[ 2.33043478 64.66956522] ; [  5.66956522 157.33043478],0
v3,1,0.202556,1.623848,[ 9 58] ; [ 34 131],[12.41810345 54.58189655] ; [ 30.58189655 134.41810345],0
a1,1,0.206121,1.598464,[ 5 62] ; [  6 161],[ 3.14957265 63.85042735] ; [  7.85042735 159.14957265],0
n3,1,0.208215,1.583796,[19  4] ; [23 11],[16.94736842  6.05263158] ; [25.05263158  8.94736842],0
a3,1,0.240509,1.377606,[40 26] ; [114  52],[43.81034483 22.18965517] ; [110.18965517  55.81034483],0
a4,1,0.26868,1.223475,[23 44] ; [70 96],[26.74248927 40.25751073] ; [66.25751073 99.74248927],0
n2,1,0.320205,0.98811,[15  8] ; [27  8],[16.65517241  6.34482759] ; [25.34482759  9.65517241],0
u2,1,0.366324,0.816095,[17  9] ; [29 24],[15.13924051 10.86075949] ; [30.86075949 22.13924051],0
s4,1,0.366773,0.814567,[12 55] ; [ 38 125],[14.56521739 52.43478261] ; [ 35.43478261 127.56521739],0
b5,1,0.415552,0.66286,[42 25] ; [95 72],[39.22649573 27.77350427] ; [97.77350427 69.22649573],0
p3,1,0.418506,0.654507,[33 34] ; [92 75],[35.79059829 31.20940171] ; [89.20940171 77.79059829],0
p1,1,0.438914,0.599121,[ 4 63] ; [ 15 151],[ 5.46351931 61.53648069] ; [ 13.53648069 152.46351931],0
u3,1,0.572164,0.319075,[15 11] ; [27 26],[13.82278481 12.17721519] ; [28.17721519 24.82278481],0
b1,1,0.576938,0.311211,[29 38] ; [79 88],[30.92307692 36.07692308] ; [77.07692308 89.92307692],0
