Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,92.126597,[107  30] ; [18 91],[69.61382114 67.38617886] ; [55.38617886 53.61382114],1
s6,1,0.0,33.915288,[115  19] ; [55 52],[94.52282158 39.47717842] ; [75.47717842 31.52282158],1
s7,1,0.0,31.61452,[84 46] ; [28 74],[62.75862069 67.24137931] ; [49.24137931 52.75862069],1
s8,1,0.0,25.827563,[80 57] ; [28 80],[60.39183673 76.60816327] ; [47.60816327 60.39183673],1
s4,1,0.00211,9.450911,[40 96] ; [14 94],[ 30.09836066 105.90163934] ; [23.90163934 84.09836066],0
d2,1,0.017645,5.631049,[78 59] ; [45 63],[68.77959184 68.22040816] ; [54.22040816 53.77959184],0
s5,1,0.027855,4.837045,[57 70] ; [33 74],[48.84615385 78.15384615] ; [41.15384615 65.84615385],0
p12,1,0.047257,3.936211,[ 12 123] ; [  3 106],[  8.29918033 126.70081967] ; [  6.70081967 102.29918033],0
v1,1,0.054709,3.690924,[57 74] ; [61 48],[64.40833333 66.59166667] ; [53.59166667 55.40833333],0
p6,1,0.079768,3.06963,[71 63] ; [45 63],[64.23140496 69.76859504] ; [51.76859504 56.23140496],0
a3,1,0.116548,2.463107,[103  34] ; [72 37],[97.45934959 39.54065041] ; [77.54065041 31.45934959],0
p1,1,0.154185,2.030347,[ 16 120] ; [  7 102],[ 12.76734694 123.23265306] ; [10.23265306 98.76734694],0
n4,1,0.157941,1.993834,[109  27] ; [79 30],[104.35918367  31.64081633] ; [83.64081633 25.35918367],0
n1,1,0.16433,1.933921,[13 13] ; [ 7 16],[10.6122449 15.3877551] ; [ 9.3877551 13.6122449],0
d4,1,0.177593,1.817651,[116  21] ; [85 24],[111.93902439  25.06097561] ; [89.06097561 19.93902439],0
u2,1,0.189596,1.720756,[20 14] ; [16 21],[17.23943662 16.76056338] ; [18.76056338 18.23943662],0
v2,1,0.193533,1.690517,[54 80] ; [53 56],[59.00411523 74.99588477] ; [47.99588477 61.00411523],0
n5,1,0.20116,1.63393,[104  32] ; [74 33],[99.62139918 36.37860082] ; [78.37860082 28.62139918],0
d1,1,0.210648,1.566969,[85 52] ; [59 50],[80.19512195 56.80487805] ; [63.80487805 45.19512195],0
r2,1,0.210685,1.566711,[129   6] ; [99  9],[126.66666667   8.33333333] ; [101.33333333   6.66666667],0
u1,1,0.211722,1.559611,[ 30 107] ; [17 92],[ 26.17479675 110.82520325] ; [20.82520325 88.17479675],0
r3,1,0.212188,1.556436,[130   6] ; [100   9],[127.67346939   8.32653061] ; [102.32653061   6.67346939],0
p10,1,0.22353,1.481565,[113  23] ; [83 25],[109.24590164  26.75409836] ; [86.75409836 21.24590164],0
p5,1,0.244972,1.351751,[ 22 114] ; [12 97],[ 18.87346939 117.12653061] ; [15.12653061 93.87346939],0
p9,1,0.262199,1.25711,[121  16] ; [90 18],[117.9877551  19.0122449] ; [93.0122449 14.9877551],0
u3,1,0.298929,1.078966,[23 11] ; [20 16],[20.88571429 13.11428571] ; [22.11428571 13.88571429],0
d3,1,0.305304,1.050882,[87 50] ; [76 33],[90.77642276 46.22357724] ; [72.22357724 36.77642276],0
b4,1,0.308608,1.036622,[83 54] ; [59 50],[79.08130081 57.91869919] ; [62.91869919 46.08130081],0
p2,1,0.36203,0.830838,[118  18] ; [90 19],[115.46122449  20.53877551] ; [92.53877551 16.46122449],0
a8,1,0.364049,0.823878,[ 18 115] ; [ 9 85],[ 15.81938326 117.18061674] ; [11.18061674 82.81938326],0
b1,1,0.411663,0.673992,[65 72] ; [46 63],[61.81707317 75.18292683] ; [49.18292683 59.81707317],0
r1,1,0.426618,0.632012,[105  30] ; [80 29],[102.35655738  32.64344262] ; [82.64344262 26.35655738],0
d5,1,0.487839,0.481289,[111  26] ; [92 17],[113.05284553  23.94715447] ; [89.94715447 19.05284553],0
p4,1,0.537934,0.379382,[110  27] ; [84 25],[108.04065041  28.95934959] ; [85.95934959 23.04065041],0
r4,1,0.647039,0.209654,[122  15] ; [95 14],[120.8495935  16.1504065] ; [96.1504065 12.8495935],0
b3,1,0.698837,0.149684,[37 56] ; [22 38],[35.8627451 57.1372549] ; [23.1372549 36.8627451],0
b2,1,0.698837,0.149684,[37 56] ; [22 38],[35.8627451 57.1372549] ; [23.1372549 36.8627451],0
p7,1,0.702653,0.145727,[98 37] ; [76 32],[96.66666667 38.33333333] ; [77.33333333 30.66666667],0
n2,1,0.71729,0.131104,[18  8] ; [17  6],[18.57142857  7.42857143] ; [16.42857143  6.57142857],0
a7,1,0.745695,0.105184,[98 39] ; [80 29],[99.1300813 37.8699187] ; [78.8699187 30.1300813],0
b5,1,0.755528,0.096944,[79 58] ; [65 44],[80.19512195 56.80487805] ; [63.80487805 45.19512195],0
p11,1,0.773809,0.082597,[106  31] ; [86 23],[106.92682927  30.07317073] ; [85.07317073 23.92682927],0
a6,1,0.782543,0.07618,[92 45] ; [75 34],[93.00406504 43.99593496] ; [73.99593496 35.00406504],0
a4,1,0.788125,0.072225,[63 74] ; [52 57],[64.04471545 72.95528455] ; [50.95528455 58.04471545],0
a5,1,0.79654,0.066475,[105  32] ; [82 27],[104.14227642  32.85772358] ; [82.85772358 26.14227642],0
n3,1,0.806822,0.059794,[20  6] ; [17  6],[19.63265306  6.36734694] ; [17.36734694  5.63265306],0
p8,1,0.823273,0.04988,[85 51] ; [69 39],[85.83606557 50.16393443] ; [68.16393443 39.83606557],0
a2,1,0.832566,0.044695,[ 33 104] ; [25 84],[ 32.30081301 104.69918699] ; [25.69918699 83.30081301],0
v4,1,0.849546,0.035985,[129   8] ; [102   7],[128.64634146   8.35365854] ; [102.35365854   6.64634146],0
n6,1,0.918177,0.010554,[114  22] ; [90 18],[113.70491803  22.29508197] ; [90.29508197 17.70491803],0
a1,1,0.937623,0.006124,[  6 131] ; [  5 104],[  6.12601626 130.87398374] ; [  4.87398374 104.12601626],0
s1,1,0.993348,7e-05,[  5 132] ; [  4 105],[  5.01219512 131.98780488] ; [  3.98780488 105.01219512],0
