Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,33.267167,[37 55] ; [126  39],[58.35019455 33.64980545] ; [104.64980545  60.35019455],1
d2,1,0.061911,3.485434,[46 49] ; [ 60 104],[38.88030888 56.11969112] ; [67.11969112 96.88030888],0
n3,1,0.068957,3.307666,[21 17] ; [39 14],[25.05494505 12.94505495] ; [34.94505495 18.05494505],0
r2,1,0.088205,2.906823,[75 18] ; [145  19],[79.61089494 13.38910506] ; [140.38910506  23.61089494],0
a7,1,0.092367,2.832624,[55 41] ; [111  53],[61.29230769 34.70769231] ; [104.70769231  59.29230769],0
n1,1,0.139719,2.181051,[17 24] ; [14 38],[13.66666667 27.33333333] ; [17.33333333 34.66666667],0
u2,1,0.152852,2.043557,[17 23] ; [31 23],[20.42553191 19.57446809] ; [27.57446809 26.42553191],0
a3,1,0.156903,2.003822,[56 40] ; [110  54],[61.29230769 34.70769231] ; [104.70769231  59.29230769],0
b5,1,0.171483,1.86993,[51 46] ; [101  64],[56.27480916 40.72519084] ; [95.72519084 69.27480916],0
p12,1,0.267532,1.229359,[ 4 93] ; [  3 161],[ 2.60153257 94.39846743] ; [  4.39846743 159.60153257],0
b4,1,0.311165,1.025723,[55 42] ; [104  61],[58.86641221 38.13358779] ; [100.13358779  64.86641221],0
s3,1,0.323238,0.975799,[19 77] ; [ 41 122],[22.23938224 73.76061776] ; [ 37.76061776 125.23938224],0
b2,1,0.334875,0.929953,[29 34] ; [36 58],[26.08280255 36.91719745] ; [38.91719745 55.08280255],0
b3,1,0.334875,0.929953,[29 34] ; [36 58],[26.08280255 36.91719745] ; [38.91719745 55.08280255],0
s4,1,0.367488,0.812142,[12 83] ; [ 15 150],[ 9.86538462 85.13461538] ; [ 17.13461538 147.86538462],0
n4,1,0.453656,0.561501,[62 34] ; [114  51],[64.73563218 31.26436782] ; [111.26436782  53.73563218],0
p5,1,0.500869,0.453095,[ 4 93] ; [ 10 155],[ 5.18320611 91.81679389] ; [  8.81679389 156.18320611],0
s8,1,0.517846,0.418181,[15 81] ; [ 31 134],[16.91954023 79.08045977] ; [ 29.08045977 135.91954023],0
u1,1,0.558465,0.342369,[10 87] ; [ 21 144],[11.47709924 85.52290076] ; [ 19.52290076 145.47709924],0
n2,1,0.558972,0.341488,[25 17] ; [34 18],[26.36170213 15.63829787] ; [32.63829787 19.36170213],0
d4,1,0.634183,0.226431,[70 27] ; [122  41],[71.63076923 25.36923077] ; [120.36923077  42.63076923],0
a4,1,0.6431,0.21471,[37 59] ; [68 96],[38.76923077 57.23076923] ; [66.23076923 97.76923077],0
d1,1,0.643398,0.214326,[44 53] ; [70 95],[42.20610687 54.79389313] ; [71.79389313 93.20610687],0
a8,1,0.692491,0.156401,[ 9 83] ; [ 17 132],[ 9.9253112 82.0746888] ; [ 16.0746888 132.9253112],0
s7,1,0.74086,0.109372,[20 74] ; [ 36 120],[21.056 72.944] ; [ 34.944 121.056],0
n5,1,0.746208,0.104745,[61 34] ; [102  62],[59.78764479 35.21235521] ; [103.21235521  60.78764479],0
s5,1,0.762848,0.091049,[14 78] ; [ 27 135],[14.8503937 77.1496063] ; [ 26.1496063 135.8503937],0
v3,1,0.789579,0.071213,[27 65] ; [ 45 117],[26.07874016 65.92125984] ; [ 45.92125984 116.07874016],0
u3,1,0.883702,0.021397,[20 21] ; [26 29],[19.64583333 21.35416667] ; [26.35416667 28.64583333],0
a5,1,0.973767,0.001081,[58 39] ; [99 66],[58.1259542 38.8740458] ; [98.8740458 66.1259542],0
a2,1,0.991807,0.000105,[17 80] ; [ 29 136],[17.03053435 79.96946565] ; [ 28.96946565 136.03053435],0
