Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.013611,6.087852,[19 25] ; [10  2],[22.78571429 21.21428571] ; [6.21428571 5.78571429],0
p8,1,0.032517,4.57101,[11 32] ; [7 5],[14.07272727 28.92727273] ; [3.92727273 8.07272727],0
s8,1,0.065063,3.403367,[13 31] ; [7 5],[15.71428571 28.28571429] ; [4.28571429 7.71428571],0
v2,1,0.066535,3.366504,[22 21] ; [9 2],[24.68518519 18.31481481] ; [6.31481481 4.68518519],0
s7,1,0.06737,3.34596,[14 28] ; [7 4],[16.64150943 25.35849057] ; [4.35849057 6.64150943],0
p2,1,0.093121,2.81958,[21 23] ; [9 3],[23.57142857 20.42857143] ; [6.42857143 5.57142857],0
p7,1,0.117185,2.454545,[14 28] ; [7 5],[16.33333333 25.66666667] ; [4.66666667 7.33333333],0
p9,1,0.11731,2.452873,[11 31] ; [6 6],[13.22222222 28.77777778] ; [3.77777778 8.22222222],0
n1,1,0.145729,2.116402,[4 8] ; [3 1],[5.25 6.75] ; [1.75 2.25],0
p5,1,0.148404,2.088578,[ 2 42] ; [ 2 10],[ 3.14285714 40.85714286] ; [ 0.85714286 11.14285714],0
v1,1,0.221137,1.496976,[23 21] ; [8 3],[24.8 19.2] ; [6.2 4.8],0
d1,1,0.221645,1.493687,[17 27] ; [7 5],[18.85714286 25.14285714] ; [5.14285714 6.85714286],0
b4,1,0.244581,1.353992,[29 15] ; [10  2],[30.64285714 13.35714286] ; [8.35714286 3.64285714],0
p4,1,0.281815,1.158319,[18 26] ; [7 5],[19.64285714 24.35714286] ; [5.35714286 6.64285714],0
n6,1,0.303077,1.060606,[30 14] ; [10  2],[31.42857143 12.57142857] ; [8.57142857 3.42857143],0
p3,1,0.303077,1.060606,[14 30] ; [ 2 10],[12.57142857 31.42857143] ; [3.42857143 8.57142857],0
a8,1,0.310338,1.029237,[ 5 34] ; [3 9],[ 6.11764706 32.88235294] ; [ 1.88235294 10.11764706],0
a3,1,0.312951,1.018182,[26 18] ; [9 3],[27.5 16.5] ; [7.5 4.5],0
a4,1,0.350889,0.870241,[19 25] ; [7 5],[20.42857143 23.57142857] ; [5.57142857 6.42857143],0
u3,1,0.368066,0.810185,[11  7] ; [1 2],[10.28571429  7.71428571] ; [1.71428571 1.28571429],0
a2,1,0.371861,0.797438,[13 31] ; [ 2 10],[11.78571429 32.21428571] ; [3.21428571 8.78571429],0
s5,1,0.376024,0.783661,[10 33] ; [4 7],[11.14814815 31.85185185] ; [2.85185185 8.14814815],0
d3,1,0.382193,0.763636,[27 17] ; [9 3],[28.28571429 15.71428571] ; [7.71428571 4.28571429],0
s6,1,0.391251,0.735051,[28 16] ; [6 6],[26.71428571 17.28571429] ; [7.28571429 4.71428571],0
r3,1,0.395093,0.72321,[35  8] ; [11  1],[35.96363636  7.03636364] ; [10.03636364  1.96363636],0
u2,1,0.413247,0.669439,[10  7] ; [1 2],[9.35 7.65] ; [1.65 1.35],0
r1,1,0.45199,0.565657,[34 10] ; [8 4],[33. 11.] ; [9. 3.],0
a6,1,0.46114,0.543127,[28 16] ; [9 3],[29.07142857 14.92857143] ; [7.92857143 4.07142857],0
b5,1,0.523013,0.407949,[30 14] ; [7 5],[29.07142857 14.92857143] ; [7.92857143 4.07142857],0
a7,1,0.557396,0.344233,[29 14] ; [7 5],[28.14545455 14.85454545] ; [7.85454545 4.14545455],0
p1,1,0.605474,0.266819,[ 2 42] ; [ 1 11],[ 2.35714286 41.64285714] ; [ 0.64285714 11.35714286],0
n5,1,0.633856,0.226868,[26 18] ; [8 4],[26.71428571 17.28571429] ; [7.28571429 4.71428571],0
n2,1,0.647743,0.208757,[9 4] ; [4 1],[9.38888889 3.61111111] ; [3.61111111 1.38888889],0
b2,1,0.652571,0.202674,[ 6 23] ; [2 5],[ 6.44444444 22.55555556] ; [1.55555556 5.44444444],0
b3,1,0.652571,0.202674,[ 6 23] ; [2 5],[ 6.44444444 22.55555556] ; [1.55555556 5.44444444],0
s3,1,0.715337,0.133005,[22 20] ; [7 5],[22.55555556 19.44444444] ; [6.44444444 5.55555556],0
a5,1,0.8489,0.036299,[27 17] ; [7 5],[26.71428571 17.28571429] ; [7.28571429 4.71428571],0
r4,1,0.868714,0.027322,[34 10] ; [9 3],[33.78571429 10.21428571] ; [9.21428571 2.78571429],0
d5,1,0.874782,0.024834,[32 12] ; [9 3],[32.21428571 11.78571429] ; [8.78571429 3.21428571],0
a1,1,0.934983,0.006655,[ 4 40] ; [ 1 11],[ 3.92857143 40.07142857] ; [ 1.07142857 10.92857143],0
d2,1,0.943204,0.005076,[21 22] ; [6 6],[21.10909091 21.89090909] ; [5.89090909 6.10909091],0
d4,1,0.967391,0.001671,[32 11] ; [9 3],[32.05454545 10.94545455] ; [8.94545455 3.05454545],0
s2,1,0.990398,0.000145,[18 25] ; [5 7],[17.98181818 25.01818182] ; [5.01818182 6.98181818],0
b1,1,1.0,0.0,[22 22] ; [6 6],[22. 22.] ; [6. 6.],0
