Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,48.160162,[23 44] ; [199  55],[46.3364486 20.6635514] ; [175.6635514  78.3364486],1
n4,1,2e-06,23.102282,[33 35] ; [199  56],[48.84210526 19.15789474] ; [183.15789474  71.84210526],1
r3,1,3e-06,21.850761,[51 17] ; [239  15],[61.24223602  6.75776398] ; [228.75776398  25.24223602],1
r4,1,4e-06,21.068035,[45 23] ; [227  28],[57.26315789 10.73684211] ; [214.73684211  40.26315789],1
s6,1,9e-06,19.717545,[27 41] ; [172  77],[42.68769716 25.31230284] ; [156.31230284  92.68769716],1
p11,1,9.8e-05,15.181041,[36 32] ; [196  59],[48.84210526 19.15789474] ; [183.15789474  71.84210526],1
p10,1,0.000107,15.007043,[38 30] ; [200  53],[50.41744548 17.58255452] ; [187.58255452  65.41744548],1
p9,1,0.000123,14.748829,[42 26] ; [209  42],[53.50470219 14.49529781] ; [197.49529781  53.50470219],1
v4,1,0.000309,13.014437,[55 13] ; [241  14],[62.31578947  5.68421053] ; [233.68421053  21.31578947],1
p4,1,0.000351,12.776233,[24 43] ; [153 101],[36.94392523 30.05607477] ; [140.05607477 113.94392523],1
p8,1,0.001803,9.740098,[21 47] ; [133 122],[32.42105263 35.57894737] ; [121.57894737 133.42105263],0
s7,1,0.002408,9.209369,[16 45] ; [117 128],[26.5130719 34.4869281] ; [106.4869281 138.5130719],0
a5,1,0.002638,9.042378,[37 31] ; [187  68],[47.15789474 20.84210526] ; [176.84210526  78.15789474],0
p2,1,0.003075,8.762312,[44 23] ; [209  45],[52.80685358 14.19314642] ; [200.19314642  53.80685358],0
b1,1,0.005458,7.721236,[40 28] ; [102 153],[29.89473684 38.10526316] ; [112.10526316 142.89473684],0
d5,1,0.005609,7.671863,[48 20] ; [217  38],[55.78947368 12.21052632] ; [209.21052632  45.78947368],0
d1,1,0.008728,6.877679,[33 35] ; [168  87],[42.31578947 25.68421053] ; [158.68421053  96.31578947],0
r2,1,0.008787,6.865642,[56 11] ; [235  16],[61.31132075  5.68867925] ; [229.68867925  21.31132075],0
p6,1,0.0115,6.386309,[14 52] ; [ 96 158],[22.6875 43.3125] ; [ 87.3125 166.6875],0
b3,1,0.026307,4.935717,[11 33] ; [65 84],[17.32642487 26.67357513] ; [58.67357513 90.32642487],0
b2,1,0.026307,4.935717,[11 33] ; [65 84],[17.32642487 26.67357513] ; [58.67357513 90.32642487],0
u1,1,0.027202,4.87793,[ 5 63] ; [ 47 208],[10.94736842 57.05263158] ; [ 41.05263158 213.94736842],0
r1,1,0.036213,4.387051,[44 24] ; [196  58],[50.68322981 17.31677019] ; [189.31677019  64.68322981],0
s2,1,0.038599,4.278438,[24 43] ; [127 127],[31.51713396 35.48286604] ; [119.48286604 134.51713396],0
s8,1,0.049979,3.842152,[19 49] ; [104 150],[25.97515528 42.02484472] ; [ 97.02484472 156.97515528],0
p5,1,0.051026,3.807426,[ 3 65] ; [ 32 219],[ 7.46081505 60.53918495] ; [ 27.53918495 223.46081505],0
p3,1,0.062191,3.477964,[23 45] ; [118 136],[29.77639752 38.22360248] ; [111.22360248 142.77639752],0
s5,1,0.07153,3.247563,[16 50] ; [ 89 158],[22.14057508 43.85942492] ; [ 82.85942492 164.14057508],0
p7,1,0.073115,3.21167,[29 34] ; [147 104],[35.31210191 27.68789809] ; [140.68789809 110.31210191],0
v3,1,0.078334,3.09914,[ 7 58] ; [ 51 201],[11.89274448 53.10725552] ; [ 46.10725552 205.89274448],0
n3,1,0.161164,1.963268,[10 11] ; [44 24],[12.74157303  8.25842697] ; [41.25842697 26.74157303],0
a1,1,0.168892,1.892753,[ 5 63] ; [  9 246],[ 2.94736842 65.05263158] ; [ 11.05263158 243.94736842],0
a3,1,0.175615,1.834342,[42 26] ; [178  75],[46.60436137 21.39563863] ; [173.39563863  79.60436137],0
p1,1,0.294068,1.100901,[ 3 64] ; [ 21 233],[ 5.00934579 61.99065421] ; [ 18.99065421 235.00934579],0
n2,1,0.295965,1.092288,[13  9] ; [49 20],[14.98901099  7.01098901] ; [47.01098901 21.98901099],0
v1,1,0.296953,1.08783,[21 45] ; [ 97 153],[24.64556962 41.35443038] ; [ 93.35443038 156.64556962],0
a8,1,0.297616,1.084845,[ 5 61] ; [ 29 210],[ 7.35737705 58.64262295] ; [ 26.64262295 212.35737705],0
d3,1,0.335822,0.926317,[47 21] ; [191  64],[50.10526316 17.89473684] ; [187.89473684  67.10526316],0
s1,1,0.37004,0.803531,[ 4 63] ; [  9 245],[ 2.71339564 64.28660436] ; [ 10.28660436 243.71339564],0
a2,1,0.438179,0.601046,[12 56] ; [ 56 199],[14.31578947 53.68421053] ; [ 53.68421053 201.31578947],0
d2,1,0.438384,0.600508,[30 38] ; [125 128],[32.83489097 35.16510903] ; [122.16510903 130.83489097],0
u3,1,0.471381,0.518736,[18  8] ; [46 29],[16.47524752  9.52475248] ; [47.52475248 27.47524752],0
a7,1,0.481977,0.494388,[45 23] ; [180  75],[47.36842105 20.63157895] ; [177.63157895  77.36842105],0
u2,1,0.498788,0.457513,[18  8] ; [47 29],[16.56862745  9.43137255] ; [48.43137255 27.56862745],0
a4,1,0.508099,0.43798,[28 40] ; [116 138],[30.40993789 37.59006211] ; [113.59006211 140.40993789],0
s3,1,0.537525,0.380146,[38 28] ; [136 119],[35.77570093 30.22429907] ; [138.22429907 116.77570093],0
b5,1,0.586867,0.295264,[43 25] ; [152 103],[41.05263158 26.94736842] ; [153.94736842 101.05263158],0
b4,1,0.694152,0.154628,[41 27] ; [147 108],[39.57894737 28.42105263] ; [148.42105263 106.57894737],0
a6,1,0.904654,0.014348,[44 24] ; [163  92],[43.57894737 24.42105263] ; [163.42105263  91.57894737],0
s4,1,0.929066,0.007925,[13 55] ; [ 49 201],[13.25786164 54.74213836] ; [ 48.74213836 201.25786164],0
n1,1,0.941944,0.005304,[ 9 13] ; [28 39],[ 9.14606742 12.85393258] ; [27.85393258 39.14606742],0
