Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.000296,13.093208,[17 33] ; [49 24],[26.82926829 23.17073171] ; [39.17073171 33.82926829],1
d3,1,0.000906,11.010273,[12 37] ; [40 33],[20.8852459 28.1147541] ; [31.1147541 41.8852459],1
p1,1,0.001433,10.162686,[13 38] ; [ 4 69],[ 6.99193548 44.00806452] ; [10.00806452 62.99193548],0
s6,1,0.008877,6.847353,[27 23] ; [53 16],[33.61344538 16.38655462] ; [46.38655462 22.61344538],0
r3,1,0.01359,6.090693,[45  6] ; [72  1],[48.12096774  2.87903226] ; [68.87903226  4.12096774],0
d2,1,0.033446,4.522814,[11 40] ; [ 6 67],[ 6.99193548 44.00806452] ; [10.00806452 62.99193548],0
s2,1,0.060737,3.517157,[21 30] ; [42 30],[26.12195122 24.87804878] ; [36.87804878 35.12195122],0
r4,1,0.062404,3.472322,[40 11] ; [66  7],[43.59677419  7.40322581] ; [62.40322581 10.59677419],0
a7,1,0.070847,3.263293,[29 21] ; [53 19],[33.60655738 16.39344262] ; [48.39344262 23.60655738],0
s8,1,0.076945,3.128281,[18 33] ; [37 35],[22.80487805 28.19512195] ; [32.19512195 39.80487805],0
p11,1,0.096457,2.763176,[38 13] ; [63 10],[41.54032258  9.45967742] ; [59.45967742 13.54032258],0
p2,1,0.110469,2.547497,[41 10] ; [66  7],[44.00806452  6.99193548] ; [62.99193548 10.00806452],0
s3,1,0.12277,2.381616,[21 29] ; [41 32],[25.20325203 24.79674797] ; [36.79674797 36.20325203],0
v1,1,0.131233,2.277858,[22 29] ; [41 31],[26.12195122 24.87804878] ; [36.87804878 35.12195122],0
p9,1,0.232966,1.422658,[39 12] ; [62 11],[41.54032258  9.45967742] ; [59.45967742 13.54032258],0
u3,1,0.236635,1.400531,[12 14] ; [18 11],[14.18181818 11.81818182] ; [15.81818182 13.18181818],0
b1,1,0.276446,1.184479,[26 25] ; [30 43],[23.03225806 27.96774194] ; [32.96774194 40.03225806],0
a3,1,0.276446,1.184479,[25 26] ; [43 30],[27.96774194 23.03225806] ; [40.03225806 32.96774194],0
p12,1,0.324681,0.969996,[ 7 44] ; [ 6 67],[ 5.34677419 45.65322581] ; [ 7.65322581 65.34677419],0
a1,1,0.327029,0.960626,[ 1 50] ; [ 4 69],[ 2.05645161 48.94354839] ; [ 2.94354839 70.05645161],0
b5,1,0.344247,0.894553,[30 21] ; [49 24],[32.49193548 18.50806452] ; [46.50806452 26.49193548],0
n3,1,0.352724,0.863635,[10  3] ; [11  7],[8.80645161 4.19354839] ; [12.19354839  5.80645161],0
s7,1,0.373364,0.792439,[24 23] ; [41 28],[26.3362069 20.6637931] ; [38.6637931 30.3362069],0
