Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,83.511321,[30 61] ; [132  15],[61.94117647 29.05882353] ; [100.05882353  46.94117647],1
u3,1,0.460878,0.543761,[18 25] ; [30 31],[19.84615385 23.15384615] ; [28.15384615 32.84615385],0
u1,1,0.478309,0.502717,[ 7 87] ; [ 15 133],[ 8.54545455 85.45454545] ; [ 13.45454545 134.54545455],0
s3,1,0.559453,0.340652,[25 67] ; [ 35 112],[23.09623431 68.90376569] ; [ 36.90376569 110.09623431],0
p12,1,0.568981,0.324391,[ 2 91] ; [  5 141],[ 2.72384937 90.27615063] ; [  4.27615063 141.72384937],0
a3,1,0.63344,0.227425,[51 40] ; [87 60],[52.76470588 38.23529412] ; [85.23529412 61.76470588],0
n1,1,0.706563,0.141734,[18 26] ; [14 24],[17.17073171 26.82926829] ; [14.82926829 23.17073171],0
a4,1,0.72711,0.121782,[35 57] ; [53 95],[33.73333333 58.26666667] ; [54.26666667 93.73333333],0
b5,1,0.883669,0.021409,[55 39] ; [88 60],[55.54545455 38.45454545] ; [87.45454545 60.54545455],0
s4,1,0.923086,0.009321,[11 82] ; [ 18 129],[11.2375 81.7625] ; [ 17.7625 129.2375],0
v3,1,0.928934,0.007954,[14 78] ; [ 23 124],[14.24267782 77.75732218] ; [ 22.75732218 124.24267782],0
