Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,38.363071,[27 66] ; [96 40],[49.95196507 43.04803493] ; [73.04803493 62.95196507],1
s2,1,0.0,30.488916,[36 55] ; [104  33],[55.87719298 35.12280702] ; [84.12280702 52.87719298],1
s5,1,3e-06,21.958872,[20 70] ; [69 59],[36.74311927 53.25688073] ; [52.25688073 75.74311927],1
s3,1,3e-05,17.394763,[40 52] ; [96 39],[55.11894273 36.88105727] ; [80.88105727 54.11894273],1
s6,1,0.001892,9.651445,[55 35] ; [108  27],[65.2 24.8] ; [97.8 37.2],0
p5,1,0.003849,8.353697,[ 9 84] ; [ 34 103],[17.38695652 75.61304348] ; [ 25.61304348 111.38695652],0
u3,1,0.006361,7.445016,[15 15] ; [22  4],[19.82142857 10.17857143] ; [17.17857143  8.82142857],0
a3,1,0.006974,7.279706,[62 31] ; [111  24],[70.56578947 22.43421053] ; [102.43421053  32.56578947],0
u1,1,0.009873,6.65775,[18 75] ; [48 89],[26.68695652 66.31304348] ; [39.31304348 97.68695652],0
p11,1,0.010907,6.480388,[83 10] ; [104  33],[75.61304348 17.38695652] ; [111.38695652  25.61304348],0
n4,1,0.015535,5.854773,[70 23] ; [120  17],[76.82608696 16.17391304] ; [113.17391304  23.82608696],0
r2,1,0.01761,5.634552,[83  7] ; [134   2],[86.4159292  3.5840708] ; [130.5840708   5.4159292],0
n1,1,0.023828,5.107143,[ 3 13] ; [15 13],[6.54545455 9.45454545] ; [11.45454545 16.54545455],0
v3,1,0.053521,3.727561,[28 60] ; [60 74],[34.88288288 53.11711712] ; [53.11711712 80.88288288],0
n6,1,0.060278,3.529722,[78 14] ; [125  10],[82.27312775  9.72687225] ; [120.72687225  14.27312775],0
d2,1,0.060648,3.519563,[43 50] ; [80 56],[49.95196507 43.04803493] ; [73.04803493 62.95196507],0
v1,1,0.066815,3.359591,[51 39] ; [94 43],[57.48898678 32.51101322] ; [87.51101322 49.48898678],0
r3,1,0.0696,3.292422,[91  1] ; [129   8],[88.38427948  3.61572052] ; [131.61572052   5.38427948],0
p3,1,0.072604,3.22314,[55 38] ; [96 40],[61.3231441 31.6768559] ; [89.6768559 46.3231441],0
v4,1,0.086699,2.934618,[87  5] ; [135   2],[89.18777293  2.81222707] ; [132.81222707   4.18777293],0
s4,1,0.110154,2.552016,[13 75] ; [ 32 104],[17.67857143 70.32142857] ; [ 27.32142857 108.67857143],0
a5,1,0.119262,2.426985,[68 25] ; [112  25],[72.7826087 20.2173913] ; [107.2173913  29.7826087],0
r1,1,0.120342,2.412861,[72 20] ; [118  19],[76.33187773 15.66812227] ; [113.66812227  23.33187773],0
v2,1,0.130457,2.287059,[50 39] ; [90 46],[55.37777778 33.62222222] ; [84.62222222 51.37777778],0
s1,1,0.131416,2.275692,[ 2 89] ; [  9 128],[ 4.39035088 86.60964912] ; [  6.60964912 130.39035088],0
a2,1,0.143766,2.137184,[26 67] ; [51 86],[31.13478261 61.86521739] ; [45.86521739 91.13478261],0
p9,1,0.156152,2.011105,[81 12] ; [127  10],[84.10434783  8.89565217] ; [123.89565217  13.10434783],0
n5,1,0.178144,1.81304,[69 23] ; [112  24],[73.03508772 18.96491228] ; [107.96491228  28.03508772],0
p4,1,0.239785,1.381856,[73 20] ; [115  21],[76.34934498 16.65065502] ; [111.65065502  24.34934498],0
a8,1,0.253306,1.304977,[ 9 74] ; [ 20 101],[11.79901961 71.20098039] ; [ 17.20098039 103.79901961],0
p12,1,0.253853,1.301975,[10 83] ; [ 22 115],[12.93913043 80.06086957] ; [ 19.06086957 117.93913043],0
d3,1,0.287783,1.129963,[72 20] ; [114  22],[75.05263158 16.94736842] ; [110.94736842  25.05263158],0
