Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.00023,13.572274,[12 59] ; [26 29],[21.41269841 49.58730159] ; [16.58730159 38.41269841],1
v1,1,0.004705,7.989507,[17 55] ; [27 30],[24.55813953 47.44186047] ; [19.44186047 37.55813953],0
d4,1,0.043937,4.058971,[56 16] ; [51  5],[60.1875 11.8125] ; [46.8125  9.1875],0
b4,1,0.05604,3.650856,[40 32] ; [41 16],[45.20930233 26.79069767] ; [35.79069767 21.20930233],0
s4,1,0.108809,2.571429,[15 55] ; [ 6 50],[11.66666667 58.33333333] ; [ 9.33333333 46.66666667],0
d1,1,0.136368,2.218468,[40 32] ; [39 18],[44.09302326 27.90697674] ; [34.90697674 22.09302326],0
s3,1,0.153274,2.03936,[33 38] ; [19 37],[29.07086614 41.92913386] ; [22.92913386 33.07086614],0
a3,1,0.218352,1.515169,[43 29] ; [40 17],[46.3255814 25.6744186] ; [36.6744186 20.3255814],0
p10,1,0.221495,1.494661,[17 55] ; [19 38],[20.09302326 51.90697674] ; [15.90697674 41.09302326],0
b5,1,0.236465,1.401545,[38 34] ; [36 21],[41.30232558 30.69767442] ; [32.69767442 24.30232558],0
s5,1,0.239349,1.384424,[12 59] ; [14 41],[14.65079365 56.34920635] ; [11.34920635 43.65079365],0
r3,1,0.246496,1.343052,[59 13] ; [50  6],[61.3125 10.6875] ; [47.6875  8.3125],0
p5,1,0.266672,1.233786,[ 4 68] ; [ 1 56],[ 2.79069767 69.20930233] ; [ 2.20930233 54.79069767],0
n2,1,0.304559,1.054126,[13 15] ; [10  6],[14.63636364 13.36363636] ; [8.36363636 7.63636364],0
a6,1,0.307947,1.039458,[43 29] ; [39 18],[45.76744186 26.23255814] ; [36.23255814 20.76744186],0
s8,1,0.332178,0.94039,[15 56] ; [16 40],[17.33070866 53.66929134] ; [13.66929134 42.33070866],0
b1,1,0.352252,0.865329,[45 27] ; [31 26],[42.41860465 29.58139535] ; [33.58139535 23.41860465],0
n3,1,0.352972,0.862745,[12 15] ; [10  7],[13.5 13.5] ; [8.5 8.5],0
p8,1,0.355547,0.853562,[21 51] ; [21 36],[23.44186047 48.55813953] ; [18.55813953 38.44186047],0
p4,1,0.369232,0.806248,[29 43] ; [27 29],[31.5 40.5] ; [24.5 31.5],0
a8,1,0.369283,0.806075,[ 6 63] ; [ 2 44],[ 4.8 64.2] ; [ 3.2 42.8],0
d3,1,0.389357,0.74095,[44 28] ; [39 18],[46.3255814 25.6744186] ; [36.6744186 20.3255814],0
r2,1,0.442828,0.588943,[64  7] ; [48  8],[62.61417323  8.38582677] ; [49.38582677  6.61417323],0
u2,1,0.463101,0.538388,[16 13] ; [7 9],[14.82222222 14.17777778] ; [8.17777778 7.82222222],0
s6,1,0.477055,0.505589,[31 40] ; [28 28],[32.98425197 38.01574803] ; [26.01574803 29.98425197],0
p7,1,0.484561,0.488582,[27 45] ; [24 31],[28.91338583 43.08661417] ; [22.08661417 32.91338583],0
n5,1,0.492124,0.471879,[41 31] ; [29 28],[39.06976744 32.93023256] ; [30.93023256 26.06976744],0
a1,1,0.496662,0.462061,[ 6 66] ; [ 3 54],[ 5.02325581 66.97674419] ; [ 3.97674419 53.02325581],0
b2,1,0.519901,0.41409,[10 34] ; [11 27],[11.26829268 32.73170732] ; [ 9.73170732 28.26829268],0
b3,1,0.519901,0.41409,[10 34] ; [11 27],[11.26829268 32.73170732] ; [ 9.73170732 28.26829268],0
s7,1,0.521782,0.41037,[20 46] ; [19 34],[21.6302521 44.3697479] ; [17.3697479 35.6302521],0
r4,1,0.540531,0.374556,[54 18] ; [40 17],[52.46511628 19.53488372] ; [41.53488372 15.46511628],0
n1,1,0.54622,0.364133,[10 18] ; [ 4 11],[ 9.11627907 18.88372093] ; [ 4.88372093 10.11627907],0
p11,1,0.569075,0.324233,[33 39] ; [29 28],[34.60465116 37.39534884] ; [27.39534884 29.60465116],0
n6,1,0.582195,0.3027,[44 27] ; [38 19],[45.484375 25.515625] ; [36.515625 20.484375],0
a7,1,0.601827,0.272249,[47 25] ; [39 17],[48.375 23.625] ; [37.625 18.375],0
a2,1,0.64106,0.217358,[14 58] ; [13 44],[15.06976744 56.93023256] ; [11.93023256 45.06976744],0
u3,1,0.649836,0.206107,[19 10] ; [10  7],[18.2826087 10.7173913] ; [10.7173913  6.2826087],0
a4,1,0.736801,0.112958,[32 39] ; [24 33],[31.0625 39.9375] ; [24.9375 32.0625],0
u1,1,0.762278,0.091501,[10 62] ; [ 9 48],[10.60465116 61.39534884] ; [ 8.39534884 48.60465116],0
v4,1,0.81765,0.053162,[60 11] ; [49  8],[60.4609375 10.5390625] ; [48.5390625  8.4609375],0
d2,1,0.819409,0.052123,[42 29] ; [32 24],[41.37007874 29.62992126] ; [32.62992126 23.37007874],0
a5,1,0.868751,0.027306,[47 25] ; [38 19],[47.44186047 24.55813953] ; [37.55813953 19.44186047],0
n4,1,0.868751,0.027306,[47 25] ; [38 19],[47.44186047 24.55813953] ; [37.55813953 19.44186047],0
p2,1,0.880095,0.022755,[42 30] ; [34 23],[42.41860465 29.58139535] ; [33.58139535 23.41860465],0
p3,1,0.889163,0.019422,[22 49] ; [18 38],[22.36220472 48.63779528] ; [17.63779528 38.36220472],0
p6,1,0.962933,0.00216,[12 60] ; [ 9 44],[12.096 59.904] ; [ 8.904 44.096],0
s1,1,0.965259,0.001897,[ 5 67] ; [ 4 52],[ 5.0625 66.9375] ; [ 3.9375 52.0625],0
s2,1,0.968447,0.001565,[23 48] ; [18 37],[23.1031746 47.8968254] ; [17.8968254 37.1031746],0
r1,1,0.992533,8.8e-05,[53 19] ; [42 15],[53.02325581 18.97674419] ; [41.97674419 15.02325581],0
p1,1,0.995664,3e-05,[ 5 66] ; [ 4 53],[ 4.9921875 66.0078125] ; [ 4.0078125 52.9921875],0
