Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000454,12.296885,[42  6] ; [24 20],[34.43478261 13.56521739] ; [31.56521739 12.43478261],1
a3,1,0.005519,7.700999,[20 28] ; [31 13],[26.60869565 21.39130435] ; [24.39130435 19.60869565],0
p11,1,0.00989,6.654517,[40  8] ; [26 18],[34.43478261 13.56521739] ; [31.56521739 12.43478261],0
d5,1,0.011567,6.376019,[19 29] ; [29 15],[25.04347826 22.95652174] ; [22.95652174 21.04347826],0
a8,1,0.060645,3.519647,[ 3 42] ; [ 8 31],[ 5.89285714 39.10714286] ; [ 5.10714286 33.89285714],0
u2,1,0.067116,3.352186,[15 13] ; [ 3 10],[12.29268293 15.70731707] ; [5.70731707 7.29268293],0
p3,1,0.077647,3.113469,[34 13] ; [24 20],[29.95604396 17.04395604] ; [28.04395604 15.95604396],0
s3,1,0.089505,2.883254,[20 27] ; [26 17],[24.02222222 22.97777778] ; [21.97777778 21.02222222],0
s2,1,0.102125,2.672038,[14 33] ; [20 23],[17.75555556 29.24444444] ; [16.24444444 26.75555556],0
s8,1,0.104843,2.630279,[16 32] ; [22 22],[19.82608696 28.17391304] ; [18.17391304 25.82608696],0
a7,1,0.105925,2.61399,[34 14] ; [24 20],[30.26086957 17.73913043] ; [27.73913043 16.26086957],0
p5,1,0.117268,2.453435,[10 38] ; [ 4 40],[ 7.30434783 40.69565217] ; [ 6.69565217 37.30434783],0
p6,1,0.12296,2.379206,[24 24] ; [15 29],[20.34782609 27.65217391] ; [18.65217391 25.34782609],0
v2,1,0.138568,2.193793,[26 20] ; [18 26],[22.48888889 23.51111111] ; [21.51111111 22.48888889],0
p1,1,0.144182,2.13275,[11 37] ; [ 5 39],[ 8.34782609 39.65217391] ; [ 7.65217391 36.34782609],0
p10,1,0.175334,1.836735,[40  8] ; [30 12],[37.33333333 10.66666667] ; [32.66666667  9.33333333],0
v3,1,0.197116,1.663618,[20 27] ; [13 31],[17.04395604 29.95604396] ; [15.95604396 28.04395604],0
r4,1,0.219354,1.508592,[38 10] ; [39  5],[40.17391304  7.82608696] ; [36.82608696  7.17391304],0
p9,1,0.225279,1.470425,[39  9] ; [31 13],[36.52173913 11.47826087] ; [33.47826087 10.52173913],0
d2,1,0.236696,1.400162,[12 36] ; [16 28],[14.60869565 33.39130435] ; [13.39130435 30.60869565],0
s1,1,0.245245,1.350187,[ 1 47] ; [ 3 39],[ 2.13333333 45.86666667] ; [ 1.86666667 40.13333333],0
n6,1,0.251944,1.31249,[37 11] ; [38  6],[39.13043478  8.86956522] ; [35.86956522  8.13043478],0
s6,1,0.252333,1.310342,[25 20] ; [29 14],[27.61363636 17.38636364] ; [26.38636364 16.61363636],0
r3,1,0.288696,1.125694,[43  5] ; [42  2],[44.34782609  3.65217391] ; [40.65217391  3.34782609],0
d3,1,0.295881,1.092669,[18 30] ; [12 32],[15.65217391 32.34782609] ; [14.34782609 29.65217391],0
b4,1,0.300795,1.070664,[27 21] ; [20 24],[24.52173913 23.47826087] ; [22.47826087 21.52173913],0
p2,1,0.3022,1.064463,[42  6] ; [35  9],[40.17391304  7.82608696] ; [36.82608696  7.17391304],0
s4,1,0.338679,0.915427,[10 37] ; [ 6 38],[ 8.26373626 38.73626374] ; [ 7.73626374 36.26373626],0
b5,1,0.422793,0.64254,[28 20] ; [22 22],[26.08695652 21.91304348] ; [23.91304348 20.08695652],0
