Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.013187,6.143824,[10 19] ; [34 20],[15.37349398 13.62650602] ; [28.62650602 25.37349398],0
p2,1,0.581785,0.303357,[18 11] ; [29 23],[16.82716049 12.17283951] ; [30.17283951 21.82716049],0
u1,1,0.610665,0.259207,[ 3 26] ; [ 4 52],[ 2.38823529 26.61176471] ; [ 4.61176471 51.38823529],0
v2,1,0.637039,0.222636,[15 14] ; [25 29],[13.97590361 15.02409639] ; [26.02409639 27.97590361],0
v1,1,0.652666,0.202556,[12 17] ; [20 35],[11.04761905 17.95238095] ; [20.95238095 34.04761905],0
p6,1,0.652922,0.202236,[ 6 22] ; [14 40],[ 6.82926829 21.17073171] ; [13.17073171 40.82926829],0
s1,1,0.693575,0.155243,[ 1 28] ; [ 3 53],[ 1.36470588 27.63529412] ; [ 2.63529412 53.36470588],0
s4,1,0.719641,0.128837,[ 5 24] ; [ 8 48],[ 4.43529412 24.56470588] ; [ 8.56470588 47.43529412],0
p5,1,0.726824,0.122048,[ 3 26] ; [ 7 47],[ 3.4939759 25.5060241] ; [ 6.5060241 47.4939759],0
p1,1,0.729369,0.119692,[ 2 27] ; [ 5 50],[ 2.41666667 26.58333333] ; [ 4.58333333 50.41666667],0
r1,1,0.745526,0.105329,[ 9 20] ; [19 36],[ 9.66666667 19.33333333] ; [18.33333333 36.66666667],0
p11,1,0.773561,0.082783,[17 12] ; [31 25],[16.37647059 12.62352941] ; [31.62352941 24.37647059],0
n2,1,0.78146,0.07696,[7 5] ; [15 13],[6.6 5.4] ; [15.4 12.6],0
b2,1,0.800664,0.06375,[ 7 14] ; [ 9 21],[ 6.58823529 14.41176471] ; [ 9.41176471 20.58823529],0
b3,1,0.800664,0.06375,[ 7 14] ; [ 9 21],[ 6.58823529 14.41176471] ; [ 9.41176471 20.58823529],0
n6,1,0.80307,0.062188,[18 11] ; [32 22],[17.46987952 11.53012048] ; [32.53012048 21.46987952],0
p3,1,0.829296,0.046485,[10 18] ; [18 36],[ 9.56097561 18.43902439] ; [18.43902439 35.56097561],0
p7,1,0.901534,0.015308,[10 19] ; [19 34],[10.25609756 18.74390244] ; [18.74390244 34.25609756],0
n4,1,0.903294,0.014763,[18 11] ; [34 22],[17.74117647 11.25882353] ; [34.25882353 21.74117647],0
s8,1,0.904605,0.014363,[ 6 23] ; [12 43],[ 6.21428571 22.78571429] ; [11.78571429 43.21428571],0
r3,1,0.931878,0.007307,[18 11] ; [33 21],[17.81927711 11.18072289] ; [33.18072289 20.81927711],0
s7,1,0.963316,0.002115,[ 9 16] ; [19 33],[ 9.09090909 15.90909091] ; [18.90909091 33.09090909],0
b4,1,0.968981,0.001512,[18 11] ; [35 21],[18.08235294 10.91764706] ; [34.91764706 21.08235294],0
a6,1,0.968981,0.001512,[18 11] ; [35 21],[18.08235294 10.91764706] ; [34.91764706 21.08235294],0
p8,1,0.985167,0.000346,[ 8 21] ; [15 39],[ 8.03614458 20.96385542] ; [14.96385542 39.03614458],0
b5,1,0.987043,0.000264,[16 13] ; [31 25],[16.03529412 12.96470588] ; [30.96470588 25.03529412],0
