Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,27.665238,[24  5] ; [29 73],[11.73282443 17.26717557] ; [41.26717557 60.73282443],1
b2,1,0.430648,0.621075,[ 6 10] ; [19 50],[ 4.70588235 11.29411765] ; [20.29411765 48.70588235],0
b3,1,0.430648,0.621075,[ 6 10] ; [19 50],[ 4.70588235 11.29411765] ; [20.29411765 48.70588235],0
b1,1,0.515417,0.423055,[16 18] ; [44 64],[14.36619718 19.63380282] ; [45.63380282 62.36619718],0
a7,1,0.52357,0.406856,[21 13] ; [60 48],[19.3943662 14.6056338] ; [61.6056338 46.3943662],0
p3,1,0.541877,0.372073,[16 18] ; [44 63],[14.46808511 19.53191489] ; [45.53191489 61.46808511],0
n1,1,0.580483,0.305455,[4 6] ; [16 16],[4.76190476 5.23809524] ; [15.23809524 16.76190476],0
d1,1,0.58182,0.303302,[ 2 32] ; [  4 104],[ 1.43661972 32.56338028] ; [  4.56338028 103.43661972],0
n3,1,0.609989,0.260191,[8 2] ; [23  9],[7.38095238 2.61904762] ; [23.61904762  8.38095238],0
a2,1,0.641048,0.217374,[ 2 32] ; [ 9 99],[ 2.63380282 31.36619718] ; [ 8.36619718 99.63380282],0
a6,1,0.647005,0.209697,[18 16] ; [62 46],[19.15492958 14.84507042] ; [60.84507042 47.15492958],0
a1,1,0.669514,0.182171,[ 1 33] ; [  5 103],[ 1.43661972 32.56338028] ; [  4.56338028 103.43661972],0
a3,1,0.693443,0.155383,[18 16] ; [52 54],[17. 17.] ; [53. 53.],0
b4,1,0.694099,0.154684,[18 16] ; [53 55],[17. 17.] ; [54. 54.],0
a8,1,0.716032,0.132326,[ 4 28] ; [10 88],[ 3.44615385 28.55384615] ; [10.55384615 87.44615385],0
p11,1,0.722975,0.12566,[25  9] ; [76 32],[24.18309859  9.81690141] ; [76.81690141 31.18309859],0
a4,1,0.907685,0.013447,[ 9 25] ; [27 79],[ 8.74285714 25.25714286] ; [27.25714286 78.74285714],0
d3,1,0.927182,0.008352,[ 8 26] ; [26 81],[ 8.19858156 25.80141844] ; [25.80141844 81.19858156],0
d2,1,0.949687,0.003982,[ 9 25] ; [28 80],[ 8.85915493 25.14084507] ; [28.14084507 79.85915493],0
