Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,88.492627,[18 40] ; [207  26],[44.84536082 13.15463918] ; [180.15463918  52.84536082],1
b5,1,0.174259,1.845919,[31 28] ; [145  88],[35.56164384 23.43835616] ; [140.43835616  92.56164384],0
n2,1,0.212268,1.555887,[11  8] ; [36 13],[13.13235294  5.86764706] ; [33.86764706 15.13235294],0
p8,1,0.215364,1.534999,[22 36] ; [109 123],[26.2 31.8] ; [104.8 127.2],0
n3,1,0.246428,1.343442,[11  7] ; [37 12],[12.89552239  5.10447761] ; [35.10447761 13.89552239],0
d3,1,0.272827,1.20248,[36 23] ; [159  73],[39.53608247 19.46391753] ; [155.46391753  76.53608247],0
a8,1,0.27433,1.194965,[ 6 48] ; [ 38 183],[ 8.64 45.36] ; [ 35.36 185.64],0
p4,1,0.309494,1.032834,[30 29] ; [135  97],[33.45360825 25.54639175] ; [131.54639175 100.45360825],0
p5,1,0.320771,0.985801,[ 2 56] ; [ 16 213],[ 3.63763066 54.36236934] ; [ 14.36236934 214.63763066],0
s4,1,0.360962,0.834543,[11 47] ; [ 33 200],[ 8.76975945 49.23024055] ; [ 35.23024055 197.76975945],0
d2,1,0.38431,0.756869,[25 34] ; [113 119],[27.97938144 31.02061856] ; [110.02061856 121.97938144],0
u4,1,0.413437,0.668896,[ 1 58] ; [  9 224],[ 2.02054795 56.97945205] ; [  7.97945205 225.02054795],0
u3,1,0.41345,0.668857,[17  9] ; [37 29],[15.26086957 10.73913043] ; [38.73913043 27.26086957],0
p7,1,0.529456,0.395435,[34 24] ; [142  83],[36.07067138 21.92932862] ; [139.92932862  85.07067138],0
b3,1,0.54658,0.36348,[11 25] ; [51 91],[12.53932584 23.46067416] ; [49.46067416 92.53932584],0
b2,1,0.54658,0.36348,[11 25] ; [51 91],[12.53932584 23.46067416] ; [49.46067416 92.53932584],0
b4,1,0.646248,0.210664,[33 26] ; [138  95],[34.55136986 24.44863014] ; [136.44863014  96.55136986],0
n1,1,0.674971,0.175842,[ 8 10] ; [19 30],[ 7.25373134 10.74626866] ; [19.74626866 29.25373134],0
u2,1,0.902364,0.015049,[15 11] ; [39 27],[15.26086957 10.73913043] ; [38.73913043 27.26086957],0
a1,1,0.907013,0.013644,[ 3 56] ; [ 11 222],[ 2.82876712 56.17123288] ; [ 11.17123288 221.82876712],0
r1,1,0.930038,0.007708,[47 12] ; [186  46],[47.24054983 11.75945017] ; [185.75945017  46.24054983],0
