Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,130.256904,[205  93] ; [ 69 237],[135.18543046 162.81456954] ; [138.81456954 167.18543046],1
s2,1,0.0,109.286684,[216  83] ; [ 89 212],[151.99166667 147.00833333] ; [153.00833333 147.99166667],1
s3,1,0.0,81.381825,[225  71] ; [118 181],[170.63529412 125.36470588] ; [172.36470588 126.63529412],1
s6,1,0.0,66.710903,[248  48] ; [156 141],[201.65935919  94.34064081] ; [202.34064081  94.65935919],1
a3,1,0.0,35.608449,[251  48] ; [191 115],[218.44297521  80.55702479] ; [223.55702479  82.44297521],1
s5,1,0.0,34.758722,[133 156] ; [ 68 229],[ 99.12798635 189.87201365] ; [101.87201365 195.12798635],1
p3,1,1e-06,25.222255,[188 111] ; [130 176],[157.16033058 141.83966942] ; [160.83966942 145.16033058],1
p7,1,1e-06,24.354306,[234  57] ; [186 114],[206.80203046  84.19796954] ; [213.19796954  86.80203046],1
n4,1,6e-06,20.519398,[261  39] ; [220  85],[238.51239669  61.48760331] ; [242.48760331  62.51239669],1
p4,1,1.5e-05,18.686021,[218  81] ; [171 134],[192.56788079 106.43211921] ; [196.43211921 108.56788079],1
p5,1,2.9e-05,17.460214,[ 54 245] ; [ 21 285],[ 37.0661157 261.9338843] ; [ 37.9338843 268.0661157],1
p6,1,3.2e-05,17.308232,[143 152] ; [ 96 206],[118.09882747 176.90117253] ; [120.90117253 181.09882747],1
v3,1,4.9e-05,16.487371,[141 151] ; [ 94 201],[116.89948893 175.10051107] ; [118.10051107 176.89948893],1
n5,1,6.8e-05,15.874176,[251  47] ; [214  89],[230.56572379  67.43427621] ; [234.43427621  68.56572379],1
s4,1,0.00034,12.83868,[ 64 234] ; [ 32 267],[ 47.91959799 250.08040201] ; [ 48.08040201 250.91959799],1
u1,1,0.000691,11.512764,[ 70 230] ; [ 39 267],[ 53.96039604 246.03960396] ; [ 55.03960396 250.96039604],1
a5,1,0.001651,9.902499,[242  58] ; [213  93],[225.24752475  74.75247525] ; [229.75247525  76.24752475],0
