Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,72.528524,[ 35 104] ; [161  66],[74.43715847 64.56284153] ; [121.56284153 105.43715847],1
s2,1,0.0,67.215348,[ 26 113] ; [144  86],[64.03794038 74.96205962] ; [105.96205962 124.03794038],1
s7,1,0.0,43.732491,[ 23 108] ; [122 108],[52.61772853 78.38227147] ; [ 92.38227147 137.61772853],1
s8,1,0.0,41.039977,[ 22 120] ; [111 119],[50.7688172 91.2311828] ; [ 82.2311828 147.7688172],1
s5,1,0.0,32.642915,[ 14 124] ; [ 85 141],[ 37.53296703 100.46703297] ; [ 61.46703297 164.53296703],1
p10,1,0.00027,13.269437,[95 46] ; [190  37],[109.19836957  31.80163043] ; [175.80163043  51.19836957],1
n5,1,0.000887,11.049827,[85 56] ; [176  54],[99.19407008 41.80592992] ; [161.80592992  68.19407008],1
p9,1,0.002626,9.050855,[104  36] ; [196  30],[114.75409836  25.24590164] ; [185.24590164  40.75409836],0
p4,1,0.004279,8.161362,[45 96] ; [108 122],[58.14824798 82.85175202] ; [ 94.85175202 135.14824798],0
a5,1,0.005045,7.863372,[82 60] ; [166  65],[94.41286863 47.58713137] ; [153.58713137  77.41286863],0
n4,1,0.005634,7.663855,[89 53] ; [175  55],[100.77419355  41.22580645] ; [163.22580645  66.77419355],0
r1,1,0.012575,6.227934,[101  40] ; [190  40],[110.59568733  30.40431267] ; [180.40431267  49.59568733],0
p7,1,0.015052,5.910316,[67 73] ; [134  86],[78.16666667 61.83333333] ; [122.83333333  97.16666667],0
r4,1,0.016879,5.708911,[114  28] ; [206  25],[121.8230563  20.1769437] ; [198.1769437  32.8230563],0
d5,1,0.017142,5.681813,[99 42] ; [187  44],[108.40322581  32.59677419] ; [177.59677419  53.40322581],0
s4,1,0.018816,5.518548,[ 14 128] ; [ 43 184],[ 21.93495935 120.06504065] ; [ 35.06504065 191.93495935],0
r3,1,0.020021,5.410105,[128  12] ; [222   7],[132.79132791   7.20867209] ; [217.20867209  11.79132791],0
v4,1,0.020591,5.361113,[128  12] ; [221   7],[132.77173913   7.22826087] ; [216.22826087  11.77173913],0
a7,1,0.032483,4.572847,[93 47] ; [177  54],[101.88679245  38.11320755] ; [168.11320755  62.88679245],0
v1,1,0.040317,4.204514,[56 83] ; [115 109],[65.47933884 73.52066116] ; [105.52066116 118.47933884],0
u3,1,0.042685,4.107836,[21 31] ; [44 31],[26.61417323 25.38582677] ; [38.38582677 36.61417323],0
r2,1,0.04555,3.998169,[123  17] ; [213  14],[128.17438692  11.82561308] ; [207.82561308  19.17438692],0
n2,1,0.048356,3.897563,[28 15] ; [54 12],[32.34862385 10.65137615] ; [49.65137615 16.34862385],0
u1,1,0.057288,3.61422,[ 11 131] ; [ 33 198],[ 16.75067024 125.24932976] ; [ 27.24932976 203.75067024],0
p12,1,0.063963,3.431527,[  2 138] ; [ 12 218],[  5.2972973 134.7027027] ; [  8.7027027 221.2972973],0
d4,1,0.084367,2.978696,[104  36] ; [189  42],[110.56603774  29.43396226] ; [182.43396226  48.56603774],0
d3,1,0.085735,2.95269,[88 52] ; [165  66],[95.47169811 44.52830189] ; [157.52830189  73.47169811],0
a8,1,0.093619,2.811015,[ 15 117] ; [ 37 167],[ 20.42857143 111.57142857] ; [ 31.57142857 172.42857143],0
n6,1,0.106181,2.610166,[108  33] ; [191  38],[113.94324324  27.05675676] ; [185.05675676  43.94324324],0
a2,1,0.126091,2.339985,[ 20 122] ; [ 47 184],[ 25.50670241 116.49329759] ; [ 41.49329759 189.50670241],0
u2,1,0.164437,1.932938,[24 28] ; [44 31],[27.84251969 24.15748031] ; [40.15748031 34.84251969],0
a6,1,0.189709,1.719875,[89 53] ; [160  71],[94.79356568 47.20643432] ; [154.20643432  76.79356568],0
p8,1,0.228274,1.451587,[54 85] ; [101 122],[59.51657459 79.48342541] ; [ 95.48342541 127.51657459],0
p5,1,0.267581,1.229105,[  4 138] ; [ 12 218],[  6.10752688 135.89247312] ; [  9.89247312 220.10752688],0
n1,1,0.270807,1.212657,[11 31] ; [24 42],[13.61111111 28.38888889] ; [21.38888889 44.61111111],0
d1,1,0.277105,1.181234,[68 74] ; [124 107],[73.09383378 68.90616622] ; [118.90616622 112.09383378],0
b1,1,0.28691,1.134066,[48 94] ; [ 66 165],[43.39946381 98.60053619] ; [ 70.60053619 160.39946381],0
v3,1,0.289813,1.12049,[ 36 100] ; [ 72 155],[40.46280992 95.53719008] ; [ 67.53719008 159.46280992],0
p6,1,0.316848,1.001913,[ 34 106] ; [ 66 161],[ 38.14713896 101.85286104] ; [ 61.85286104 165.14713896],0
b2,1,0.429998,0.622828,[27 46] ; [41 89],[24.45320197 48.54679803] ; [43.54679803 86.45320197],0
b3,1,0.429998,0.622828,[27 46] ; [41 89],[24.45320197 48.54679803] ; [43.54679803 86.45320197],0
b5,1,0.563096,0.334372,[88 54] ; [150  81],[90.60589812 51.39410188] ; [147.39410188  83.60589812],0
a3,1,0.576323,0.312217,[90 51] ; [154  77],[92.48387097 48.51612903] ; [151.51612903  79.48387097],0
s1,1,0.588963,0.291967,[  3 136] ; [  7 218],[  3.81868132 135.18131868] ; [  6.18131868 218.81868132],0
d2,1,0.591594,0.287863,[61 80] ; [ 93 137],[58.52830189 82.47169811] ; [ 95.47169811 134.52830189],0
a1,1,0.594212,0.283815,[  3 139] ; [  7 224],[  3.80697051 138.19302949] ; [  6.19302949 224.80697051],0
n3,1,0.641364,0.216963,[33 12] ; [45 20],[31.90909091 13.09090909] ; [46.09090909 18.90909091],0
v2,1,0.651804,0.203633,[66 69] ; [114 108],[68.06722689 66.93277311] ; [111.93277311 110.06722689],0
a4,1,0.717958,0.130458,[57 85] ; [ 88 142],[55.34946237 86.65053763] ; [ 89.65053763 140.34946237],0
p11,1,0.71924,0.129222,[109  33] ; [181  50],[110.40214477  31.59785523] ; [179.59785523  51.40214477],0
b4,1,0.827335,0.047577,[84 58] ; [134  97],[82.9919571 59.0080429] ; [135.0080429  95.9919571],0
p1,1,0.857123,0.032413,[  5 136] ; [  9 221],[  5.32075472 135.67924528] ; [  8.67924528 221.32075472],0
