Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1.6e-05,18.625499,[19 47] ; [208 153],[35.08665105 30.91334895] ; [191.91334895 169.08665105],1
v2,1,0.451407,0.567117,[29 35] ; [143 212],[26.27207637 37.72792363] ; [145.72792363 209.27207637],0
d1,1,0.484872,0.487886,[31 35] ; [189 177],[33.61111111 32.38888889] ; [186.38888889 179.61111111],0
b5,1,0.533769,0.387211,[42 24] ; [218 148],[39.72222222 26.27777778] ; [220.27777778 145.72222222],0
p1,1,0.63694,0.222767,[ 5 61] ; [ 22 342],[ 4.14418605 61.85581395] ; [ 22.85581395 341.14418605],0
a8,1,0.660772,0.192587,[ 8 58] ; [ 48 291],[ 9.12592593 56.87407407] ; [ 46.87407407 292.12592593],0
u2,1,0.676337,0.174279,[15 14] ; [65 51],[16. 13.] ; [64. 52.],0
s8,1,0.6777,0.172727,[23 43] ; [137 228],[24.50116009 41.49883991] ; [135.49883991 229.50116009],0
r3,1,0.705099,0.143222,[62  4] ; [346  18],[62.62325581  3.37674419] ; [345.37674419  18.62325581],0
s2,1,0.706079,0.142225,[28 37] ; [166 198],[29.39393939 35.60606061] ; [164.60606061 199.39393939],0
n3,1,0.73033,0.118809,[16  6] ; [58 18],[16.6122449  5.3877551] ; [57.3877551 18.6122449],0
p12,1,0.749059,0.102324,[ 3 63] ; [ 20 343],[ 3.53846154 62.46153846] ; [ 19.46153846 343.53846154],0
u3,1,0.7592,0.093962,[18 12] ; [66 50],[17.26027397 12.73972603] ; [66.73972603 49.26027397],0
a4,1,0.889724,0.019225,[27 39] ; [146 219],[26.49187935 39.50812065] ; [146.50812065 218.49187935],0
d2,1,0.912961,0.011947,[28 37] ; [155 211],[27.59860789 37.40139211] ; [155.40139211 210.59860789],0
u1,1,0.979277,0.000675,[10 56] ; [ 55 311],[ 9.93055556 56.06944444] ; [ 55.06944444 310.93055556],0
a1,1,0.991326,0.000118,[ 2 64] ; [ 11 355],[ 1.98611111 64.01388889] ; [ 11.01388889 354.98611111],0
