Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,132.964009,[189  65] ; [ 21 124],[133.68421053 120.31578947] ; [76.31578947 68.68421053],1
s4,1,0.40297,0.699447,[ 46 203] ; [ 22 123],[ 42.97461929 206.02538071] ; [ 25.02538071 119.97461929],0
s1,1,0.611054,0.258643,[  8 245] ; [  6 139],[  8.89949749 244.10050251] ; [  5.10050251 139.89949749],0
b5,1,0.697372,0.15122,[146 108] ; [81 65],[144.145 109.855] ; [82.855 63.145],0
n2,1,0.700223,0.14824,[29  9] ; [18  7],[28.34920635  9.65079365] ; [18.65079365  6.34920635],0
n1,1,0.710119,0.138158,[17 21] ; [10 15],[16.28571429 21.71428571] ; [10.71428571 14.28571429],0
b2,1,0.718039,0.130379,[72 99] ; [35 53],[ 70.64478764 100.35521236] ; [36.35521236 51.64478764],0
b3,1,0.718039,0.130379,[72 99] ; [35 53],[ 70.64478764 100.35521236] ; [36.35521236 51.64478764],0
b1,1,0.766311,0.08833,[104 150] ; [62 84],[105.41 148.59] ; [60.59 85.41],0
p7,1,0.786482,0.073377,[193  59] ; [112  32],[194.09090909  57.90909091] ; [110.90909091  33.09090909],0
p5,1,0.934265,0.006803,[ 49 202] ; [ 29 117],[ 49.31486146 201.68513854] ; [ 28.68513854 117.31486146],0
b4,1,0.992439,9e-05,[148 106] ; [85 61],[147.955 106.045] ; [85.045 60.955],0
p11,1,0.998863,2e-06,[214  40] ; [123  23],[213.995  40.005] ; [123.005  22.995],0
