Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,41.930734,[202 109] ; [21 62],[176.02284264 134.97715736] ; [46.97715736 36.02284264],1
a1,1,0.156317,2.009495,[ 20 291] ; [ 2 81],[ 17.36548223 293.63451777] ; [ 4.63451777 78.36548223],0
v4,1,0.16571,1.921333,[301   9] ; [77  5],[298.92857143  11.07142857] ; [79.07142857  2.92857143],0
v2,1,0.166546,1.913765,[191 109] ; [43 35],[185.71428571 114.28571429] ; [48.28571429 29.71428571],0
s7,1,0.206726,1.594204,[233  66] ; [54 22],[228.83466667  70.16533333] ; [58.16533333 17.83466667],0
p12,1,0.227616,1.455699,[ 37 271] ; [ 6 76],[ 33.95897436 274.04102564] ; [ 9.04102564 72.95897436],0
b4,1,0.272215,1.205551,[182 129] ; [43 40],[177.60152284 133.39847716] ; [47.39847716 35.60152284],0
p2,1,0.287399,1.131767,[265  45] ; [67 16],[261.88295165  48.11704835] ; [70.11704835 12.88295165],0
s3,1,0.315033,1.009458,[222  84] ; [64 18],[225.55670103  80.44329897] ; [60.44329897 21.55670103],0
v3,1,0.346107,0.887678,[146 152] ; [34 45],[142.28116711 155.71883289] ; [37.71883289 41.28116711],0
p5,1,0.550576,0.356287,[ 45 263] ; [14 67],[ 46.71465296 261.28534704] ; [12.28534704 68.71465296],0
n1,1,0.573138,0.31746,[27 37] ; [8 8],[28. 36.] ; [7. 9.],0
p8,1,0.592911,0.285821,[179 126] ; [46 37],[176.8685567 128.1314433] ; [48.1314433 34.8685567],0
a7,1,0.596944,0.27963,[218  93] ; [55 27],[216.03816794  94.96183206] ; [56.96183206 25.03816794],0
s2,1,0.605233,0.267175,[223  85] ; [57 25],[221.12820513  86.87179487] ; [58.87179487 23.12820513],0
u2,1,0.605882,0.266215,[29 17] ; [26 12],[30.11904762 15.88095238] ; [24.88095238 13.11904762],0
b1,1,0.638134,0.221191,[126 185] ; [36 47],[127.87309645 183.12690355] ; [34.12690355 48.87309645],0
a8,1,0.682767,0.167027,[ 51 232] ; [12 63],[ 49.80167598 233.19832402] ; [13.19832402 61.80167598],0
n2,1,0.762207,0.091557,[47 19] ; [12  4],[47.48780488 18.51219512] ; [11.51219512  4.48780488],0
s6,1,0.795741,0.06701,[261  45] ; [69 13],[260.25773196  45.74226804] ; [69.74226804 12.25773196],0
u3,1,0.800338,0.063963,[33 13] ; [27 12],[32.47058824 13.52941176] ; [27.52941176 11.47058824],0
n3,1,0.853953,0.033884,[48 18] ; [12  4],[48.29268293 17.70731707] ; [11.70731707  4.29268293],0
b5,1,0.900815,0.015533,[185 126] ; [50 33],[185.49492386 125.50507614] ; [49.50507614 33.49492386],0
