Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,59.001485,[313  21] ; [37 25],[295.2020202  38.7979798] ; [54.7979798  7.2020202],1
d3,1,0.33782,0.918685,[231 106] ; [47 16],[234.215 102.785] ; [43.785 19.215],0
a2,1,0.352055,0.866036,[ 94 243] ; [14 49],[ 90.99 246.01] ; [17.01 45.99],0
p4,1,0.40271,0.700218,[282  55] ; [50 13],[279.71  57.29] ; [52.29 10.71],0
u1,1,0.526735,0.400687,[ 82 255] ; [13 50],[ 80.0375 256.9625] ; [14.9625 48.0375],0
s1,1,0.538846,0.377684,[ 11 325] ; [ 3 59],[ 11.81909548 324.18090452] ; [ 2.18090452 59.81909548],0
d4,1,0.5596,0.340397,[282  54] ; [51 12],[280.42105263  55.57894737] ; [52.57894737 10.42105263],0
n2,1,0.58223,0.302643,[35 13] ; [12  3],[35.80952381 12.19047619] ; [11.19047619  3.80952381],0
a1,1,0.594998,0.282606,[ 22 315] ; [ 3 60],[ 21.0625 315.9375] ; [ 3.9375 59.0625],0
s2,1,0.62009,0.24574,[182 151] ; [36 26],[183.78227848 149.21772152] ; [34.21772152 27.78227848],0
s8,1,0.633323,0.227582,[178 156] ; [31 31],[176.27777778 157.72222222] ; [32.72222222 29.27777778],0
s4,1,0.634244,0.22635,[ 56 276] ; [12 50],[ 57.29949239 274.70050761] ; [10.70050761 51.29949239],0
n3,1,0.635256,0.225,[38 10] ; [11  4],[37.33333333 10.66666667] ; [11.66666667  3.33333333],0
a4,1,0.654025,0.200863,[165 171] ; [29 34],[163.36842105 172.63157895] ; [30.63157895 32.36842105],0
s6,1,0.695811,0.152867,[238  90] ; [45 15],[239.2371134  88.7628866] ; [43.7628866 16.2371134],0
a7,1,0.769722,0.085696,[246  90] ; [45 18],[245.05263158  90.94736842] ; [45.94736842 17.05263158],0
d5,1,0.855628,0.033103,[285  51] ; [54  9],[285.47368421  50.52631579] ; [53.52631579  9.47368421],0
a8,1,0.885777,0.020635,[ 41 264] ; [ 7 48],[ 40.66666667 264.33333333] ; [ 7.33333333 47.66666667],0
p1,1,0.918867,0.010376,[ 41 294] ; [ 8 55],[ 41.24371859 293.75628141] ; [ 7.75628141 55.24371859],0
u3,1,0.919026,0.010335,[47 33] ; [12  8],[47.2 32.8] ; [11.8  8.2],0
u4,1,0.932567,0.00716,[ 10 326] ; [ 2 61],[ 10.10526316 325.89473684] ; [ 1.89473684 61.10526316],0
b4,1,0.9329,0.007089,[196 141] ; [37 26],[196.3025 140.6975] ; [36.6975 26.3025],0
s5,1,0.963826,0.002057,[132 190] ; [24 35],[131.84251969 190.15748031] ; [24.15748031 34.84251969],0
p6,1,0.965269,0.001896,[165 167] ; [31 31],[165.15736041 166.84263959] ; [30.84263959 31.15736041],0
d2,1,0.96537,0.001885,[177 159] ; [33 30],[176.84210526 159.15789474] ; [33.15789474 29.84210526],0
s7,1,0.972085,0.001225,[190 132] ; [32 22],[190.11702128 131.88297872] ; [31.88297872 22.11702128],0
d1,1,0.998863,2e-06,[214 123] ; [40 23],[213.995 123.005] ; [40.005 22.995],0
