Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,103.877433,[34 48] ; [298  30],[66.4 15.6] ; [265.6  62.4],1
n6,1,0.0,61.347702,[45 36] ; [298  29],[68.09558824 12.90441176] ; [274.90441176  52.09558824],1
p10,1,0.0,46.950007,[46 34] ; [290  34],[66.53465347 13.46534653] ; [269.46534653  54.53465347],1
p9,1,5e-06,20.981156,[58 23] ; [295  30],[70.42610837 10.57389163] ; [282.57389163  42.42610837],1
p4,1,1.2e-05,19.235033,[35 46] ; [226 100],[51.94348894 29.05651106] ; [209.05651106 116.94348894],1
p7,1,1.2e-05,19.139178,[37 43] ; [229  89],[53.46733668 26.53266332] ; [212.53266332 105.46733668],1
r4,1,0.000145,14.433993,[64 18] ; [304  25],[73.42092457  8.57907543] ; [294.57907543  34.42092457],1
s7,1,0.000414,12.468867,[26 53] ; [171 139],[40.00771208 38.99228792] ; [156.99228792 153.00771208],1
p11,1,0.001341,10.285333,[56 26] ; [276  53],[66.23844282 15.76155718] ; [265.76155718  63.23844282],0
p6,1,0.006021,7.544139,[21 55] ; [145 178],[31.61904762 44.38095238] ; [134.38095238 188.61904762],0
p3,1,0.006118,7.515081,[32 48] ; [186 140],[42.95566502 37.04433498] ; [175.04433498 150.95566502],0
r2,1,0.00616,7.502962,[71  9] ; [314  12],[75.86206897  4.13793103] ; [309.13793103  16.86206897],0
s8,1,0.006238,7.480133,[28 53] ; [168 158],[39.00737101 41.99262899] ; [156.99262899 169.00737101],0
p8,1,0.006626,7.371599,[35 46] ; [193 129],[45.82630273 35.17369727] ; [182.17369727 139.82630273],0
s1,1,0.009662,6.696137,[ 7 75] ; [  8 314],[ 3.04455446 78.95544554] ; [ 11.95544554 310.04455446],0
u1,1,0.010933,6.476249,[ 7 75] ; [ 68 261],[14.96350365 67.03649635] ; [ 60.03649635 268.96350365],0
p2,1,0.013489,6.103867,[63 18] ; [288  38],[69.85503686 11.14496314] ; [281.14496314  44.85503686],0
d2,1,0.014461,5.980952,[30 52] ; [169 158],[39.89731051 42.10268949] ; [159.10268949 167.89731051],0
d1,1,0.019337,5.470823,[40 42] ; [207 122],[49.27980535 32.72019465] ; [197.72019465 131.27980535],0
s2,1,0.021494,5.286317,[32 50] ; [173 152],[41.3022113 40.6977887] ; [163.6977887 161.3022113],0
p5,1,0.021896,5.254026,[ 5 75] ; [ 53 273],[11.42857143 68.57142857] ; [ 46.57142857 279.42857143],0
s6,1,0.027611,4.852189,[46 34] ; [230  97],[54.25061425 25.74938575] ; [221.74938575 105.25061425],0
n1,1,0.042714,4.106667,[ 6 16] ; [29 26],[10. 12.] ; [25. 30.],0
a2,1,0.055342,3.671751,[14 68] ; [ 90 239],[20.74939173 61.25060827] ; [ 83.25060827 245.74939173],0
v3,1,0.058373,3.583006,[33 44] ; [175 144],[40.44444444 36.55555556] ; [167.55555556 151.44444444],0
a3,1,0.083869,2.988289,[55 27] ; [249  77],[61.09803922 20.90196078] ; [242.90196078  83.09803922],0
s3,1,0.099042,2.720895,[37 44] ; [180 142],[43.61538462 37.38461538] ; [173.38461538 148.61538462],0
r1,1,0.103455,2.651452,[63 19] ; [276  51],[67.96577017 14.03422983] ; [271.03422983  55.96577017],0
a5,1,0.114584,2.489831,[57 25] ; [256  73],[62.44768856 19.55231144] ; [250.55231144  78.44768856],0
a8,1,0.138549,2.193998,[ 8 67] ; [ 52 241],[12.22826087 62.77173913] ; [ 47.77173913 245.22826087],0
v4,1,0.140738,2.169871,[75  6] ; [316  12],[77.43520782  3.56479218] ; [313.56479218  14.43520782],0
r3,1,0.154287,2.029346,[75  7] ; [313  15],[77.6  4.4] ; [310.4  17.6],0
d5,1,0.170299,1.880307,[62 20] ; [269  58],[66.36185819 15.63814181] ; [264.63814181  62.36185819],0
a6,1,0.253079,1.306226,[51 31] ; [225 102],[55.33496333 26.66503667] ; [220.66503667 106.33496333],0
s5,1,0.255846,1.291096,[22 55] ; [114 208],[26.24561404 50.75438596] ; [109.75438596 212.24561404],0
u2,1,0.318513,0.995043,[18  8] ; [46 33],[15.84761905 10.15238095] ; [48.15238095 30.84761905],0
v2,1,0.36696,0.813933,[51 27] ; [226  94],[54.28643216 23.71356784] ; [222.71356784  97.28643216],0
n2,1,0.374423,0.788934,[16  6] ; [45 10],[17.42857143  4.57142857] ; [43.57142857 11.42857143],0
p12,1,0.389336,0.741014,[ 6 74] ; [ 35 291],[ 8.07881773 71.92118227] ; [ 32.92118227 293.07881773],0
b1,1,0.435903,0.607043,[35 47] ; [125 204],[31.92214112 50.07785888] ; [128.07785888 200.92214112],0
a1,1,0.448561,0.574286,[ 6 76] ; [ 17 312],[ 4.58880779 77.41119221] ; [ 18.41119221 310.58880779],0
n3,1,0.571107,0.320833,[15  7] ; [41 14],[16.  6.] ; [40. 15.],0
d4,1,0.679089,0.171153,[70 12] ; [273  54],[68.76772616 13.23227384] ; [274.23227384  52.76772616],0
b4,1,0.701211,0.147215,[51 31] ; [197 132],[49.47931873 32.52068127] ; [198.52068127 130.47931873],0
a7,1,0.742205,0.108198,[60 22] ; [234  94],[58.8 23.2] ; [235.2  92.8],0
u3,1,0.764557,0.089701,[16 11] ; [50 30],[16.65420561 10.34579439] ; [49.34579439 30.65420561],0
a4,1,0.923616,0.009193,[38 44] ; [153 173],[38.3872549 43.6127451] ; [152.6127451 173.3872549],0
b5,1,0.933567,0.006949,[52 30] ; [207 122],[51.67396594 30.32603406] ; [207.32603406 121.67396594],0
b2,1,0.95726,0.002872,[18 24] ; [ 97 127],[18.15789474 23.84210526] ; [ 96.84210526 127.15789474],0
b3,1,0.95726,0.002872,[18 24] ; [ 97 127],[18.15789474 23.84210526] ; [ 96.84210526 127.15789474],0
d3,1,0.957317,0.002864,[57 25] ; [227 101],[56.8 25.2] ; [227.2 100.8],0
p1,1,0.960525,0.00245,[ 8 73] ; [ 33 295],[ 8.1198044 72.8801956] ; [ 32.8801956 295.1198044],0
