Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,43.674937,[47  9] ; [23 62],[27.80141844 28.19858156] ; [42.19858156 42.80141844],1
a5,1,0.272411,1.204563,[40 21] ; [51 39],[36.7615894 24.2384106] ; [54.2384106 35.7615894],0
a4,1,0.319376,0.9915,[28 33] ; [34 56],[25.04635762 35.95364238] ; [36.95364238 53.04635762],0
n4,1,0.320788,0.985732,[42 17] ; [57 33],[39.20134228 19.79865772] ; [59.79865772 30.20134228],0
u4,1,0.34896,0.877234,[ 2 59] ; [ 1 89],[ 1.21192053 59.78807947] ; [ 1.78807947 88.21192053],0
a6,1,0.407257,0.686793,[40 21] ; [53 37],[37.56953642 23.43046358] ; [55.43046358 34.56953642],0
b4,1,0.490273,0.475926,[38 23] ; [51 39],[35.95364238 25.04635762] ; [53.04635762 36.95364238],0
a7,1,0.584745,0.298627,[45 16] ; [62 27],[43.51333333 17.48666667] ; [63.48666667 25.51333333],0
d4,1,0.627888,0.234936,[48 13] ; [67 22],[46.76666667 14.23333333] ; [68.23333333 20.76666667],0
s1,1,0.629943,0.232138,[ 3 57] ; [ 3 85],[ 2.43243243 57.56756757] ; [ 3.56756757 84.43243243],0
r3,1,0.676154,0.174488,[56  5] ; [79  9],[55.26845638  5.73154362] ; [79.73154362  8.26845638],0
a1,1,0.691603,0.157356,[ 2 59] ; [ 2 88],[ 1.61589404 59.38410596] ; [ 2.38410596 87.61589404],0
p7,1,0.721682,0.126887,[33 27] ; [51 37],[34.05405405 25.94594595] ; [49.94594595 38.05405405],0
s4,1,0.788371,0.072053,[14 47] ; [19 71],[13.33112583 47.66887417] ; [19.66887417 70.33112583],0
n2,1,0.793529,0.068503,[13  6] ; [23  9],[13.41176471  5.58823529] ; [22.58823529  9.41176471],0
b5,1,0.889183,0.019415,[40 21] ; [60 30],[40.39735099 20.60264901] ; [59.60264901 30.39735099],0
d3,1,0.951749,0.003661,[42 19] ; [61 27],[42.16778523 18.83221477] ; [60.83221477 27.16778523],0
b1,1,0.971958,0.001236,[31 30] ; [46 44],[31.10596026 29.89403974] ; [45.89403974 44.10596026],0
p8,1,0.977727,0.000779,[23 38] ; [33 54],[23.08108108 37.91891892] ; [32.91891892 54.08108108],0
