Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.039894,4.222376,[2 8] ; [22 17],[4.89795918 5.10204082] ; [19.10204082 19.89795918],0
n3,1,0.055511,3.666667,[5 1] ; [ 6 10],[3. 3.] ; [8. 8.],0
d4,1,0.080858,3.047561,[9 1] ; [25 16],[6.66666667 3.33333333] ; [27.33333333 13.66666667],0
d5,1,0.104264,2.639072,[9 1] ; [26 15],[6.8627451 3.1372549] ; [28.1372549 12.8627451],0
n6,1,0.122576,2.384094,[4 6] ; [26 13],[6.12244898 3.87755102] ; [23.87755102 15.12244898],0
a6,1,0.13882,2.190991,[3 7] ; [23 18],[5.09803922 4.90196078] ; [20.90196078 20.09803922],0
b3,1,0.153022,2.041863,[5 3] ; [10 19],[3.24324324 4.75675676] ; [11.75675676 17.24324324],0
b2,1,0.153022,2.041863,[5 3] ; [10 19],[3.24324324 4.75675676] ; [11.75675676 17.24324324],0
p9,1,0.164046,1.936525,[3 6] ; [23 16],[4.875 4.125] ; [21.125 17.875],0
a3,1,0.18982,1.719015,[8 2] ; [23 17],[6.2 3.8] ; [24.8 15.2],0
s4,1,0.226549,1.462397,[2 8] ; [ 3 38],[0.98039216 9.01960784] ; [ 4.01960784 36.98039216],0
d1,1,0.229817,1.441991,[6 4] ; [16 25],[4.31372549 5.68627451] ; [17.68627451 23.31372549],0
a4,1,0.232414,1.426025,[5 5] ; [12 28],[3.4 6.6] ; [13.6 26.4],0
d2,1,0.256372,1.288245,[7 3] ; [20 20],[5.4 4.6] ; [21.6 18.4],0
v3,1,0.260625,1.265432,[1 9] ; [11 30],[2.35294118 7.64705882] ; [ 9.64705882 31.35294118],0
s8,1,0.260625,1.265432,[1 9] ; [11 30],[2.35294118 7.64705882] ; [ 9.64705882 31.35294118],0
p4,1,0.318494,0.995122,[2 8] ; [15 26],[3.33333333 6.66666667] ; [13.66666667 27.33333333],0
n1,1,0.338352,0.916667,[2 4] ; [9 7],[3. 3.] ; [8. 8.],0
s6,1,0.338869,0.914705,[2 8] ; [14 25],[3.26530612 6.73469388] ; [12.73469388 26.26530612],0
p6,1,0.35999,0.837929,[1 9] ; [ 9 30],[2.04081633 7.95918367] ; [ 7.95918367 31.04081633],0
d3,1,0.360492,0.836179,[6 4] ; [18 23],[4.70588235 5.29411765] ; [19.29411765 21.70588235],0
p7,1,0.387355,0.74723,[2 8] ; [14 27],[3.1372549 6.8627451] ; [12.8627451 28.1372549],0
u2,1,0.389424,0.740741,[1 1] ; [ 4 14],[0.5 1.5] ; [ 4.5 13.5],0
p8,1,0.479271,0.500523,[1 9] ; [ 8 33],[1.76470588 8.23529412] ; [ 7.23529412 33.76470588],0
v1,1,0.487416,0.482225,[2 7] ; [14 27],[2.88 6.12] ; [13.12 27.88],0
r4,1,0.511972,0.430035,[4 6] ; [12 29],[3.1372549 6.8627451] ; [12.8627451 28.1372549],0
u1,1,0.537098,0.380945,[1 9] ; [ 2 39],[0.58823529 9.41176471] ; [ 2.41176471 38.58823529],0
v2,1,0.566598,0.328407,[5 5] ; [16 24],[4.2 5.8] ; [16.8 23.2],0
a7,1,0.617935,0.24878,[4 6] ; [20 21],[4.70588235 5.29411765] ; [19.29411765 21.70588235],0
r1,1,0.625047,0.238837,[5 5] ; [17 24],[4.31372549 5.68627451] ; [17.68627451 23.31372549],0
s2,1,0.628656,0.233888,[2 8] ; [11 29],[2.6 7.4] ; [10.4 29.6],0
s5,1,0.639405,0.219521,[1 8] ; [ 7 33],[1.46938776 7.53061224] ; [ 6.53061224 33.46938776],0
r2,1,0.69627,0.152381,[4 4] ; [23 17],[4.5 3.5] ; [22.5 17.5],0
a2,1,0.702587,0.145795,[1 9] ; [ 6 35],[1.37254902 8.62745098] ; [ 5.62745098 35.37254902],0
s3,1,0.710735,0.137544,[3 6] ; [16 24],[3.48979592 5.51020408] ; [15.51020408 24.48979592],0
p11,1,0.717841,0.130571,[4 6] ; [19 22],[4.50980392 5.49019608] ; [18.49019608 22.50980392],0
p2,1,0.77572,0.081169,[4 6] ; [18 22],[4.4 5.6] ; [17.6 22.4],0
n2,1,0.793166,0.06875,[3 3] ; [9 7],[3.27272727 2.72727273] ; [8.72727273 7.27272727],0
b1,1,0.823216,0.049912,[6 4] ; [23 18],[5.68627451 4.31372549] ; [23.31372549 17.68627451],0
b4,1,0.841286,0.040099,[6 4] ; [26 15],[6.2745098 3.7254902] ; [25.7254902 15.2745098],0
p5,1,0.846821,0.037317,[1 9] ; [ 5 36],[1.17647059 8.82352941] ; [ 4.82352941 36.17647059],0
s7,1,0.925789,0.008676,[2 7] ; [ 9 29],[2.10638298 6.89361702] ; [ 8.89361702 29.10638298],0
b5,1,0.944856,0.004784,[5 5] ; [20 21],[4.90196078 5.09803922] ; [20.09803922 20.90196078],0
a5,1,0.954818,0.00321,[6 4] ; [25 16],[6.07843137 3.92156863] ; [24.92156863 16.07843137],0
p3,1,0.963683,0.002073,[3 7] ; [12 29],[2.94117647 7.05882353] ; [12.05882353 28.94117647],0
a8,1,0.971364,0.001289,[2 8] ; [ 8 31],[2.04081633 7.95918367] ; [ 7.95918367 31.04081633],0
s1,1,0.981446,0.000541,[1 9] ; [ 4 37],[0.98039216 9.01960784] ; [ 4.01960784 36.98039216],0
r3,1,1.0,0.0,[6 4] ; [24 16],[6. 4.] ; [24. 16.],0
