Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.027062,4.886847,[21 10] ; [10 16],[16.85964912 14.14035088] ; [14.14035088 11.85964912],0
s2,1,0.811533,0.056858,[ 8 23] ; [ 6 20],[ 7.61403509 23.38596491] ; [ 6.38596491 19.61403509],0
p1,1,0.819619,0.052,[ 3 28] ; [ 3 23],[ 3.26315789 27.73684211] ; [ 2.73684211 23.26315789],0
s1,1,0.875748,0.024449,[ 4 27] ; [ 3 23],[ 3.80701754 27.19298246] ; [ 3.19298246 22.80701754],0
a2,1,0.875748,0.024449,[ 4 27] ; [ 3 23],[ 3.80701754 27.19298246] ; [ 3.19298246 22.80701754],0
s6,1,0.88647,0.020384,[ 9 22] ; [ 8 18],[ 9.24561404 21.75438596] ; [ 7.75438596 18.24561404],0
n2,1,0.890186,0.019063,[10 11] ; [7 7],[10.2 10.8] ; [6.8 7.2],0
b5,1,0.903437,0.014719,[16 15] ; [13 13],[15.77192982 15.22807018] ; [13.22807018 12.77192982],0
p7,1,0.904132,0.014507,[10 21] ; [ 8 18],[ 9.78947368 21.21052632] ; [ 8.21052632 17.78947368],0
r3,1,0.938346,0.005983,[13 17] ; [11 15],[12.85714286 17.14285714] ; [11.14285714 14.85714286],0
p3,1,0.951829,0.003649,[ 6 25] ; [ 5 20],[ 6.08928571 24.91071429] ; [ 4.91071429 20.08928571],0
p6,1,0.964507,0.00198,[ 4 27] ; [ 3 21],[ 3.94545455 27.05454545] ; [ 3.05454545 20.94545455],0
