Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,84.004525,[44 75] ; [200  36],[81.7915493 37.2084507] ; [162.2084507  73.7915493],1
s3,1,0.544199,0.367813,[22 92] ; [ 52 183],[24.17191977 89.82808023] ; [ 49.82808023 185.17191977],0
v2,1,0.639344,0.219601,[58 58] ; [106 118],[55.95294118 60.04705882] ; [108.04705882 115.95294118],0
p12,1,0.641614,0.216638,[  3 116] ; [  8 225],[  3.71875 115.28125] ; [  7.28125 225.71875],0
v4,1,0.645384,0.21177,[105  13] ; [206  30],[103.66666667  14.33333333] ; [207.33333333  28.66666667],0
b2,1,0.645554,0.211551,[20 43] ; [47 87],[21.42639594 41.57360406] ; [45.57360406 88.42639594],0
b3,1,0.645554,0.211551,[20 43] ; [47 87],[21.42639594 41.57360406] ; [45.57360406 88.42639594],0
b4,1,0.713429,0.134876,[74 45] ; [142  94],[72.4056338 46.5943662] ; [143.5943662  92.4056338],0
r2,1,0.728801,0.120216,[103  14] ; [208  25],[103.96285714  13.03714286] ; [207.03714286  25.96285714],0
a3,1,0.745821,0.105076,[70 48] ; [143  91],[71.40340909 46.59659091] ; [141.59659091  92.40340909],0
n3,1,0.74691,0.104146,[29 12] ; [42 15],[29.70408163 11.29591837] ; [41.29591837 15.70408163],0
u3,1,0.879024,0.023167,[22 27] ; [43 50],[22.42957746 26.57042254] ; [42.57042254 50.42957746],0
s8,1,0.91181,0.012267,[ 16 102] ; [ 31 205],[ 15.66666667 102.33333333] ; [ 31.33333333 204.66666667],0
p2,1,0.916342,0.011034,[87 31] ; [173  60],[87.40740741 30.59259259] ; [172.59259259  60.40740741],0
r1,1,0.94518,0.004728,[84 35] ; [166  68],[84.2776204 34.7223796] ; [165.7223796  68.2776204],0
u4,1,0.994479,4.8e-05,[  1 118] ; [  2 234],[  1.0056338 117.9943662] ; [  1.9943662 234.0056338],0
