Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,28.71494,[ 9 42] ; [71 42],[24.87804878 26.12195122] ; [55.12195122 57.87804878],1
p6,1,8e-06,19.857304,[11 41] ; [66 47],[24.26666667 27.73333333] ; [52.73333333 60.26666667],1
p4,1,0.000966,10.892226,[21 31] ; [77 37],[30.69879518 21.30120482] ; [67.30120482 46.69879518],1
p2,1,0.001597,9.962837,[37 15] ; [103  11],[43.85542169  8.14457831] ; [96.14457831 17.85542169],0
v4,1,0.002471,9.162243,[44  8] ; [109   3],[48.51219512  3.48780488] ; [104.48780488   7.51219512],0
r3,1,0.006866,7.307596,[44  8] ; [108   4],[48.19512195  3.80487805] ; [103.80487805   8.19512195],0
n4,1,0.007593,7.126958,[31 21] ; [89 23],[38.04878049 13.95121951] ; [81.95121951 30.04878049],0
r1,1,0.0118,6.340731,[34 17] ; [95 18],[40.11585366 10.88414634] ; [88.88414634 24.11585366],0
p9,1,0.013365,6.120204,[40 12] ; [102  10],[45.02439024  6.97560976] ; [96.97560976 15.02439024],0
s8,1,0.014654,5.957542,[17 35] ; [60 53],[24.26666667 27.73333333] ; [52.73333333 60.26666667],0
r4,1,0.014931,5.924642,[41 11] ; [105   9],[45.73493976  6.26506024] ; [100.26506024  13.73493976],0
p11,1,0.016897,5.706999,[33 19] ; [92 22],[39.15662651 12.84337349] ; [85.84337349 28.15662651],0
v1,1,0.01957,5.44987,[20 32] ; [65 47],[26.95121951 25.04878049] ; [58.04878049 53.95121951],0
s6,1,0.024405,5.06562,[40 12] ; [100  11],[44.66257669  7.33742331] ; [95.33742331 15.66257669],0
p10,1,0.027074,4.886078,[39 13] ; [100  13],[43.80606061  8.19393939] ; [95.19393939 17.80606061],0
u1,1,0.043091,4.091833,[ 5 47] ; [26 88],[ 9.71084337 42.28915663] ; [21.28915663 92.71084337],0
n5,1,0.043117,4.090803,[32 20] ; [86 26],[37.41463415 14.58536585] ; [80.58536585 31.41463415],0
a8,1,0.046058,3.979472,[ 4 46] ; [22 84],[ 8.33333333 41.66666667] ; [17.66666667 88.33333333],0
a2,1,0.050806,3.814654,[ 7 45] ; [31 83],[11.90361446 40.09638554] ; [26.09638554 87.90361446],0
a5,1,0.080292,3.058984,[35 17] ; [91 23],[39.46987952 12.53012048] ; [86.53012048 27.46987952],0
s7,1,0.096804,2.757423,[23 26] ; [66 42],[27.77707006 21.22292994] ; [61.22292994 46.77707006],0
p3,1,0.101555,2.680953,[23 29] ; [66 48],[27.87951807 24.12048193] ; [61.12048193 52.87951807],0
n6,1,0.15137,2.058395,[41 11] ; [98 14],[44.07317073  7.92682927] ; [94.92682927 17.07317073],0
b4,1,0.236538,1.401108,[36 16] ; [68 46],[32.57831325 19.42168675] ; [71.42168675 42.57831325],0
s1,1,0.24862,1.331043,[ 4 48] ; [  4 109],[ 2.52121212 49.47878788] ; [  5.47878788 107.52121212],0
d5,1,0.325627,0.96621,[40 12] ; [95 19],[42.28915663  9.71084337] ; [92.71084337 21.28915663],0
s3,1,0.33526,0.928474,[30 22] ; [74 39],[32.77575758 19.22424242] ; [71.22424242 41.77575758],0
p1,1,0.339637,0.9118,[ 6 46] ; [  8 105],[ 4.41212121 47.58787879] ; [  9.58787879 103.41212121],0
a3,1,0.349947,0.873648,[36 16] ; [86 27],[38.44848485 13.55151515] ; [83.55151515 29.44848485],0
b5,1,0.357347,0.847195,[30 22] ; [57 57],[27.25301205 24.74698795] ; [59.74698795 54.25301205],0
b2,1,0.369774,0.804422,[10 21] ; [32 45],[12.05555556 18.94444444] ; [29.94444444 47.05555556],0
b3,1,0.369774,0.804422,[10 21] ; [32 45],[12.05555556 18.94444444] ; [29.94444444 47.05555556],0
s2,1,0.378666,0.775027,[31 21] ; [76 38],[33.51807229 18.48192771] ; [73.48192771 40.51807229],0
d3,1,0.384355,0.756727,[32 20] ; [78 36],[34.45783133 17.54216867] ; [75.54216867 38.45783133],0
r2,1,0.406227,0.689817,[48  4] ; [106   5],[49.12883436  2.87116564] ; [104.87116564   6.12883436],0
p5,1,0.42689,0.63127,[ 5 47] ; [16 98],[ 6.57831325 45.42168675] ; [14.42168675 99.57831325],0
n2,1,0.460107,0.545635,[14  2] ; [22  6],[13.09090909  2.90909091] ; [22.90909091  5.09090909],0
s4,1,0.484067,0.489687,[17 34] ; [31 80],[15.11111111 35.88888889] ; [32.88888889 78.11111111],0
p12,1,0.495039,0.465556,[ 3 49] ; [ 10 103],[ 4.0969697 47.9030303] ; [  8.9030303 104.0969697],0
a7,1,0.595598,0.281686,[32 20] ; [75 39],[33.51807229 18.48192771] ; [73.48192771 40.51807229],0
d4,1,0.659925,0.193615,[46  6] ; [98 16],[45.10843373  6.89156627] ; [98.89156627 15.10843373],0
a1,1,0.692569,0.156319,[ 2 50] ; [  6 108],[ 2.5060241 49.4939759] ; [  5.4939759 108.5060241],0
a6,1,0.716337,0.132029,[29 23] ; [67 47],[30.07228916 21.92771084] ; [65.92771084 48.07228916],0
d2,1,0.722534,0.126077,[28 24] ; [58 56],[26.93975904 25.06024096] ; [59.06024096 54.93975904],0
u3,1,0.728083,0.120879,[10  6] ; [16 12],[9.45454545 6.54545455] ; [16.54545455 11.45454545],0
n3,1,0.80353,0.061892,[10  5] ; [19  8],[10.35714286  4.64285714] ; [18.64285714  8.35714286],0
d1,1,0.812045,0.056543,[30 22] ; [68 46],[30.69879518 21.30120482] ; [67.30120482 46.69879518],0
b1,1,0.817549,0.053222,[20 32] ; [46 68],[20.6746988 31.3253012] ; [45.3253012 68.6746988],0
v2,1,0.848465,0.036511,[21 31] ; [47 65],[21.56097561 30.43902439] ; [46.43902439 65.56097561],0
n1,1,0.863711,0.029464,[9 7] ; [15 13],[8.72727273 7.27272727] ; [15.27272727 12.72727273],0
u2,1,0.926917,0.008413,[7 9] ; [11 15],[6.85714286 9.14285714] ; [11.14285714 14.85714286],0
a4,1,0.983904,0.000407,[25 27] ; [55 59],[25.06024096 26.93975904] ; [54.93975904 59.06024096],0
