Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.002688,9.008269,[100 217] ; [31 29],[110.15119363 206.84880637] ; [20.84880637 39.15119363],0
s5,1,0.3181,0.996741,[ 86 227] ; [13 48],[ 82.85294118 230.14705882] ; [16.14705882 44.85294118],0
b4,1,0.331091,0.944626,[179 141] ; [30 31],[175.53805774 144.46194226] ; [33.46194226 27.53805774],0
p11,1,0.347742,0.88168,[224  96] ; [39 22],[220.89238845  99.10761155] ; [42.10761155 18.89238845],0
n3,1,0.381089,0.767187,[64 39] ; [9 3],[65.3826087 37.6173913] ; [7.6173913 4.3826087],0
n1,1,0.385799,0.752143,[39 66] ; [6 6],[40.38461538 64.61538462] ; [4.61538462 7.38461538],0
p8,1,0.395768,0.721147,[139 180] ; [23 38],[135.99473684 183.00526316] ; [26.00526316 34.99473684],0
d2,1,0.411438,0.674643,[128 190] ; [28 33],[130.89182058 187.10817942] ; [25.10817942 35.89182058],0
n5,1,0.430342,0.6219,[213 105] ; [44 17],[215.63588391 102.36411609] ; [41.36411609 19.63588391],0
a2,1,0.440773,0.59427,[ 55 265] ; [13 48],[ 57.11286089 262.88713911] ; [10.88713911 50.11286089],0
n2,1,0.455328,0.557355,[70 35] ; [10  3],[71.18644068 33.81355932] ; [8.81355932 4.18644068],0
r2,1,0.458556,0.549417,[279  36] ; [56  5],[280.65159574  34.34840426] ; [54.34840426  6.65159574],0
d3,1,0.510759,0.432513,[189 129] ; [39 22],[191.30343008 126.69656992] ; [36.69656992 24.30343008],0
r1,1,0.591659,0.287761,[213 105] ; [43 18],[214.79683377 103.20316623] ; [41.20316623 19.79683377],0
p9,1,0.594868,0.282805,[231  84] ; [42 18],[229.32  85.68] ; [43.68 16.32],0
r4,1,0.606363,0.265506,[253  67] ; [50 11],[254.48818898  65.51181102] ; [48.51181102 12.48818898],0
n6,1,0.634256,0.226333,[242  77] ; [48 13],[243.44736842  75.55263158] ; [46.55263158 14.44736842],0
b2,1,0.634464,0.226056,[ 64 123] ; [16 26],[ 65.32751092 121.67248908] ; [14.67248908 27.32751092],0
b3,1,0.634464,0.226056,[ 64 123] ; [16 26],[ 65.32751092 121.67248908] ; [14.67248908 27.32751092],0
s4,1,0.658882,0.194885,[ 70 245] ; [12 49],[ 68.69680851 246.30319149] ; [13.30319149 47.69680851],0
p4,1,0.715713,0.132638,[154 165] ; [31 30],[155.30263158 163.69736842] ; [29.69736842 31.30263158],0
d5,1,0.740201,0.10995,[230  89] ; [42 18],[228.93931398  90.06068602] ; [43.06068602 16.93931398],0
p10,1,0.746591,0.104418,[219  97] ; [41 20],[217.93103448  98.06896552] ; [42.06896552 18.93103448],0
a1,1,0.760135,0.093211,[ 13 307] ; [ 3 58],[ 13.43832021 306.56167979] ; [ 2.56167979 58.43832021],0
a4,1,0.764958,0.089387,[126 191] ; [23 38],[124.95502646 192.04497354] ; [24.04497354 36.95502646],0
d1,1,0.775263,0.081509,[148 172] ; [27 34],[146.9816273 173.0183727] ; [28.0183727 32.9816273],0
a5,1,0.796223,0.066687,[199 121] ; [39 22],[199.89501312 120.10498688] ; [38.10498688 22.89501312],0
r3,1,0.797804,0.065634,[275  43] ; [52  9],[274.36939314  43.63060686] ; [52.63060686  8.36939314],0
b5,1,0.813901,0.055411,[194 126] ; [36 25],[193.17585302 126.82414698] ; [36.82414698 24.17585302],0
s3,1,0.818032,0.052936,[156 161] ; [31 30],[156.82275132 160.17724868] ; [30.17724868 30.82275132],0
p6,1,0.848277,0.036603,[ 94 224] ; [17 43],[ 93.38095238 224.61904762] ; [17.61904762 42.38095238],0
a7,1,0.848966,0.036267,[208 111] ; [39 22],[207.35 111.65] ; [39.65 21.35],0
v4,1,0.908492,0.013211,[284  35] ; [54  7],[283.74210526  35.25789474] ; [54.25789474  6.74210526],0
p7,1,0.944582,0.004832,[169 145] ; [32 28],[168.7540107 145.2459893] ; [32.2459893 27.7540107],0
d4,1,0.946375,0.004524,[236  84] ; [44 16],[235.78947368  84.21052632] ; [44.21052632 15.78947368],0
p12,1,0.956327,0.002999,[ 10 308] ; [ 2 59],[ 10.06860158 307.93139842] ; [ 1.93139842 59.06860158],0
