Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,25.444,[52 32] ; [20 65],[35.78698225 48.21301775] ; [36.21301775 48.78698225],1
p6,1,0.001058,10.723473,[35 50] ; [15 68],[25.29761905 59.70238095] ; [24.70238095 58.29761905],0
p7,1,0.00667,7.359653,[59 26] ; [40 42],[50.38922156 34.61077844] ; [48.61077844 33.38922156],0
p5,1,0.013624,6.086275,[14 71] ; [ 4 80],[ 9.05325444 75.94674556] ; [ 8.94674556 75.05325444],0
p2,1,0.019771,5.432029,[71 14] ; [58 27],[64.5 20.5] ; [64.5 20.5],0
p1,1,0.022314,5.22113,[16 69] ; [ 6 79],[11. 74.] ; [11. 74.],0
s7,1,0.029054,4.764391,[37 42] ; [24 56],[30.3081761 48.6918239] ; [30.6918239 49.3081761],0
r1,1,0.067812,3.335193,[63 21] ; [52 32],[57.5 26.5] ; [57.5 26.5],0
d2,1,0.075361,3.162202,[26 59] ; [16 69],[21. 64.] ; [21. 64.],0
v3,1,0.084499,2.976169,[32 52] ; [21 61],[26.81927711 57.18072289] ; [26.18072289 55.81927711],0
r3,1,0.08839,2.903451,[79  6] ; [72 13],[75.5  9.5] ; [75.5  9.5],0
a5,1,0.091182,2.853378,[50 35] ; [39 46],[44.5 40.5] ; [44.5 40.5],0
r2,1,0.094135,2.802198,[81  4] ; [75 10],[78.  7.] ; [78.  7.],0
a7,1,0.103878,2.644969,[55 30] ; [44 40],[49.79289941 35.20710059] ; [49.20710059 34.79289941],0
v1,1,0.111479,2.533128,[41 43] ; [30 52],[35.92771084 48.07228916] ; [35.07228916 46.92771084],0
p8,1,0.116942,2.457801,[44 40] ; [33 49],[38.96385542 45.03614458] ; [38.03614458 43.96385542],0
p10,1,0.12102,2.404077,[64 19] ; [55 28],[59.5 23.5] ; [59.5 23.5],0
n1,1,0.121245,2.401164,[11 11] ; [ 8 20],[ 8.36 13.64] ; [10.64 17.36],0
a3,1,0.143729,2.137575,[47 38] ; [37 47],[42.24852071 42.75147929] ; [41.75147929 42.24852071],0
s8,1,0.158693,1.986634,[33 52] ; [24 60],[28.66863905 56.33136095] ; [28.33136095 55.66863905],0
v2,1,0.173505,1.852392,[39 44] ; [28 49],[34.75625 48.24375] ; [32.24375 44.75625],0
r4,1,0.186308,1.746575,[76  9] ; [70 15],[73. 12.] ; [73. 12.],0
d5,1,0.188338,1.730571,[44 41] ; [35 49],[39.73372781 45.26627219] ; [39.26627219 44.73372781],0
p12,1,0.198858,1.650744,[ 7 78] ; [ 3 81],[ 5.0295858 79.9704142] ; [ 4.9704142 79.0295858],0
b5,1,0.214328,1.54195,[45 40] ; [53 32],[49. 36.] ; [49. 36.],0
s5,1,0.249307,1.327183,[22 60] ; [16 67],[18.88484848 63.11515152] ; [19.11515152 63.88484848],0
n4,1,0.261652,1.259996,[62 22] ; [56 29],[58.65088757 25.34911243] ; [59.34911243 25.65088757],0
a4,1,0.26852,1.224291,[22 62] ; [16 68],[19. 65.] ; [19. 65.],0
n5,1,0.314352,1.0123,[65 19] ; [60 25],[62.13017751 21.86982249] ; [62.86982249 22.13017751],0
d3,1,0.345458,0.890073,[26 59] ; [20 63],[23.27380952 61.72619048] ; [22.72619048 60.27380952],0
a6,1,0.349772,0.874286,[53 32] ; [47 38],[50. 35.] ; [50. 35.],0
a2,1,0.386593,0.749633,[ 8 77] ; [ 5 80],[ 6.5 78.5] ; [ 6.5 78.5],0
d1,1,0.405805,0.691057,[ 4 81] ; [ 2 83],[ 3. 82.] ; [ 3. 82.],0
s6,1,0.421471,0.64621,[49 33] ; [45 39],[46.43373494 35.56626506] ; [47.56626506 36.43373494],0
b2,1,0.435957,0.606901,[16 39] ; [10 35],[14.3 40.7] ; [11.7 33.3],0
b3,1,0.435957,0.606901,[16 39] ; [10 35],[14.3 40.7] ; [11.7 33.3],0
n6,1,0.443102,0.588235,[70 15] ; [66 19],[68. 17.] ; [68. 17.],0
s1,1,0.468583,0.525316,[ 3 80] ; [ 5 78],[ 4. 79.] ; [ 4. 79.],0
n2,1,0.487203,0.482697,[18  5] ; [24  4],[18.94117647  4.05882353] ; [23.05882353  4.94117647],0
n3,1,0.559013,0.341416,[19  4] ; [23  3],[19.71428571  3.28571429] ; [22.28571429  3.71428571],0
u2,1,0.590851,0.289017,[16 22] ; [23 25],[17.23255814 20.76744186] ; [21.76744186 26.23255814],0
s3,1,0.694384,0.154381,[41 42] ; [38 44],[39.73939394 43.26060606] ; [39.26060606 42.73939394],0
s4,1,0.713694,0.134615,[14 70] ; [16 69],[14.9112426 69.0887574] ; [15.0887574 69.9112426],0
b1,1,0.754195,0.098039,[35 50] ; [33 52],[34. 51.] ; [34. 51.],0
b4,1,0.758861,0.094235,[43 42] ; [45 40],[44. 41.] ; [44. 41.],0
s2,1,0.916616,0.010962,[29 54] ; [30 54],[29.32335329 53.67664671] ; [29.67664671 54.32335329],0
a8,1,0.953879,0.003345,[ 9 68] ; [ 9 70],[ 8.88461538 68.11538462] ; [ 9.11538462 69.88461538],0
u3,1,0.959682,0.002556,[18 20] ; [23 25],[18.11627907 19.88372093] ; [22.88372093 25.11627907],0
p9,1,0.998269,5e-06,[64 21] ; [61 20],[64.0060241 20.9939759] ; [60.9939759 20.0060241],0
a1,1,1.0,0.0,[ 1 84] ; [ 1 84],[ 1. 84.] ; [ 1. 84.],0
p11,1,1.0,0.0,[63 22] ; [63 22],[63. 22.] ; [63. 22.],0
