Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a4,1,0.0,35.006122,[18 61] ; [127  78],[40.33450704 38.66549296] ; [104.66549296 100.33450704],1
d2,1,0.0,27.277203,[25 53] ; [135  68],[44.41281139 33.58718861] ; [115.58718861  87.41281139],1
a3,1,0.0,25.487303,[39 40] ; [164  42],[56.27017544 22.72982456] ; [146.72982456  59.27017544],1
n4,1,1e-06,24.479038,[38 41] ; [161  45],[55.16140351 23.83859649] ; [143.83859649  62.16140351],1
u1,1,9.2e-05,15.29535,[ 3 76] ; [ 49 157],[14.41403509 64.58596491] ; [ 37.58596491 168.41403509],1
d1,1,0.00043,12.396754,[42 37] ; [154  52],[54.32982456 24.67017544] ; [141.67017544  64.32982456],1
n5,1,0.001932,9.613478,[40 39] ; [144  61],[51.18309859 27.81690141] ; [132.81690141  72.18309859],0
r2,1,0.003902,8.328938,[67 12] ; [193  10],[72.83687943  6.16312057] ; [187.16312057  15.83687943],0
p11,1,0.004362,8.126697,[41 38] ; [144  62],[51.28070175 27.71929825] ; [133.71929825  72.28070175],0
a6,1,0.00718,7.227397,[44 35] ; [149  57],[53.49824561 25.50175439] ; [139.50175439  66.49824561],0
b4,1,0.058455,3.580691,[56 23] ; [121  85],[49.06315789 29.93684211] ; [127.93684211  78.06315789],0
p4,1,0.06495,3.406255,[28 51] ; [ 98 108],[34.92631579 44.07368421] ; [ 91.07368421 114.92631579],0
s7,1,0.069765,3.28855,[23 51] ; [ 83 109],[29.4887218 44.5112782] ; [ 76.5112782 115.4887218],0
v1,1,0.075374,3.16193,[28 50] ; [ 94 103],[34.60363636 43.39636364] ; [ 87.39636364 109.60363636],0
r1,1,0.07967,3.071617,[52 27] ; [156  49],[57.85915493 21.14084507] ; [150.14084507  54.85915493],0
p8,1,0.105618,2.618595,[12 66] ; [ 50 156],[17.02816901 60.97183099] ; [ 44.97183099 161.02816901],0
b5,1,0.112761,2.515093,[57 22] ; [128  78],[51.28070175 27.71929825] ; [133.71929825  72.28070175],0
p9,1,0.119974,2.417655,[49 26] ; [151  51],[54.15162455 20.84837545] ; [145.84837545  56.15162455],0
a1,1,0.125298,2.349815,[ 1 78] ; [ 11 195],[ 3.32631579 75.67368421] ; [  8.67368421 197.32631579],0
n2,1,0.14442,2.130219,[11 11] ; [49 24],[13.89473684  8.10526316] ; [46.10526316 26.89473684],0
v2,1,0.159497,1.978988,[33 42] ; [106  92],[38.18681319 36.81318681] ; [100.81318681  97.18681319],0
s2,1,0.182649,1.775938,[30 48] ; [ 96 107],[34.97508897 43.02491103] ; [ 91.02491103 111.97508897],0
v4,1,0.194389,1.684039,[67 12] ; [185  20],[70.09859155  8.90140845] ; [181.90140845  23.09859155],0
u3,1,0.215492,1.534143,[29 11] ; [25 17],[26.34146341 13.65853659] ; [27.65853659 14.34146341],0
