Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,57.973454,[41 58] ; [204  43],[70.10115607 28.89884393] ; [174.89884393  72.10115607],1
n6,1,0.000913,10.995936,[70 30] ; [211  36],[80.97982709 19.02017291] ; [200.02017291  46.97982709],1
n1,1,0.004969,7.89057,[ 6 26] ; [23 23],[11.8974359 20.1025641] ; [17.1025641 28.8974359],0
a5,1,0.008318,6.963634,[47 54] ; [153  94],[58.04597701 42.95402299] ; [141.95402299 105.04597701],0
p3,1,0.009153,6.792742,[34 67] ; [120 125],[44.95375723 56.04624277] ; [109.04624277 135.95375723],0
p2,1,0.01243,6.248472,[71 30] ; [201  43],[79.62898551 21.37101449] ; [192.37101449  51.62898551],0
s4,1,0.018946,5.506477,[24 77] ; [ 33 212],[16.63872832 84.36127168] ; [ 40.36127168 204.63872832],0
s7,1,0.02032,5.384165,[32 67] ; [106 124],[41.52583587 57.47416413] ; [ 96.47416413 133.52583587],0
p6,1,0.027049,4.8877,[22 76] ; [ 84 158],[30.55294118 67.44705882] ; [ 75.44705882 166.55294118],0
v1,1,0.027465,4.861341,[40 60] ; [128 113],[49.26686217 50.73313783] ; [118.73313783 122.26686217],0
p4,1,0.032577,4.567869,[41 59] ; [131 113],[50. 50.] ; [122. 122.],0
a8,1,0.034473,4.471095,[ 8 87] ; [ 41 192],[14.19207317 80.80792683] ; [ 34.80792683 198.19207317],0
r1,1,0.038346,4.289595,[73 28] ; [203  44],[80.10344828 20.89655172] ; [195.89655172  51.10344828],0
v3,1,0.038481,4.283641,[26 71] ; [ 94 149],[34.23529412 62.76470588] ; [ 85.76470588 157.23529412],0
r2,1,0.043571,4.073115,[94  7] ; [242   6],[97.23782235  3.76217765] ; [238.76217765   9.23782235],0
p11,1,0.044085,4.053302,[71 30] ; [199  49],[78.13753582 22.86246418] ; [191.86246418  56.13753582],0
p5,1,0.051454,3.793438,[ 6 95] ; [ 32 211],[11.15697674 89.84302326] ; [ 26.84302326 216.15697674],0
p10,1,0.054965,3.683146,[68 31] ; [190  52],[74.90322581 24.09677419] ; [183.09677419  58.90322581],0
b2,1,0.063158,3.452441,[10 36] ; [54 94],[15.17525773 30.82474227] ; [48.82474227 99.17525773],0
b3,1,0.063158,3.452441,[10 36] ; [54 94],[15.17525773 30.82474227] ; [48.82474227 99.17525773],0
p8,1,0.092327,2.833333,[40 60] ; [120 120],[47.05882353 52.94117647] ; [112.94117647 127.05882353],0
a3,1,0.113383,2.506425,[51 50] ; [147  99],[57.63112392 43.36887608] ; [140.36887608 105.63112392],0
a4,1,0.122484,2.385264,[20 81] ; [ 68 177],[25.68786127 75.31213873] ; [ 62.31213873 182.68786127],0
s5,1,0.160857,1.966151,[24 75] ; [ 75 160],[29.34431138 69.65568862] ; [ 69.65568862 165.34431138],0
s6,1,0.190008,1.717553,[58 41] ; [158  81],[63.26627219 35.73372781] ; [152.73372781  86.26627219],0
s3,1,0.208752,1.58006,[48 53] ; [133 109],[53.29737609 47.70262391] ; [127.70262391 114.29737609],0
s8,1,0.216356,1.528375,[30 70] ; [ 91 155],[34.97109827 65.02890173] ; [ 86.02890173 159.97109827],0
b5,1,0.227605,1.455767,[54 47] ; [150  98],[59.03724928 41.96275072] ; [144.96275072 103.03724928],0
p1,1,0.238665,1.388462,[ 6 95] ; [ 24 219],[ 8.80813953 92.19186047] ; [ 21.19186047 221.80813953],0
n2,1,0.288716,1.125597,[29  4] ; [37 10],[27.225  5.775] ; [38.775  8.225],0
b1,1,0.291488,1.112736,[35 66] ; [101 147],[39.35816619 61.64183381] ; [ 96.64183381 151.35816619],0
a1,1,0.322494,0.978804,[ 5 96] ; [  7 241],[ 3.47277937 97.52722063] ; [  8.52722063 239.47277937],0
p12,1,0.33954,0.912168,[ 4 97] ; [ 16 226],[ 5.88921283 95.11078717] ; [ 14.11078717 227.88921283],0
d3,1,0.399624,0.709458,[45 55] ; [ 99 148],[41.49855908 58.50144092] ; [102.50144092 144.49855908],0
d5,1,0.405559,0.691783,[54 46] ; [146 102],[57.47126437 42.52873563] ; [142.52873563 105.47126437],0
v2,1,0.489163,0.478366,[45 51] ; [120 115],[47.85498489 48.14501511] ; [117.14501511 117.85498489],0
a2,1,0.506797,0.440675,[ 5 96] ; [ 17 231],[ 6.36676218 94.63323782] ; [ 15.63323782 232.36676218],0
s2,1,0.577607,0.310118,[42 59] ; [109 134],[44.33430233 56.66569767] ; [106.66569767 136.33430233],0
v4,1,0.585685,0.297133,[97  4] ; [240   7],[97.80747126  3.19252874] ; [239.19252874   7.80747126],0
s1,1,0.623024,0.24164,[ 3 97] ; [ 10 233],[ 3.79008746 96.20991254] ; [  9.20991254 233.79008746],0
p9,1,0.74066,0.109548,[77 21] ; [194  48],[78.11176471 19.88823529] ; [192.88823529  49.11176471],0
a6,1,0.746236,0.104721,[62 39] ; [147 100],[60.65804598 40.34195402] ; [148.34195402  98.65804598],0
b4,1,0.756616,0.096055,[56 45] ; [142 106],[57.3008596 43.6991404] ; [140.6991404 107.3008596],0
p7,1,0.757549,0.095296,[57 40] ; [146  95],[58.25739645 38.74260355] ; [144.74260355  96.25739645],0
u2,1,0.759413,0.09379,[26 22] ; [52 49],[25.12751678 22.87248322] ; [52.87248322 48.12751678],0
n3,1,0.840468,0.040519,[27  6] ; [36  9],[26.65384615  6.34615385] ; [36.34615385  8.65384615],0
u1,1,0.901399,0.01535,[ 3 98] ; [  8 240],[ 3.18338109 97.81661891] ; [  7.81661891 240.18338109],0
d4,1,0.903914,0.014573,[60 41] ; [145 102],[59.49712644 41.50287356] ; [145.50287356 101.49712644],0
d2,1,0.947205,0.004385,[15 86] ; [ 36 211],[14.80172414 86.19827586] ; [ 36.19827586 210.80172414],0
a7,1,0.952421,0.00356,[67 33] ; [164  82],[66.76300578 33.23699422] ; [164.23699422  81.76300578],0
u3,1,0.982964,0.000456,[27 21] ; [57 44],[27.06040268 20.93959732] ; [56.93959732 44.06040268],0
