Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,55.208754,[277  30] ; [11 17],[263.92835821  43.07164179] ; [24.07164179  3.92835821],1
r3,1,0.0,29.679184,[284  22] ; [17 11],[275.76646707  30.23353293] ; [25.23353293  2.76646707],1
n6,1,1e-06,23.96527,[246  61] ; [11 17],[235.51940299  71.48059701] ; [21.48059701  6.51940299],1
p10,1,2e-06,22.26513,[218  85] ; [ 8 20],[206.88217523  96.11782477] ; [19.11782477  8.88217523],1
p9,1,5e-06,20.950696,[236  65] ; [11 17],[225.9787234  75.0212766] ; [21.0212766  6.9787234],1
b5,1,9.7e-05,15.202641,[202 105] ; [ 8 20],[192.44776119 114.55223881] ; [17.55223881 10.44776119],1
p11,1,0.000254,13.382518,[214  93] ; [10 18],[205.27761194 101.72238806] ; [18.72238806  9.27761194],1
a1,1,0.000349,12.787764,[ 10 297] ; [ 5 23],[ 13.74626866 293.25373134] ; [ 1.25373134 26.74626866],1
p2,1,0.000354,12.760549,[212  95] ; [10 18],[203.44477612 103.55522388] ; [18.55522388  9.44477612],1
u3,1,0.000633,11.677398,[68 33] ; [ 2 10],[62.56637168 38.43362832] ; [7.43362832 4.56637168],1
s6,1,0.000785,11.275795,[185 117] ; [ 8 20],[176.62424242 125.37575758] ; [16.37575758 11.62424242],1
r1,1,0.000897,11.029973,[239  67] ; [14 14],[231.79041916  74.20958084] ; [21.20958084  6.79041916],1
a5,1,0.001344,10.281606,[221  86] ; [12 16],[213.52537313  93.47462687] ; [19.47462687  8.52537313],0
s8,1,0.001934,9.611031,[110 195] ; [ 2 26],[102.58258258 202.41741742] ; [ 9.41741742 18.58258258],0
u2,1,0.008188,6.991971,[57 43] ; [ 2 10],[52.67857143 47.32142857] ; [6.32142857 5.67857143],0
p4,1,0.010099,6.617262,[131 175] ; [ 5 23],[124.5988024 181.4011976] ; [11.4011976 16.5988024],0
n2,1,0.010932,6.476395,[71 26] ; [5 8],[67.01818182 29.98181818] ; [8.98181818 4.01818182],0
a6,1,0.020365,5.38034,[209  98] ; [13 15],[203.44477612 103.55522388] ; [18.55522388  9.44477612],0
s7,1,0.021121,5.316781,[115 178] ; [ 4 21],[109.64465409 183.35534591] ; [ 9.35534591 15.64465409],0
v1,1,0.025602,4.982705,[139 157] ; [ 7 21],[133.38271605 162.61728395] ; [12.61728395 15.38271605],0
s2,1,0.028526,4.79599,[140 161] ; [ 7 21],[134.4893617 166.5106383] ; [12.5106383 15.4893617],0
a7,1,0.042126,4.130126,[220  86] ; [15 13],[215.2994012  90.7005988] ; [19.7005988  8.2994012],0
d4,1,0.050766,3.815982,[245  61] ; [18 10],[240.95209581  65.04790419] ; [22.04790419  5.95209581],0
b1,1,0.053262,3.735693,[108 199] ; [15 13],[112.71940299 194.28059701] ; [10.28059701 17.71940299],0
u1,1,0.072993,3.214402,[ 50 257] ; [ 1 27],[ 46.73731343 260.26268657] ; [ 4.26268657 23.73731343],0
a2,1,0.075616,3.156701,[ 65 242] ; [ 2 26],[ 61.4 245.6] ; [ 5.6 22.4],0
b3,1,0.110838,2.54223,[ 62 110] ; [9 7],[ 64.95744681 107.04255319] ; [6.04255319 9.95744681],0
b2,1,0.110838,2.54223,[ 62 110] ; [9 7],[ 64.95744681 107.04255319] ; [6.04255319 9.95744681],0
n3,1,0.203174,1.619409,[65 30] ; [6 6],[63.03738318 31.96261682] ; [7.96261682 4.03738318],0
p3,1,0.220837,1.498927,[100 206] ; [ 6 22],[ 97.11377246 208.88622754] ; [ 8.88622754 19.11377246],0
p6,1,0.223049,1.484643,[ 48 257] ; [ 2 26],[ 45.7957958 259.2042042] ; [ 4.2042042 23.7957958],0
n5,1,0.228096,1.452693,[209  97] ; [16 12],[206.13772455  99.86227545] ; [18.86227545  9.13772455],0
p8,1,0.22958,1.443463,[ 77 229] ; [ 4 23],[ 74.43243243 231.56756757] ; [ 6.56756757 20.43243243],0
s3,1,0.249407,1.326622,[153 149] ; [11 17],[150.08484848 151.91515152] ; [13.91515152 14.08484848],0
d3,1,0.250174,1.322331,[198 109] ; [15 13],[195.19701493 111.80298507] ; [17.80298507 10.19701493],0
a3,1,0.274897,1.192145,[206 100] ; [16 12],[203.38922156 102.61077844] ; [18.61077844  9.38922156],0
v3,1,0.299357,1.077057,[100 188] ; [ 7 21],[ 97.51898734 190.48101266] ; [ 9.48101266 18.51898734],0
p1,1,0.305147,1.051564,[ 26 280] ; [ 4 24],[ 27.48502994 278.51497006] ; [ 2.51497006 25.48502994],0
a8,1,0.330951,0.945172,[ 25 255] ; [ 1 27],[ 23.63636364 256.36363636] ; [ 2.36363636 25.63636364],0
v2,1,0.344995,0.89178,[141 149] ; [11 17],[138.6163522 151.3836478] ; [13.3836478 14.6163522],0
a4,1,0.348848,0.877645,[142 164] ; [10 17],[139.67567568 166.32432432] ; [12.32432432 14.67567568],0
