Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,30.341648,[10 23] ; [83 19],[22.73333333 10.26666667] ; [70.26666667 31.73333333],1
p11,1,0.000669,11.574007,[17 16] ; [83 19],[24.44444444  8.55555556] ; [75.55555556 26.44444444],1
p2,1,0.002229,9.351103,[19 14] ; [85 17],[25.42222222  7.57777778] ; [78.57777778 23.42222222],0
p8,1,0.00305,8.777104,[10 23] ; [60 40],[17.36842105 15.63157895] ; [52.63157895 47.36842105],0
p4,1,0.006961,7.282951,[14 19] ; [70 32],[20.53333333 12.46666667] ; [63.46666667 38.53333333],0
s3,1,0.0113,6.417552,[17 16] ; [75 25],[22.82706767 10.17293233] ; [69.17293233 30.82706767],0
b5,1,0.02394,5.098975,[26  7] ; [58 44],[20.53333333 12.46666667] ; [63.46666667 38.53333333],0
p3,1,0.024325,5.071302,[11 22] ; [57 45],[16.62222222 16.37777778] ; [51.37777778 50.62222222],0
s8,1,0.039726,4.22954,[11 22] ; [55 47],[16.13333333 16.86666667] ; [49.86666667 52.13333333],0
d3,1,0.04441,4.040891,[28  4] ; [71 31],[23.64179104  8.35820896] ; [75.35820896 26.64179104],0
v1,1,0.050053,3.83969,[11 22] ; [54 48],[15.88888889 17.11111111] ; [49.11111111 52.88888889],0
a7,1,0.115751,2.473892,[26  6] ; [68 34],[22.44776119  9.55223881] ; [71.55223881 30.44776119],0
u3,1,0.130709,2.284059,[8 2] ; [17 15],[5.95238095 4.04761905] ; [19.04761905 12.95238095],0
n2,1,0.135788,2.225053,[5 4] ; [21  5],[6.68571429 2.31428571] ; [19.31428571  6.68571429],0
b1,1,0.142458,2.151201,[ 8 25] ; [39 63],[11.48888889 21.51111111] ; [35.51111111 66.48888889],0
b4,1,0.160348,1.970938,[23 10] ; [57 45],[19.55555556 13.44444444] ; [60.44444444 41.55555556],0
p5,1,0.173663,1.851034,[ 1 32] ; [11 91],[ 2.93333333 30.06666667] ; [ 9.06666667 92.93333333],0
v2,1,0.244922,1.352037,[18 14] ; [44 55],[15.14503817 16.85496183] ; [46.85496183 52.14503817],0
r3,1,0.264405,1.245546,[32  1] ; [92  9],[30.53731343  2.46268657] ; [93.46268657  7.53731343],0
p12,1,0.26935,1.220053,[ 1 32] ; [ 9 93],[ 2.44444444 30.55555556] ; [ 7.55555556 94.44444444],0
r4,1,0.288201,1.128008,[31  2] ; [89 13],[29.33333333  3.66666667] ; [90.66666667 11.33333333],0
p6,1,0.290479,1.117402,[10 23] ; [41 60],[12.55970149 20.44029851] ; [38.44029851 62.55970149],0
p7,1,0.344905,0.892115,[19 14] ; [66 33],[21.25 11.75] ; [63.75 35.25],0
v3,1,0.363635,0.825302,[12 21] ; [28 72],[ 9.92481203 23.07518797] ; [30.07518797 69.92481203],0
a4,1,0.378294,0.776239,[12 21] ; [46 56],[14.17777778 18.82222222] ; [43.82222222 58.17777778],0
r1,1,0.390823,0.736381,[27  6] ; [76 26],[25.17777778  7.82222222] ; [77.82222222 24.17777778],0
s1,1,0.411641,0.674056,[ 1 32] ; [ 7 94],[ 1.97014925 31.02985075] ; [ 6.02985075 94.97014925],0
b3,1,0.492807,0.470391,[ 5 14] ; [10 43],[ 3.95833333 15.04166667] ; [11.04166667 41.95833333],0
b2,1,0.492807,0.470391,[ 5 14] ; [10 43],[ 3.95833333 15.04166667] ; [11.04166667 41.95833333],0
d4,1,0.520689,0.412529,[27  6] ; [78 24],[25.66666667  7.33333333] ; [79.33333333 22.66666667],0
u2,1,0.545895,0.364724,[3 7] ; [13 19],[3.80952381 6.19047619] ; [12.19047619 19.80952381],0
s2,1,0.56471,0.331614,[21 11] ; [71 29],[22.3030303  9.6969697] ; [69.6969697 30.3030303],0
n1,1,0.6247,0.239316,[2 7] ; [ 8 18],[2.57142857 6.42857143] ; [ 7.42857143 18.57142857],0
p10,1,0.632019,0.229333,[27  6] ; [87 15],[27.86666667  5.13333333] ; [86.13333333 15.86666667],0
v4,1,0.650187,0.205665,[32  1] ; [97  5],[31.53333333  1.46666667] ; [97.46666667  4.53333333],0
a2,1,0.676603,0.173975,[ 6 27] ; [22 80],[ 6.84444444 26.15555556] ; [21.15555556 80.84444444],0
p9,1,0.676816,0.173732,[27  5] ; [89 13],[27.70149254  4.29850746] ; [88.29850746 13.70149254],0
s7,1,0.707264,0.141026,[18 14] ; [60 40],[18.90909091 13.09090909] ; [59.09090909 40.90909091],0
d5,1,0.732228,0.117076,[26  6] ; [80 22],[25.31343284  6.68656716] ; [80.68656716 21.31343284],0
u1,1,0.743451,0.107117,[ 7 26] ; [19 83],[ 6.35555556 26.64444444] ; [19.64444444 82.35555556],0
s5,1,0.750372,0.101219,[16 16] ; [49 43],[16.77419355 15.22580645] ; [48.22580645 43.77419355],0
a6,1,0.769794,0.085641,[21 12] ; [62 40],[20.28888889 12.71111111] ; [62.71111111 39.28888889],0
d1,1,0.779464,0.07841,[20 13] ; [59 43],[19.31111111 13.68888889] ; [59.68888889 42.31111111],0
a1,1,0.813701,0.055533,[ 1 32] ; [ 4 98],[ 1.22222222 31.77777778] ; [ 3.77777778 98.22222222],0
a5,1,0.839051,0.041253,[24  9] ; [76 26],[24.44444444  8.55555556] ; [75.55555556 26.44444444],0
s6,1,0.852283,0.034673,[27  5] ; [84 14],[27.32307692  4.67692308] ; [83.67692308 14.32307692],0
a3,1,0.908162,0.013307,[23 10] ; [70 32],[22.73333333 10.26666667] ; [70.26666667 31.73333333],0
n3,1,0.958027,0.00277,[7 2] ; [20  6],[6.94285714 2.05714286] ; [20.05714286  5.94285714],0
p1,1,0.962581,0.002201,[ 3 30] ; [ 9 93],[ 2.93333333 30.06666667] ; [ 9.06666667 92.93333333],0
d2,1,0.964478,0.001983,[16 17] ; [49 53],[15.88888889 17.11111111] ; [49.11111111 52.88888889],0
