Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,56.70398,[ 30 127] ; [142 107],[66.51231527 90.48768473] ; [105.48768473 143.51231527],1
p10,1,0.291795,1.111322,[132  24] ; [225  30],[135.50364964  20.49635036] ; [221.49635036  33.50364964],0
u2,1,0.29269,1.107209,[20 19] ; [27 16],[22.35365854 16.64634146] ; [24.64634146 18.35365854],0
a8,1,0.293513,1.103437,[ 16 133] ; [ 32 189],[ 19.32972973 129.67027027] ; [ 28.67027027 192.32972973],0
s5,1,0.362259,0.830048,[59 95] ; [106 141],[63.36658354 90.63341646] ; [101.63341646 145.36658354],0
n5,1,0.366985,0.813847,[125  33] ; [210  44],[128.47087379  29.52912621] ; [206.52912621  47.47087379],0
s8,1,0.397203,0.716777,[79 80] ; [136 116],[83.17518248 75.82481752] ; [131.82481752 120.17518248],0
a1,1,0.413771,0.667939,[  8 151] ; [ 18 238],[  9.96144578 149.03855422] ; [ 16.03855422 239.96144578],0
n1,1,0.419569,0.651523,[16 19] ; [15 26],[14.27631579 20.72368421] ; [16.72368421 24.27631579],0
s3,1,0.477079,0.505533,[96 62] ; [143 107],[92.55392157 65.44607843] ; [146.44607843 103.55392157],0
s2,1,0.479919,0.499048,[86 71] ; [147 105],[89.4400978 67.5599022] ; [143.5599022 108.4400978],0
p8,1,0.501189,0.452418,[100  58] ; [169  85],[103.16019417  54.83980583] ; [165.83980583  88.16019417],0
r2,1,0.511497,0.431003,[147   9] ; [243  11],[148.3902439   7.6097561] ; [241.6097561  12.3902439],0
b3,1,0.562983,0.334566,[46 60] ; [ 69 104],[43.69175627 62.30824373] ; [ 71.30824373 101.69175627],0
b2,1,0.562983,0.334566,[46 60] ; [ 69 104],[43.69175627 62.30824373] ; [ 71.30824373 101.69175627],0
p1,1,0.622703,0.242087,[ 18 141] ; [ 25 230],[ 16.51449275 142.48550725] ; [ 26.48550725 228.51449275],0
a4,1,0.626038,0.237473,[90 68] ; [139 116],[87.60774818 70.39225182] ; [141.39225182 113.60774818],0
p11,1,0.629815,0.232312,[130  29] ; [214  42],[131.79759036  27.20240964] ; [212.20240964  43.79759036],0
v4,1,0.673531,0.1775,[150   9] ; [242  12],[150.91525424   8.08474576] ; [241.08474576  12.91525424],0
n6,1,0.705179,0.14314,[138  20] ; [225  29],[139.20873786  18.79126214] ; [223.79126214  30.20873786],0
u4,1,0.718778,0.129667,[  4 155] ; [  8 248],[  4.59759036 154.40240964] ; [  7.40240964 248.59759036],0
s6,1,0.738907,0.11109,[117  38] ; [185  65],[115.58024691  39.41975309] ; [186.41975309  63.58024691],0
p7,1,0.765187,0.089207,[115  43] ; [189  66],[116.30024213  41.69975787] ; [187.69975787  67.30024213],0
b4,1,0.821426,0.050946,[92 67] ; [151 105],[93.10120482 65.89879518] ; [149.89879518 106.10120482],0
u3,1,0.838858,0.041353,[25 13] ; [28 16],[24.56097561 13.43902439] ; [28.43902439 15.56097561],0
p6,1,0.839413,0.041064,[80 78] ; [126 128],[79. 79.] ; [127. 127.],0
p5,1,0.988562,0.000206,[ 24 133] ; [ 39 217],[ 23.94915254 133.05084746] ; [ 39.05084746 216.94915254],0
p2,1,0.992251,9.4e-05,[142  16] ; [230  26],[141.97101449  16.02898551] ; [230.02898551  25.97101449],0
