Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,99.257696,[10 48] ; [136  18],[39.94339623 18.05660377] ; [106.05660377  47.94339623],1
p11,1,0.0,36.168283,[23 36] ; [126  29],[41.07943925 17.92056075] ; [107.92056075  47.07943925],1
p2,1,0.0,29.008989,[27 32] ; [128  27],[42.73364486 16.26635514] ; [112.26635514  42.73364486],1
r3,1,1.5e-05,18.734806,[40 18] ; [142  12],[49.79245283  8.20754717] ; [132.20754717  21.79245283],1
r4,1,3.4e-05,17.168827,[32 27] ; [127  28],[43.8364486 15.1635514] ; [115.1635514  39.8364486],1
p8,1,3.7e-05,17.021685,[12 47] ; [79 74],[25.3254717 33.6745283] ; [65.6745283 87.3254717],1
p4,1,0.000125,14.720179,[14 44] ; [83 72],[26.41314554 31.58685446] ; [70.58685446 84.41314554],1
a5,1,0.000542,11.965919,[21 38] ; [96 59],[32.25700935 26.74299065] ; [84.74299065 70.25700935],1
v1,1,0.000674,11.559694,[15 44] ; [78 74],[26.00473934 32.99526066] ; [66.99526066 85.00473934],1
p3,1,0.001917,9.627232,[13 46] ; [70 85],[22.88317757 36.11682243] ; [60.11682243 94.88317757],0
v4,1,0.002506,9.136367,[43 15] ; [140  15],[49.83098592  8.16901408] ; [133.16901408  21.83098592],0
n5,1,0.008279,6.972122,[31 27] ; [111  42],[39.03317536 18.96682464] ; [102.96682464  50.03317536],0
d2,1,0.008552,6.914002,[15 44] ; [ 17 137],[ 8.86384977 50.13615023] ; [ 23.13615023 130.86384977],0
s6,1,0.009785,6.673662,[15 43] ; [69 83],[23.2 34.8] ; [60.8 91.2],0
n6,1,0.010612,6.529108,[36 22] ; [122  32],[43.22641509 14.77358491] ; [114.77358491  39.22641509],0
p5,1,0.013781,6.065983,[ 1 58] ; [ 20 135],[ 5.78971963 53.21028037] ; [ 15.21028037 139.78971963],0
a7,1,0.014395,5.989076,[29 29] ; [105  49],[36.66037736 21.33962264] ; [97.33962264 56.66037736],0
