Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,27.225624,[73 60] ; [268  72],[95.88372093 37.11627907] ; [245.11627907  94.88372093],1
p3,1,2e-06,23.019292,[59 74] ; [232 108],[81.82452431 51.17547569] ; [209.17547569 130.82452431],1
p6,1,3.5e-05,17.140108,[44 87] ; [185 152],[64.10042735 66.89957265] ; [164.89957265 172.10042735],1
p5,1,0.000314,12.984694,[  8 123] ; [ 67 274],[ 20.81567797 110.18432203] ; [ 54.18432203 286.81567797],1
n5,1,0.005621,7.668107,[93 39] ; [279  61],[104.03389831  27.96610169] ; [267.96610169  72.03389831],0
s5,1,0.005753,7.626224,[38 95] ; [139 189],[51.06507592 81.93492408] ; [125.93492408 202.06507592],0
p1,1,0.006019,7.54461,[  5 128] ; [ 41 298],[ 12.96186441 120.03813559] ; [ 33.03813559 305.96186441],0
p12,1,0.009439,6.737899,[  5 128] ; [ 39 301],[ 12.37209302 120.62790698] ; [ 31.62790698 308.37209302],0
p9,1,0.011044,6.458214,[112  21] ; [313  27],[119.50317125  13.49682875] ; [305.49682875  34.50317125],0
v1,1,0.022654,5.19481,[64 64] ; [206 128],[74.80519481 53.19480519] ; [195.19480519 138.80519481],0
s8,1,0.029373,4.74564,[56 77] ; [180 158],[66.64118896 66.35881104] ; [169.35881104 168.64118896],0
s6,1,0.032534,4.57011,[82 51] ; [237  93],[91.6349892 41.3650108] ; [227.3650108 102.6349892],0
p2,1,0.042852,4.101232,[116  16] ; [318  22],[121.37288136  10.62711864] ; [312.62711864  27.37288136],0
p10,1,0.044959,4.02016,[112  20] ; [310  30],[118.01694915  13.98305085] ; [303.98305085  36.01694915],0
n6,1,0.060216,3.531424,[109  23] ; [300  37],[115.1130064  16.8869936] ; [293.8869936  43.1130064],0
a5,1,0.098401,2.731274,[92 41] ; [261  80],[99.04852321 33.95147679] ; [253.95147679  87.04852321],0
n4,1,0.128474,2.310842,[101  32] ; [280  61],[106.90506329  26.09493671] ; [274.09493671  66.90506329],0
u1,1,0.162834,1.947707,[ 30 103] ; [ 58 283],[ 24.69198312 108.30801688] ; [ 63.30801688 277.69198312],0
d1,1,0.191587,1.70537,[74 59] ; [212 129],[80.24894515 52.75105485] ; [205.75105485 135.24894515],0
b1,1,0.202166,1.626656,[45 88] ; [137 204],[51.06751055 81.93248945] ; [130.93248945 210.06751055],0
r4,1,0.20894,1.578757,[119  14] ; [317  24],[122.33755274  10.66244726] ; [313.66244726  27.33755274],0
a7,1,0.227123,1.458789,[90 43] ; [249  91],[95.32135307 37.67864693] ; [243.67864693  96.32135307],0
u4,1,0.251862,1.312947,[  1 132] ; [  8 332],[  2.53065539 130.46934461] ; [  6.46934461 333.53065539],0
