Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,5e-06,20.904381,[27 28] ; [11 71],[15.25547445 39.74452555] ; [22.74452555 59.25547445],1
p2,1,0.000129,14.654026,[43 15] ; [34 48],[31.9 26.1] ; [45.1 36.9],1
s3,1,0.000282,13.183879,[33 24] ; [22 59],[22.7173913 34.2826087] ; [32.2826087 48.7173913],1
p6,1,0.000542,11.966062,[21 35] ; [10 71],[12.67153285 43.32846715] ; [18.32846715 62.67153285],1
p3,1,0.001369,10.246846,[25 33] ; [15 67],[16.57142857 41.42857143] ; [23.42857143 58.57142857],0
r4,1,0.004989,7.883474,[47 11] ; [48 34],[39.35714286 18.64285714] ; [55.64285714 26.35714286],0
p11,1,0.011524,6.382632,[33 25] ; [29 53],[25.68571429 32.31428571] ; [36.31428571 45.68571429],0
r3,1,0.019676,5.440399,[50  8] ; [56 25],[44.23021583 13.76978417] ; [61.76978417 19.23021583],0
p4,1,0.043081,4.092206,[27 30] ; [25 57],[21.32374101 35.67625899] ; [30.67625899 51.32374101],0
v4,1,0.050921,3.810862,[49  8] ; [59 23],[44.28776978 12.71223022] ; [63.71223022 18.28776978],0
n3,1,0.051907,3.778779,[15  5] ; [20 21],[11.47540984  8.52459016] ; [23.52459016 17.47540984],0
s2,1,0.07587,3.151218,[20 38] ; [17 64],[15.43884892 42.56115108] ; [21.56115108 59.43884892],0
a3,1,0.092657,2.827588,[26 32] ; [48 33],[30.87769784 27.12230216] ; [43.12230216 37.87769784],0
p9,1,0.09784,2.740401,[23 33] ; [22 58],[18.52941176 37.47058824] ; [26.47058824 53.52941176],0
a4,1,0.109709,2.55841,[18 40] ; [36 45],[22.5323741 35.4676259] ; [31.4676259 49.5323741],0
a8,1,0.114564,2.490107,[ 7 47] ; [ 4 73],[ 4.53435115 49.46564885] ; [ 6.46564885 70.53435115],0
b3,1,0.143075,2.144576,[ 7 25] ; [20 34],[10.04651163 21.95348837] ; [16.95348837 37.04651163],0
b2,1,0.143075,2.144576,[ 7 25] ; [20 34],[10.04651163 21.95348837] ; [16.95348837 37.04651163],0
b5,1,0.160575,1.968804,[38 20] ; [44 38],[33.97142857 24.02857143] ; [48.02857143 33.97142857],0
n6,1,0.184941,1.757464,[39 18] ; [47 35],[35.26618705 21.73381295] ; [50.73381295 31.26618705],0
p5,1,0.191417,1.706675,[ 4 53] ; [ 2 80],[ 2.46043165 54.53956835] ; [ 3.53956835 78.46043165],0
s6,1,0.224258,1.476914,[26 31] ; [29 53],[22.55395683 34.44604317] ; [32.44604317 49.55395683],0
a1,1,0.226951,1.459866,[ 3 55] ; [ 9 73],[ 4.97142857 53.02857143] ; [ 7.02857143 74.97142857],0
v2,1,0.286691,1.135095,[19 38] ; [20 60],[16.22627737 40.77372263] ; [22.77372263 57.22627737],0
b4,1,0.374272,0.789433,[31 27] ; [50 32],[33.55714286 24.44285714] ; [47.44285714 34.55714286],0
s7,1,0.375238,0.786244,[15 39] ; [16 60],[12.87692308 41.12307692] ; [18.12307692 57.87692308],0
n2,1,0.39009,0.738663,[13  7] ; [23 20],[11.42857143  8.57142857] ; [24.57142857 18.42857143],0
r2,1,0.395273,0.722658,[49  9] ; [63 17],[47.07246377 10.92753623] ; [64.92753623 15.07246377],0
s4,1,0.400725,0.70615,[ 8 49] ; [16 66],[ 9.84172662 47.15827338] ; [14.15827338 67.84172662],0
