Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,5.8e-05,16.15634,[22 10] ; [29 71],[12.36363636 19.63636364] ; [38.63636364 61.36363636],1
n6,1,0.565514,0.330246,[24  8] ; [69 30],[22.71755725  9.28244275] ; [70.28244275 28.71755725],0
p9,1,0.635019,0.225316,[23  9] ; [64 31],[21.92125984 10.07874016] ; [65.07874016 29.92125984],0
u1,1,0.657619,0.196429,[ 1 31] ; [ 5 95],[ 1.45454545 30.54545455] ; [ 4.54545455 95.45454545],0
p1,1,0.689335,0.159806,[ 4 28] ; [10 90],[ 3.39393939 28.60606061] ; [10.60606061 89.39393939],0
a4,1,0.746981,0.104086,[11 21] ; [31 68],[10.25954198 21.74045802] ; [31.74045802 67.25954198],0
a8,1,0.817063,0.053511,[ 3 28] ; [ 8 88],[ 2.68503937 28.31496063] ; [ 8.31496063 87.68503937],0
s3,1,0.859971,0.031121,[ 8 24] ; [23 75],[ 7.63076923 24.36923077] ; [23.36923077 74.63076923],0
u3,1,0.860037,0.031091,[4 9] ; [13 33],[3.74576271 9.25423729] ; [13.25423729 32.74576271],0
b5,1,0.861598,0.030395,[18 14] ; [58 42],[18.42424242 13.57575758] ; [57.57575758 42.42424242],0
a3,1,0.866207,0.028385,[18 14] ; [54 45],[17.58778626 14.41221374] ; [54.41221374 44.58778626],0
v1,1,0.885089,0.020886,[10 22] ; [29 68],[ 9.6744186 22.3255814] ; [29.3255814 67.6744186],0
b1,1,0.901482,0.015324,[14 18] ; [45 55],[14.3030303 17.6969697] ; [44.6969697 55.3030303],0
d2,1,0.933756,0.006909,[13 19] ; [39 59],[12.8 19.2] ; [39.2 58.8],0
n2,1,0.968209,0.001588,[8 5] ; [23 14],[8.06 4.94] ; [22.94 14.06],0
